"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"325","출판사","04_17_01_P","3050000","CDFG1251002026000003","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 휘경동 ** 주공아파트 ***동 ***호","서울특별시 동대문구 한천로 ***, ***동 ***호 (휘경동, 주공아파트)","02512","가끔 우리","2026-01-07 16:24:34","I","2026-01-09 00:20:01","","206179.384647281","453411.742856906","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"326","출판사","04_17_01_P","3270000","CDFG1251002026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","051-467-2828","","","부산광역시 동구 초량동 ****-* 서남빌딩","부산광역시 동구 중앙대로***번길 *, 서남빌딩 *층 (초량동)","48729","동양출판사","2026-01-07 10:40:49","I","2026-01-09 00:20:01","","386480.438778908","182596.053419147","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","주거지역",
"327","출판사","04_17_01_P","3070000","CDFG1251002026000002","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 동선동*가 **","서울특별시 성북구 아리랑로*길 **, *층 ***호 (동선동*가)","02829","바른빛 출판사","2026-01-06 17:10:57","I","2026-01-09 00:20:01","","201567.079076661","454856.190685673","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"328","출판사","04_17_01_P","4671000","CDFG1251002026000002","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 군산시 문화동 ***-* 군산현대코아백화점","전북특별자치도 군산시 나운로 *, 군산현대코아백화점 ***호 (문화동)","54134","디자인 엠투","2026-01-06 20:07:01","I","2026-01-09 00:20:01","","173335.930507074","274461.353807329","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"329","출판사","04_17_01_P","4671000","CDFG1251002026000003","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 군산시 수송동 ***-* 군산수송세영 리첼아파트","전북특별자치도 군산시 수송동로 ***, ***동 ***호 (수송동, 군산수송세영 리첼아파트)","54087","게으른 의대생","2026-01-07 13:21:16","I","2026-01-09 00:20:01","","174780.662628712","274288.657301846","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"330","출판사","04_17_01_P","3190000","CDFG1251002026000002","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 사당동 ***-* 엘파라시오**차","서울특별시 동작구 사당로**나길 **, ***호 (사당동, 엘파라시오**차)","07017","여백서가","2026-01-07 09:10:12","I","2026-01-09 00:20:01","","197495.352119915","442022.950180837","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"331","출판사","04_17_01_P","3210000","CDFG1251002026000007","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 서초동 **** 홍우빌딩","서울특별시 서초구 강남대로 ***, 홍우빌딩 *층 ***호 (서초동)","06621","에이아이 미술협회(AI 미술협회)","2026-01-07 14:02:42","I","2026-01-09 00:20:01","","202403.66","443766.244999999","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"332","출판사","04_17_01_P","4681000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 익산시 중앙동*가 **-*","전북특별자치도 익산시 익산대로**길 *-*, *층 (중앙동*가)","54593","With some magic","2026-01-06 09:14:42","I","2026-01-09 00:20:01","","195260.523888109","271134.799691514","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"333","출판사","04_17_01_P","3120000","CDFG1251002026000002","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서대문구 연희동 ***-** 연희미다스파크","서울특별시 서대문구 연희로 ***, ***동 ***호 (연희동, 연희미다스파크)","03660","我날logue Books","2026-01-07 16:19:44","I","2026-01-09 00:20:01","","194217.424736408","452861.591641622","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"334","출판사","04_17_01_P","3780000","CDFG1251002026000003","2025-01-10","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 서현동 ***-* 대정빌딩","경기도 성남시 분당구 황새울로***번길 **, 대정빌딩 *층 D**호 (서현동)","13591","반지하","2026-01-07 13:14:53","I","2026-01-09 00:20:01","","210951.152583","431640.69451916","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"335","출판사","04_17_01_P","3780000","CDFG1251002026000004","2025-11-27","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 삼평동 *** 경기창조경제혁신센터 *층 **호","경기도 성남시 분당구 대왕판교로***번길 **, 경기창조경제혁신센터 *층층 **호 (삼평동)","13487","이야기상회","2026-01-07 09:01:31","I","2026-01-09 00:20:01","","209175.219648183","433168.261766989","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"336","출판사","04_17_01_P","3780000","CDFG1251002026000005","2014-12-02","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 정자동 *** 미켈란쉐르빌","경기도 성남시 분당구 정자일로 ***, c동 *층 ***호 (정자동, 미켈란쉐르빌)","13562","넥스트원","2026-01-06 10:36:03","I","2026-01-09 00:20:01","","209409.021126968","428565.151174027","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"337","출판사","04_17_01_P","3780000","CDFG1251002026000006","2023-01-12","","01","영업/정상","13","영업중","","","","","0218332477","","","경기도 성남시 분당구 삼평동 *** 유스페이스* 비동 ***호","경기도 성남시 분당구 대왕판교로 ***, 유스페이스* 비동 ***호 (삼평동)","13494","주식회사 아이스크림아트","2026-01-07 15:19:43","I","2026-01-09 00:20:01","","209403.184110554","433182.472092071","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"338","출판사","04_17_01_P","3780000","CDFG1251002026000007","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","경기도 성남시 분당구 수내동 *-* 삼성보보스쉐르빌 ***호","경기도 성남시 분당구 수내로 **, 삼성보보스쉐르빌 ***호 (수내동)","13595","몽후기획","2026-01-07 14:57:56","I","2026-01-09 00:20:01","","210361.936101939","430896.43137114","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"339","출판사","04_17_01_P","4641000","CDFG1251002026000003","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 덕진구 덕진동*가 ****-** 파크리움 오피스텔","전북특별자치도 전주시 덕진구 기린대로 ***, ***호 (덕진동*가)","54888","서휘","2026-01-06 14:23:04","I","2026-01-09 00:20:01","","210868.339092805","260547.291189345","출판사","출판인쇄업","0","","","22.56","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"340","출판사","04_17_01_P","3070000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 길음동 **** 길음*구역 두산위브아파트","서울특별시 성북구 길음로**길 **, 상가동 지*층 ***호 (길음동, 길음*구역 두산위브아파트)","02715","일락","2026-01-06 13:50:11","I","2026-01-09 00:20:01","","201592.991324089","456382.966061703","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"341","출판사","04_17_01_P","3330000","CDFG1251002026000001","2026-01-07","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 반여동 ****-**** 반여*차현대아파트","부산광역시 해운대구 재반로***번길 **, ***동 ****호 (반여동, 반여*차현대아파트)","48052","빠담","2026-01-07 09:04:01","I","2026-01-09 00:20:01","","394284.237574578","190516.133861393","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"342","출판사","04_17_01_P","3180000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 영등포구 여의도동 **-** 제일빌딩","서울특별시 영등포구 여의대방로 ***, 제일빌딩 ****호 (여의도동)","07333","한국시사경제","2026-01-06 11:29:51","I","2026-01-09 00:20:01","","193818.18014","446332.089777304","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"343","출판사","04_17_01_P","3180000","CDFG1251002026000002","2026-01-06","","01","영업/정상","13","영업중","","","","","02-333-9077","","","서울특별시 영등포구 양평동*가 ** 선유도역*차 아이에스비즈타워","서울특별시 영등포구 선유로**길 **, 선유도역*차 아이에스비즈타워 ****호 (양평동*가)","07208","두번째봄","2026-01-06 11:30:30","I","2026-01-09 00:20:01","","190649.039032094","448224.111919951","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"344","출판사","04_17_01_P","3740000","CDFG1251002026000004","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 장안구 율전동 ***-** 인정베스트빌","경기도 수원시 장안구 서부로****번길 **, A동 ***호 (율전동, 인정베스트빌)","16353","무병장수","2026-01-06 18:08:32","I","2026-01-09 00:20:01","","197394.611274915","422626.294123442","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"345","출판사","04_17_01_P","3740000","CDFG1251002026000005","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경기도 수원시 장안구 정자동 ***-* 경남프라임코아","경기도 수원시 장안구 만석로***번길 **, 경남프라임코아 *층 A****호 (정자동)","16340","북토리움","2026-01-06 18:14:16","I","2026-01-09 00:20:01","","199646.522409266","422351.343844307","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"346","출판사","04_17_01_P","3590000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","062-233-3342","","","광주광역시 동구 장동 **-**","광주광역시 동구 제봉로***번길 **-* (장동)","61431","예술공간 집","2026-01-06 10:26:34","I","2026-01-09 00:20:01","","192630.698569408","183687.283903586","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"347","출판사","04_17_01_P","3200000","CDFG1251002026000003","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 ***-* *층","서울특별시 관악구 남부순환로 ****, *층 (신림동)","08763","(주)한국동물환경연구소","2026-01-06 14:26:15","I","2026-01-09 00:20:01","","193089.988362527","442376.611736067","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"348","출판사","04_17_01_P","3200000","CDFG1251002026000004","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 **-* ***호","서울특별시 관악구 행운*라길 **, ***호 (봉천동)","08740","밤포도","2026-01-06 13:21:18","I","2026-01-09 00:20:01","","196285.477475728","442133.213239986","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"349","출판사","04_17_01_P","3200000","CDFG1251002026000005","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 신림동 ***-** 은탑빌라*차 *동 ***호","서울특별시 관악구 남부순환로***나길 **, *동 ***호 (신림동, 은탑빌라*차)","08763","출판사 세움","2026-01-06 13:23:24","I","2026-01-09 00:20:01","","192810.563585908","442590.160845922","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"350","출판사","04_17_01_P","5190000","CDFG1251002026000001","2026-01-06","","01","영업/정상","13","영업중","","","","","","","","경상북도 청도군 각북면 지슬리 **-*","경상북도 청도군 각북면 지슬*길 ***-**, 별관","38301","수덕생태영성연구소","2026-01-06 16:47:09","I","2026-01-09 00:20:01","","345005.90859781","249041.866456265","출판사","출판인쇄업","0","","","0","0","0","단독주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
