번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
1049,담배소매업,11_43_02_P,3740000,2026561001805600009,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 수원시 영통구 하동 1027 광교 LAKE PARK 한양수자인 205호,"경기도 수원시 영통구 광교호수로152번길 23, 205호 (하동, 광교 LAKE PARK 한양수자인)",16513,지에스(GS)25 광교수자인점,2026-02-19 11:05:19,I,2026-02-21 00:20:05,,206257.77252263,419857.125278787,20260219.0,제7조의3제2항에따른경우,,지에스(GS)25광교수자인점_경기도수원시영통구하동1027광교LAKEPARK한양수자인205호
1040,담배소매업,11_43_02_P,3290000,2026329018605600010,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 부산진구 부암동 759 시민공원 비스타동원,"부산광역시 부산진구 동평로 149, 301동 B111,112호 (부암동, 시민공원 비스타동원)",47140,구제나라,2026-02-19 15:00:45,I,2026-02-21 00:20:05,,,,20260219.0,제7조의3제2항에따른경우,,구제나라_부산광역시부산진구부암동759시민공원비스타동원
1173,담배소매업,11_43_02_P,3560000,2026356028505600014,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 서구 마전동 979-3,"인천광역시 서구 검단로 490, 1층 일부호 (마전동)",22635,와따복권,2026-02-20 10:41:20,I,2026-02-22 00:20:02,,169787.78554887,455602.32018809,20260219.0,제7조의3제2항에따른경우,,와따복권_인천광역시서구마전동979-3
1051,담배소매업,11_43_02_P,3290000,2026329018605600008,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 부산진구 전포동 306-18,부산광역시 부산진구 서전로58번길 33 (전포동),47303,전담스팟 전포점,2026-02-19 14:58:13,I,2026-02-21 00:20:05,,388205.027732882,186073.230656453,20260219.0,제7조의3제2항에따른경우,,전담스팟전포점_부산광역시부산진구전포동306-18
1052,담배소매업,11_43_02_P,3290000,2026329018605600009,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 부산진구 당감동 491-16,"부산광역시 부산진구 백양대로136번길 41, 104호 (당감동)",47176,씨유부산당감점,2026-02-19 14:59:40,I,2026-02-21 00:20:05,,385237.647998474,186634.428032715,20260219.0,제7조의3제2항에따른경우,,씨유부산당감점_부산광역시부산진구당감동491-16
1168,담배소매업,11_43_02_P,3990000,2026399051205600011,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 남양주시 다산동 6143,"경기도 남양주시 다산순환로 20, 다산현대프리미어캠퍼스 BC동 1층 15호 (다산동)",12248,GS25 다산프리미어점,2026-02-20 08:59:33,I,2026-02-22 00:20:02,,213352.638752231,456784.268068925,20260219.0,제7조의3제2항에따른경우,,GS25다산프리미어점_경기도남양주시다산동6143
1050,담배소매업,11_43_02_P,4201000,2026420101905600006,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 강릉시 강동면 정동진리 328-4,"강원특별자치도 강릉시 강동면 정동역길 16, 1층 바다슈퍼",25631,바다슈퍼,2026-02-19 16:37:41,I,2026-02-21 00:20:05,,379185.609366353,467381.831011784,20260219.0,제7조의3제2항에따른경우,,바다슈퍼_강원특별자치도강릉시강동면정동진리328-4
1056,담배소매업,11_43_02_P,4000000,2026400025105600007,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 오산시 세교동 597-4,"경기도 오산시 수목원로 618, 1층 108,109호 (세교동)",18106,지에스25 세마엠시티,2026-02-19 15:23:24,I,2026-02-21 00:20:05,,203604.565849,409436.692980397,20260219.0,제7조의3제2항에따른경우,,지에스25세마엠시티_경기도오산시세교동597-4
1039,담배소매업,11_43_02_P,3060000,2026306021505600003,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 중랑구 망우동 226 경남아파트,"서울특별시 중랑구 양원역로 37, 상가동 1층 2, 3호 (망우동, 경남아파트)",02061,씨유 망우경남점,2026-02-19 09:41:27,I,2026-02-21 00:20:05,,209353.326092817,455724.355960673,20260219.0,제7조의3제2항에따른경우,,씨유망우경남점_서울특별시중랑구망우동226경남아파트
1031,담배소매업,11_43_02_P,3120000,2026312021905600002,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 서대문구 충정로2가 184-7,"서울특별시 서대문구 경기대로 62, 1층 (충정로2가)",03736,지에스25 경기대충정로점,2026-02-19 16:49:22,I,2026-02-21 00:20:05,,196734.141013732,451335.806432011,20260219.0,제7조의3제2항에따른경우,,지에스25경기대충정로점_서울특별시서대문구충정로2가184-7
1286,담배소매업,11_43_02_P,4301000,2026430101205600001,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 철원군 갈말읍 지포리 155,"강원특별자치도 철원군 갈말읍 명성로125번길 3, 1층",24045,세븐일레븐 신철원센터점,2026-02-23 15:23:42,I,2026-02-25 00:20:01,,226850.353275092,515600.86911102,20260219.0,제7조의3제2항에따른경우,,세븐일레븐신철원센터점_강원특별자치도철원군갈말읍지포리155
1637,담배소매업,11_43_02_P,3550000,2026355012705600004,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 계양구 갈현동 133 벌말기사부페,"인천광역시 계양구 수소길 103, 비동 1층 (갈현동)",21001,씨유 계양드림점,2026-02-25 15:54:07,U,2026-02-27 02:40:00,,174969.21516619,452813.109755315,20260219.0,제7조의3제2항에따른경우,,씨유계양드림점_인천광역시계양구갈현동133벌말기사부페
1029,담배소매업,11_43_02_P,4490000,2026565003205600004,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,"충청남도 천안시 동남구 신방동 980 , 979","충청남도 천안시 동남구 통정2길 6-26, , 6-24 (신방동)",31204,씨유(CU) 천안신방그랜드,2026-02-19 17:38:18,I,2026-02-21 00:20:05,,211742.613081923,364101.416481248,20260219.0,제7조의3제3항에따른경우,,"씨유(CU)천안신방그랜드_충청남도천안시동남구신방동980,979"
1038,담배소매업,11_43_02_P,3990000,2026399051205600010,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 남양주시 다산동 6170,"경기도 남양주시 다산중앙로82번안길 115-2, 1층 (다산동)",12249,세븐일레븐 다산센터점,2026-02-19 15:25:25,I,2026-02-21 00:20:05,,214502.540639856,456662.137656134,20260219.0,제7조의3제2항에따른경우,,세븐일레븐다산센터점_경기도남양주시다산동6170
1058,담배소매업,11_43_02_P,5530000,2026577000705600001,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 화성시 동탄구 목동 494 호반베르디움 센트럴포레,"경기도 화성시 동탄구 동탄신리천로1길 74, 1930동 104호,105호 (목동, 호반베르디움 센트럴포레)",18489,지에스25 동탄포레점,2026-02-19 16:34:11,I,2026-02-21 00:20:05,,210314.590242934,408730.410245322,20260219.0,제7조의3제2항에따른경우,,지에스25동탄포레점_경기도화성시동탄구목동494호반베르디움센트럴포레
1030,담배소매업,11_43_02_P,3420000,2026342020705600013,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,대구광역시 동구 용계동 420-6,대구광역시 동구 동촌로 336 (용계동),41166,로또복권,2026-02-19 14:38:01,I,2026-02-21 00:20:05,,351298.195172432,265473.868786708,20260219.0,제7조의3제2항에따른경우,,로또복권_대구광역시동구용계동420-6
1037,담배소매업,11_43_02_P,4681000,2026468110505600007,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,전북특별자치도 익산시 어양동 744 어양3차 제일 오투그란데 아파트,"전북특별자치도 익산시 무왕로21길 31, 305동 101호 (어양동, 어양3차 제일 오투그란데 아파트)",54553,플레이버포에버,2026-02-19 15:42:53,I,2026-02-21 00:20:05,,198642.914993214,273526.762623039,20260219.0,제7조의3제2항에따른경우,,플레이버포에버_전북특별자치도익산시어양동744어양3차제일오투그란데아파트
1036,담배소매업,11_43_02_P,5110000,2026511028705600002,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경상북도 상주시 무양동 278-7,경상북도 상주시 문무2길 46 (무양동),37185,대림국수 경북상주점,2026-02-19 17:37:38,I,2026-02-21 00:20:05,,303416.625505816,324717.648016945,20260219.0,제7조의3제2항에따른경우,,대림국수경북상주점_경상북도상주시무양동278-7
1055,담배소매업,11_43_02_P,4050000,2026562002705600013,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,경기도 용인시 처인구 역북동 757,"경기도 용인시 처인구 명지로60번길 8-3, 1층 107호 (역북동)",17056,씨유 용인주차타워점,2026-02-19 17:30:33,I,2026-02-21 00:20:05,,216541.579606312,414371.363507477,20260219.0,제7조의3제2항에따른경우,,씨유용인주차타워점_경기도용인시처인구역북동757
1032,담배소매업,11_43_02_P,3630000,2026363034405600012,2026-02-19,,1,영업/정상,0,정상영업,,,,,,,,광주광역시 광산구 산정동 934-5,"광주광역시 광산구 산정공원로 79, 일부 1층 (산정동)",62334,오케이(OK) ASIA마트,2026-02-19 11:14:24,I,2026-02-21 00:20:05,,182282.302799007,186192.599373135,20260219.0,제7조의3제2항에따른경우,,오케이(OK)ASIA마트_광주광역시광산구산정동934-5
979,담배소매업,11_43_02_P,4530000,2026453042405600007,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,충청남도 서산시 석림동 527-1 인성,"충청남도 서산시 율지18로 8, 인성 1층 (석림동)",31993,이마트24 서산석림중앙점,2026-02-13 16:34:22,I,2026-02-15 00:20:02,,152013.893412192,364047.616605889,20260213.0,제7조의3제2항에따른경우,,이마트24서산석림중앙점_충청남도서산시석림동527-1인성
942,담배소매업,11_43_02_P,5690000,2026569040805600004,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,세종특별자치시 장군면 금암리 226-3,세종특별자치시 장군면 대학길 192,30056,지에스25(GS25)한국영상대점,2026-02-13 16:52:23,I,2026-02-15 00:20:02,,218883.478429091,328274.928460883,20260213.0,제7조의3제2항에따른경우,,지에스25(GS25)한국영상대점_세종특별자치시장군면금암리226-3
982,담배소매업,11_43_02_P,6510000,2026651004705600010,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,제주특별자치도 제주시 이도이동 2005-8,제주특별자치도 제주시 구남동2길 11-1 (이도이동),63232,GS25 이도구남점,2026-02-13 18:40:54,I,2026-02-15 00:20:02,,156849.681173288,-625.842420441143,20260213.0,제7조의3제2항에따른경우,,GS25이도구남점_제주특별자치도제주시이도이동2005-8
981,담배소매업,11_43_02_P,3710000,2026371015005600002,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,울산광역시 동구 전하동 634-4,"울산광역시 동구 진성13길 90, 1층 (전하동)",44043,교동김밥 동구점,2026-02-13 14:22:43,I,2026-02-15 00:20:02,,420107.118179915,226119.176066918,20260213.0,제7조의3제2항에따른경우,,교동김밥동구점_울산광역시동구전하동634-4
980,담배소매업,11_43_02_P,3910000,2026391003505600005,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,경기도 평택시 고덕동 2094-4 1층,"경기도 평택시 고덕여염11길 78, 1층 (고덕동)",18014,오지구 삼성고덕점,2026-02-13 16:11:57,I,2026-02-15 00:20:02,,204490.34718524,393395.792273583,20260213.0,제7조의3제2항에따른경우,,오지구삼성고덕점_경기도평택시고덕동2094-41층
978,담배소매업,11_43_02_P,3190000,2026319027105600004,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 동작구 상도동 531 힐스테이트 상도 센트럴파크,"서울특별시 동작구 상도로 346-1, 상가3동 1층 103, 104호 (상도동, 힐스테이트 상도 센트럴파크)",07039,지에스(GS)25 동작엠코타운,2026-02-13 14:46:42,I,2026-02-15 00:20:02,,195585.914045797,443690.595413251,20260213.0,제7조의3제2항에따른경우,,지에스(GS)25동작엠코타운_서울특별시동작구상도동531힐스테이트상도센트럴파크
1025,담배소매업,11_43_02_P,3300000,2026330011905600006,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 동래구 온천동 213,부산광역시 동래구 금강로124번길 25 (온천동),47709,지에스(GS)25 온천중앙점,2026-02-14 12:58:51,I,2026-02-16 00:20:01,,389449.1532201,193126.982070016,20260213.0,제7조의3제2항에따른경우,,지에스(GS)25온천중앙점_부산광역시동래구온천동213
977,담배소매업,11_43_02_P,3070000,2026307029905600006,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,"서울특별시 성북구 하월곡동 222 월곡두산위브아파트 부상가동 1층 101호,102호","서울특별시 성북구 오패산로 46, 부상가동 1층 101호, 102호 (하월곡동, 월곡두산위브아파트)",02750,씨유 월곡본점,2026-02-13 15:12:19,I,2026-02-15 00:20:02,,203318.127254872,456078.982123486,20260213.0,제7조의3제2항에따른경우,,"씨유월곡본점_서울특별시성북구하월곡동222월곡두산위브아파트부상가동1층101호,102호"
976,담배소매업,11_43_02_P,4191000,2026419100605600012,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,강원특별자치도 원주시 명륜동 62-37,"강원특별자치도 원주시 남산고개길 37, 1층 (명륜동)",26441,남산마트,2026-02-13 15:26:38,I,2026-02-15 00:20:02,,284233.130545369,427224.788550996,20260213.0,제7조의3제2항에따른경우,,남산마트_강원특별자치도원주시명륜동62-37
975,담배소매업,11_43_02_P,4840000,2026484025805600007,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,전라남도 광양시 중동 1881-13,"전라남도 광양시 항만9로 118, 1층 (중동)",57793,세븐일레븐 광양중마길호점,2026-02-13 11:23:43,I,2026-02-15 00:20:02,,263668.724796397,158782.172025181,20260213.0,제7조의3제2항에따른경우,,세븐일레븐광양중마길호점_전라남도광양시중동1881-13
943,담배소매업,11_43_02_P,3650000,2026365014705600007,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,대전광역시 중구 선화동 290-8,"대전광역시 중구 보문로291번길 16, 1층 (선화동)",34862,이마트 24대전통합청사점,2026-02-13 14:39:09,I,2026-02-15 00:20:02,,237622.350986255,314242.844443345,20260213.0,제7조의3제2항에따른경우,,이마트24대전통합청사점_대전광역시중구선화동290-8
974,담배소매업,11_43_02_P,3190000,2026319027105600003,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 동작구 사당동 1133 동작삼성래미안아파트,"서울특별시 동작구 사당로23바길 9, 상가동 지층 비01-06호 (사당동, 동작삼성래미안아파트)",07002,삼성할인마트,2026-02-13 14:44:24,I,2026-02-15 00:20:02,,197317.188277304,442998.117056593,20260213.0,제7조의3제3항에따른경우,,삼성할인마트_서울특별시동작구사당동1133동작삼성래미안아파트
984,담배소매업,11_43_02_P,3320000,2026332014205600005,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 북구 구포동 1206-14 한국빌라,"부산광역시 북구 팽나무로30번길 1, 1층 101호 (구포동, 한국빌라)",46598,이마트24 구포원룸점,2026-02-13 11:20:07,I,2026-02-15 00:20:02,,382749.271367811,191374.621607093,20260213.0,제7조의3제2항에따른경우,,이마트24구포원룸점_부산광역시북구구포동1206-14한국빌라
1181,담배소매업,11_43_02_P,3200000,2026320022505600002,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,서울특별시 관악구 신림동 1649-10,서울특별시 관악구 조원중앙로 59 (신림동),08700,파이프앤베이프,2026-02-20 09:16:17,I,2026-02-22 00:20:02,,191796.714067964,442467.238073157,20260213.0,제7조의3제2항에따른경우,,파이프앤베이프_서울특별시관악구신림동1649-10
1026,담배소매업,11_43_02_P,3300000,2026330011905600007,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,부산광역시 동래구 안락동 459-42,"부산광역시 동래구 화현길 19, 1층 2호 (안락동)",47795,병원마트(식당휴게실),2026-02-14 12:59:27,I,2026-02-16 00:20:01,,391930.472221505,190616.302843549,20260213.0,제7조의3제2항에따른경우,,병원마트(식당휴게실)_부산광역시동래구안락동459-42
951,담배소매업,11_43_02_P,5600000,2026560022905600005,2026-02-13,,1,영업/정상,0,정상영업,,,,,,,,경기도 포천시 이동면 도평리 467-1,경기도 포천시 이동면 화동로 2495,11110,씨유백운계곡점,2026-02-13 10:01:01,I,2026-02-15 00:20:02,,233931.388308098,506929.628627521,20260213.0,제7조의3제2항에따른경우,,씨유백운계곡점_경기도포천시이동면도평리467-1
