번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),환경업무구분명,업종구분명,종별명,주생산품명,배출시설조업시간,배출시설연간가동일수,방지시설조업시간,방지시설연간가동일수,사업자등록번호,Unnamed: 37,record_key
408,수질오염원설치시설(기타),09_30_12_P,5530000,553000025202100071,2021-06-18,,1,영업/정상,11,영업,,,,,031-8003-1010,,,경기도 화성시 동탄구 반송동  219-1 성우프라자,"경기도 화성시 동탄구 동탄솔빛로 67, 성우프라자 (반송동)",18443,펠리체 안경. 콘택트,2026-02-06 11:36:07,U,2026-02-08 02:40:00,,206526.131536555,410332.89552067,기타수질오염원관리,,,,,0,,0,1243810355.0,,펠리체안경.콘택트_경기도화성시동탄구반송동219-1성우프라자
398,수질오염원설치시설(기타),09_30_12_P,3460000,346000025202100061,2021-06-18,,1,영업/정상,11,영업,,,,,053-755-9696,,,대구광역시 수성구 만촌동 1356,대구광역시 수성구 화랑로 60 (만촌동),42038,다비치안경원 만촌점,2026-02-05 16:53:55,U,2026-02-07 02:40:00,,347499.572047759,264675.115032709,기타수질오염원관리,,,,,0,,0,4481203202.0,,다비치안경원만촌점_대구광역시수성구만촌동1356
78,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100056,2021-06-17,,1,영업/정상,11,영업,,,,,02-778-4545,,,서울특별시 중구 충무로1가 25-1,서울특별시 중구 명동2길 50 (충무로1가),04535,오렌즈 명동대사관점 스타옵틱,2021-07-07 16:09:35,I,2026-02-03 00:20:01,,198439.70999612,450990.986119884,기타수질오염원관리,,,,,0,,0,2010284873.0,,오렌즈명동대사관점스타옵틱_서울특별시중구충무로1가25-1
77,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100054,2021-06-17,,1,영업/정상,11,영업,,,,,02-752-7876,,,서울특별시 중구 남창동 31-1,"서울특별시 중구 남대문시장8길 2, 은남빌딩 5층 501호 (남창동)",04529,상은안경,2021-07-14 10:25:53,I,2026-02-03 00:20:01,안경 소매업,198026.200390497,450892.591806864,기타수질오염원관리,안경 소매업,,,,0,,0,1042880542.0,,상은안경_서울특별시중구남창동31-1
206,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100066,2021-06-17,,1,영업/정상,11,영업,,,,,020-3774-2901,,,서울특별시 중구 남창동 5,"서울특별시 중구 남대문시장8길 7, 삼익패선타운 4층 6-8호 (남창동)",04529,삼익패션안경,2021-07-07 16:32:30,I,2026-02-03 00:20:01,,198073.063552064,450876.729406983,기타수질오염원관리,,,,,0,,0,1040480115.0,,삼익패션안경_서울특별시중구남창동5
184,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100064,2021-06-17,,1,영업/정상,11,영업,,,,,02-752-6665,,,서울특별시 중구 을지로1가 50-1 시청광장지하쇼핑센터,"서울특별시 중구 을지로 지하 12, 시청광장지하쇼핑센터 시티스타몰 620호 (을지로1가)",04533,안경박사 애안당,2021-07-07 16:30:00,I,2026-02-03 00:20:01,,198107.575852401,451520.629505665,기타수질오염원관리,,,,,0,,0,2182700627.0,,안경박사애안당_서울특별시중구을지로1가50-1시청광장지하쇼핑센터
82,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100061,2021-06-17,,1,영업/정상,11,영업,,,,,02-777-4555,,,서울특별시 중구 남대문로3가 13-3 남대문로지하쇼핑센터,"서울특별시 중구 남대문로 지하 14, 남대문로지하쇼핑센터 85호 (남대문로3가)",04528,프린스안경원,2021-06-17 20:05:54,I,2026-02-03 00:20:01,,198069.097262536,450987.496745711,기타수질오염원관리,,,,,0,,0,6252400692.0,,프린스안경원_서울특별시중구남대문로3가13-3남대문로지하쇼핑센터
79,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100057,2021-06-17,,1,영업/정상,11,영업,,,,,02-776-2244,,,서울특별시 중구 남대문로2가 9-9 명동지하쇼핑센터,"서울특별시 중구 남대문로 지하 72, 지하 명동지하쇼핑센터 라-13호 (남대문로2가)",04535,렌즈미명동점,2021-07-07 16:15:07,I,2026-02-03 00:20:01,안경 소매업,198354.121882082,451309.736293852,기타수질오염원관리,안경 소매업,,,,0,,0,2011744763.0,,렌즈미명동점_서울특별시중구남대문로2가9-9명동지하쇼핑센터
81,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100060,2021-06-17,,1,영업/정상,11,영업,,,,,02-3160-2507,,,서울특별시 중구 신당동 361-30 충현빌딩,"서울특별시 중구 동호로11길 29, 충현빌딩 101호 (신당동)",04598,한국안경원,2021-07-07 16:24:26,I,2026-02-03 00:20:01,안경 소매업,200772.403192583,450182.882309738,기타수질오염원관리,안경 소매업,,,,0,,0,2037773138.0,,한국안경원_서울특별시중구신당동361-30충현빌딩
80,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100058,2021-06-17,,1,영업/정상,11,영업,,,,,02-2267-7866,,,서울특별시 중구 을지로4가 310-68 삼풍상가,"서울특별시 중구 을지로 158, 삼풍상가 (을지로4가)",04548,진양안경,2021-07-07 16:17:09,I,2026-02-03 00:20:01,,199540.014446067,451538.669466551,기타수질오염원관리,,,,,0,,0,2023200378.0,,진양안경_서울특별시중구을지로4가310-68삼풍상가
205,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100059,2021-06-17,,1,영업/정상,11,영업,,,,,02-754-0110,,,서울특별시 중구 명동1가 54-8 개양빌딩,"서울특별시 중구 명동3길 6, 개양빌딩 (명동1가)",04534,이아이닥안경,2021-06-17 19:46:47,I,2026-02-03 00:20:01,,198490.512404745,451316.412077837,기타수질오염원관리,,,,,0,,0,1048152930.0,,이아이닥안경_서울특별시중구명동1가54-8개양빌딩
85,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100063,2021-06-17,,1,영업/정상,11,영업,,,,,02-318-3554,,,서울특별시 중구 남창동 34-104,서울특별시 중구 남대문시장2길 3 (남창동),04528,남대문 플러스 안경원,2021-06-17 20:24:01,I,2026-02-03 00:20:01,,197866.939636983,450845.323456486,기타수질오염원관리,,,,,0,,0,1040633125.0,,남대문플러스안경원_서울특별시중구남창동34-104
76,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100053,2021-06-15,,1,영업/정상,11,영업,,,,,02-779-9402,,,서울특별시 중구 남대문로2가 9-9 소공지하쇼핑센터,"서울특별시 중구 소공로 지하 102, 소공지하쇼핑센터 102 10-2호 (남대문로2가)",04532,가넷안경원,2021-06-15 18:01:30,I,2026-02-03 00:20:01,,198354.121882082,451309.736293852,기타수질오염원관리,,,,,0,,0,5241100384.0,,가넷안경원_서울특별시중구남대문로2가9-9소공지하쇼핑센터
418,수질오염원설치시설(기타),09_30_12_P,4191000,419100025202100037,2021-06-15,,1,영업/정상,11,영업,,,,,0337460019,,,강원특별자치도 원주시 단계동 875-6,강원특별자치도 원주시 서원대로 157 (단계동),26436,안경백화점 터미널점,2026-02-09 17:26:25,U,2026-02-11 02:40:00,,282263.285,427352.095,기타수질오염원관리,,,,,0,,0,7061402103.0,,안경백화점터미널점_강원특별자치도원주시단계동875-6
106,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100051,2021-06-15,,1,영업/정상,11,영업,,,,,02-318-9315,,,서울특별시 중구 남대문로5가 120 단암빌딩,"서울특별시 중구 소월로 10, 단암타워 아케이드 (남대문로5가)",04527,골든마스터,2021-06-15 17:21:04,I,2026-02-03 00:20:01,,197761.352668418,450694.317526664,기타수질오염원관리,,,,,0,,0,1040723833.0,,골든마스터_서울특별시중구남대문로5가120단암빌딩
159,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100052,2021-06-15,,1,영업/정상,11,영업,,,,,02-2259-0550,,,서울특별시 중구 남대문로5가 84-11 연세대학교 세브란스빌딩,"서울특별시 중구 통일로 10, 연세대학교 세브란스빌딩 B1층 (남대문로5가)",04527,아이스웰안경,2021-10-22 13:19:10,I,2026-02-03 00:20:01,안경 소매업,197612.995083649,450539.857693464,기타수질오염원관리,안경 소매업,,,,0,,0,1040907462.0,,아이스웰안경_서울특별시중구남대문로5가84-11연세대학교세브란스빌딩
423,수질오염원설치시설(기타),09_30_12_P,3090000,309000025202100040,2021-06-15,,1,영업/정상,11,영업,,,,,029032479,,,서울특별시 도봉구 쌍문동 88-144,서울특별시 도봉구 도봉로 479 (쌍문동),01443,메가플러스안경(쌍문점),2026-02-09 13:59:21,U,2026-02-11 02:40:00,,202959.463330644,460699.702785029,기타수질오염원관리,,,,,0,,0,5746700178.0,,메가플러스안경(쌍문점)_서울특별시도봉구쌍문동88-144
172,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100050,2021-06-14,,1,영업/정상,11,영업,,,,,02-3398-4623,,,서울특별시 중구 을지로6가 18-12 두산타워빌딩,"서울특별시 중구 장충단로 275, 두산타워빌딩 지하3층 2호 (을지로6가)",04563,아프리카안경,2021-07-14 10:23:30,I,2026-02-03 00:20:01,안경 소매업,200703.625559248,451836.458256618,기타수질오염원관리,안경 소매업,,,,0,,0,5125900383.0,,아프리카안경_서울특별시중구을지로6가18-12두산타워빌딩
197,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100046,2021-06-14,,1,영업/정상,11,영업,,,,,02-2233-5569,,,서울특별시 중구 신당동 373-3 대승빌딩,"서울특별시 중구 동호로 180, 대승빌딩 201호 (신당동)",04590,언커버 안경원,2021-07-07 15:53:11,I,2026-02-03 00:20:01,,200929.515411973,450242.717073989,기타수질오염원관리,,,,,0,,0,6331800765.0,,언커버안경원_서울특별시중구신당동373-3대승빌딩
391,수질오염원설치시설(기타),09_30_12_P,4671000,467100025202100021,2021-06-14,,1,영업/정상,11,영업,,,,,063-443-4722,,,전북특별자치도 군산시 조촌동 2-71 101호,"전북특별자치도 군산시 궁포3로 4, 101호 (조촌동)",54072,안경진정성 군산디오션점,2026-02-03 13:23:20,U,2026-02-06 02:40:00,,173878.375922665,276322.381126749,기타수질오염원관리,,,,,0,,0,4010581502.0,,안경진정성군산디오션점_전북특별자치도군산시조촌동2-71101호
171,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100048,2021-06-14,,1,영업/정상,11,영업,,,,,02-2266-3336,,,서울특별시 중구 을지로3가 282-8 을지로3구역지하쇼핑,"서울특별시 중구 을지로 지하 131, 을지스타몰 304호 (을지로3가)",04543,시작안경원,2021-07-22 17:02:26,I,2026-02-03 00:20:01,안경 소매업,199367.773493795,451569.417425955,기타수질오염원관리,안경 소매업,,,,0,,0,1144800413.0,,시작안경원_서울특별시중구을지로3가282-8을지로3구역지하쇼핑
105,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100045,2021-06-14,,1,영업/정상,11,영업,,,,,02-753-7537,,,서울특별시 중구 남창동 50-57,서울특별시 중구 남대문시장4길 28-12 (남창동),04528,동아,2021-07-07 15:51:44,I,2026-02-03 00:20:01,안경 소매업,197864.564761519,450776.970697936,기타수질오염원관리,안경 소매업,,,,0,,0,1860100922.0,,동아_서울특별시중구남창동50-57
462,수질오염원설치시설(기타),09_30_12_P,3270000,327000025202100004,2021-06-09,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-02-28,,,,051-246-0006,,,부산광역시 동구 범일동 925-1,부산광역시 동구 범일로 101 (범일동),48735,갤러리안경 범일점,2026-02-12 09:17:03,U,2026-02-14 02:40:00,,387594.258627598,184145.004417397,기타수질오염원관리,,,,,0,,0,6031034195.0,,갤러리안경범일점_부산광역시동구범일동925-1
349,수질오염원설치시설(기타),09_30_12_P,4191000,419100025202100026,2021-06-03,,1,영업/정상,11,영업,,,,,0337483390,,,강원특별자치도 원주시 반곡동 1884-3,강원특별자치도 원주시 혁신로 39-2 (반곡동),26465,글라스바바 안경원-원주혁신도시점,2026-01-30 15:02:05,U,2026-02-04 11:04:37,,286744.412549836,425122.558535185,기타수질오염원관리,,,,,0,,0,6633400688.0,,글라스바바안경원-원주혁신도시점_강원특별자치도원주시반곡동1884-3
350,수질오염원설치시설(기타),09_30_12_P,5120000,512000025202100003,2021-06-01,,1,영업/정상,11,영업,,,,,,,,경상북도 문경시 모전동 860-15 명선빌딩,"경상북도 문경시 시청1길 5, 명선빌딩 (모전동)",36981,안경ONE,2026-01-30 09:25:59,U,2026-02-04 11:04:37,,306501.359486452,343523.221575972,기타수질오염원관리,,,,,0,,0,5370503595.0,,안경ONE_경상북도문경시모전동860-15명선빌딩
380,수질오염원설치시설(기타),09_30_12_P,3700000,370000025202100009,2021-05-25,,1,영업/정상,11,영업,,,,,052-256-8188,,,울산광역시 남구 야음동 809-4,"울산광역시 남구 수암로 188, 1층 (야음동)",44751,아이케어안경원,2026-02-03 11:48:36,U,2026-02-06 02:40:00,,410624.959296763,227668.041604165,기타수질오염원관리,,,,,0,,0,6100364990.0,,아이케어안경원_울산광역시남구야음동809-4
204,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100043,2021-05-24,,1,영업/정상,11,영업,,,,,414-05-67321,,,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 지하1층 (을지로6가)",04563,룩옵티컬 현대아울렛 동대문점,2021-05-24 19:05:36,I,2026-02-03 00:20:01,,200613.510297669,451817.515366883,기타수질오염원관리,,,,,0,,0,,,룩옵티컬현대아울렛동대문점_서울특별시중구을지로6가17-2현대시티타워
452,수질오염원설치시설(기타),09_30_12_P,3990000,399000025202100007,2021-05-20,,1,영업/정상,11,영업,,,,,0315595009,,,경기도 남양주시 호평동 728 평내호평역 KCC스위첸,"경기도 남양주시 호평로45번길 11-15, 상가동 1층 1호 (호평동, 평내호평역 KCC스위첸)",12147,세컨페이스 안경원,2026-02-11 17:26:11,U,2026-02-13 02:40:00,,221493.191921592,461645.867385093,기타수질오염원관리,,,,,0,,0,7175300900.0,,세컨페이스안경원_경기도남양주시호평동728평내호평역KCC스위첸
428,수질오염원설치시설(기타),09_30_12_P,4520000,452000025202100020,2021-05-17,,1,영업/정상,11,영업,,,,,041-427-5989,,,충청남도 아산시 모종동 566-11,"충청남도 아산시 번영로224번길 14, 101호 (모종동)",31521,아산안경·렌즈미아산터미널점,2026-02-09 13:00:21,U,2026-02-11 02:40:00,,201263.980362604,364648.374923876,기타수질오염원관리,,,,,0,,0,3234000476.0,,아산안경·렌즈미아산터미널점_충청남도아산시모종동566-11
410,수질오염원설치시설(기타),09_30_12_P,3060000,306000025202100031,2021-05-11,,1,영업/정상,11,영업,,,,,2209-7777,,,서울특별시 중랑구 상봉동 106-24,서울특별시 중랑구 봉우재로 127 (상봉동),02153,일공공일안경 위드렌즈(상봉점),2026-02-06 13:31:30,U,2026-02-08 02:40:00,,207623.186117364,454526.197135492,기타수질오염원관리,,,,,0,,0,1244220530.0,,일공공일안경위드렌즈(상봉점)_서울특별시중랑구상봉동106-24
160,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100041,2021-05-10,,1,영업/정상,11,영업,,,,,02-776-0576,,,서울특별시 중구 남창동 51-1,서울특별시 중구 남대문시장4길 28-18 (남창동),04528,숭례문광학,2021-05-10 19:13:12,I,2026-02-03 00:20:01,,197831.002724157,450794.31483169,기타수질오염원관리,,,,,0,,0,1043153803.0,,숭례문광학_서울특별시중구남창동51-1
207,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100040,2021-05-10,,1,영업/정상,11,영업,,,,,02-2256-7235,,,서울특별시 중구 신당동 361-24 한미빌딩,"서울특별시 중구 다산로 111, 한미빌딩 1층 (신당동)",04598,글라스팩토리,2021-05-10 19:04:08,I,2026-02-03 00:20:01,,200799.425969999,450188.654390401,기타수질오염원관리,,,,,0,,0,7052300268.0,,글라스팩토리_서울특별시중구신당동361-24한미빌딩
208,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100036,2021-04-30,,1,영업/정상,11,영업,,,,,02-2617-2666,,,서울특별시 중구 남창동 50-57,"서울특별시 중구 남대문시장4길 28-12, 남대문상가  2층 구관1호 (남창동)",04528,마크옵틱,2021-04-30 18:26:47,I,2026-02-03 00:20:01,,197864.564761519,450776.970697936,기타수질오염원관리,,,,,0,,0,2513200012.0,,마크옵틱_서울특별시중구남창동50-57
182,수질오염원설치시설(기타),09_30_12_P,3010000,301000025202100037,2021-04-30,,1,영업/정상,11,영업,,,,,02-755-4561,,,서울특별시 중구 남창동 51-1,"서울특별시 중구 남대문시장4길 28-18, 숭례문상가 B-246호 (남창동)",04528,남대문안경,2021-07-07 15:09:13,I,2026-02-03 00:20:01,,197831.002724157,450794.31483169,기타수질오염원관리,,,,,0,,0,1043600505.0,,남대문안경_서울특별시중구남창동51-1
