번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,Unnamed: 59,record_key
270,노래연습장업,03_09_01_P,3620000,CDFF3242052008000004,2008-03-06,,1,영업/정상,13,영업중,,,,,228-8118,,,광주광역시 북구 오치동 855-19 (2층),"광주광역시 북구 안산로 64, 2층 (오치동)",61053,볼륨노래연습장,2026-02-09 11:23:54,U,2026-02-11 02:40:00,,191029.922672991,188211.814857525,노래연습장업,유통관련업,2.0,기타,,129.6,2.0,0.0,근린생활시설,1.0,30.0,5.0,0.0,N,Y,N,,N,N,,,,,,0.0,,,,,,일반주거지역,,볼륨노래연습장_광주광역시북구오치동855-19(2층)
33,노래연습장업,03_09_01_P,5220000,CDFF3242052008000001,2008-01-09,,1,영업/정상,13,영업중,,,,,054)976-5070,,,경상북도 칠곡군 석적읍 중리 204-4,경상북도 칠곡군 석적읍 유학로 54-1,,M(엠)노래연습장,2026-01-30 16:12:33,U,2026-02-04 11:04:37,,327399.247139535,287199.433461081,노래연습장업,유통관련업,2.0,,,180.2,0.0,0.0,,0.0,0.0,6.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,,,M(엠)노래연습장_경상북도칠곡군석적읍중리204-4
116,노래연습장업,03_09_01_P,3820000,CDFF3242052007000010,2007-11-26,,3,폐업,3,폐업,2018-11-01,,,,873-4376,,,경기도 의정부시 호원동 431-1 지하1층,경기도 의정부시 평화로322번길 20 (호원동),11706,황태자노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204208.713837563,468727.100693799,노래연습장업,유통관련업,0.0,주택가주변,,241.05,0.0,1.0,근린생활시설,1.2,40.0,8.0,2.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,황태자노래연습장_경기도의정부시호원동431-1지하1층
115,노래연습장업,03_09_01_P,3820000,CDFF3242052007000008,2007-10-15,,1,영업/정상,13,영업중,,,,,877-2666,,,경기도 의정부시 의정부동 564-7 지하1층,경기도 의정부시 경의로 59 (의정부동),11653,칸노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203637.058310722,470079.690364765,노래연습장업,유통관련업,0.0,주택가주변,,201.24,0.0,0.0,근린생활시설,0.0,0.0,7.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,일반주거지역,,칸노래연습장_경기도의정부시의정부동564-7지하1층
3,노래연습장업,03_09_01_P,3100000,CDFF3242052007000009,2007-09-14,,1,영업/정상,13,영업중,,,,,,,,서울특별시 노원구 상계동 349-28 2층,"서울특별시 노원구 노해로85길 15-7, 2층 (상계동)",01695,노라조 노래연습장,2026-02-02 17:49:22,U,2026-02-04 02:40:00,,205712.620423392,461556.792600365,노래연습장업,유통관련업,4.0,주택가주변,,169.07,3.0,1.0,근린생활시설,0.0,0.0,6.0,0.0,,,,,,,,,,,,0.0,,,,,,준주거지역,,노라조노래연습장_서울특별시노원구상계동349-282층
186,노래연습장업,03_09_01_P,3660000,CDFF3242052007000013,2007-08-23,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 둔산동 1001 2층,"대전광역시 서구 둔산로31번길 72, 2층 (둔산동)",35229,브라보 노래연습장,2026-02-03 20:39:29,U,2026-02-06 02:40:00,,233840.171456465,317180.950087047,노래연습장업,유통관련업,0.0,,,112.93,2.0,0.0,근린생활시설,0.0,0.0,3.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,브라보노래연습장_대전광역시서구둔산동10012층
24,노래연습장업,03_09_01_P,5710000,CDFF3242052007000028,2007-08-21,,1,영업/정상,13,영업중,,,,,,,,충청북도 청주시 흥덕구 봉명동 2702 아이타워빌딩,"충청북도 청주시 흥덕구 덕암로114번길 40, 아이타워빌딩 3층 (봉명동)",28465,파크노래연습장,2026-02-02 13:13:58,U,2026-02-04 02:40:00,,241128.922467214,349970.057043201,노래연습장업,유통관련업,4.0,,,175.8,3.0,1.0,,0.0,0.0,7.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,파크노래연습장_충청북도청주시흥덕구봉명동2702아이타워빌딩
203,노래연습장업,03_09_01_P,4020000,CDFF3242052007000003,2007-03-26,,1,영업/정상,13,영업중,,,,,031-429-8054,,,경기도 군포시 당동 749-27 지하1층,"경기도 군포시 군포로 546, 지하1층 (당동)",15855,베트남노래연습장,2026-02-03 13:47:10,U,2026-02-06 02:40:00,,195230.727565531,428061.575510435,노래연습장업,유통관련업,0.0,,,128.62,0.0,0.0,,0.0,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,,,베트남노래연습장_경기도군포시당동749-27지하1층
207,노래연습장업,03_09_01_P,3820000,CDFF3242052006000014,2006-08-17,,1,영업/정상,13,영업중,,,,,875-8555,,,경기도 의정부시 의정부동 550-7 2층,경기도 의정부시 범골로 110 (의정부동),11625,코스모스,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203312.601849486,470235.392948412,노래연습장업,유통관련업,6.0,기타,,180.0,5.0,1.0,근린생활시설,0.0,0.0,9.0,6.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,코스모스_경기도의정부시의정부동550-72층
20,노래연습장업,03_09_01_P,3150000,CDFF3242052006000009,2006-05-25,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 화곡동 1113-10 오빌빌딩 3층,"서울특별시 강서구 공항대로46길 21, 3층 (화곡동, 오빌빌딩)",07654,인디아나노래연습장,2026-02-02 18:06:55,U,2026-02-04 02:40:00,,186961.357039284,450245.490667253,노래연습장업,유통관련업,5.0,기타,,162.0,5.0,0.0,근린생활시설,0.0,0.0,7.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,주거지역,,인디아나노래연습장_서울특별시강서구화곡동1113-10오빌빌딩3층
171,노래연습장업,03_09_01_P,3820000,CDFF3242052006000010,2006-05-03,,3,폐업,3,폐업,2007-04-30,,,,,,480-867,경기도 의정부시 호원동 423-5 (지상2층),"경기도 의정부시 회룡로138번길 9  (호원동,(지상2층))",,허브 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204262.379079167,469243.512328709,노래연습장업,유통관련업,0.0,주택가주변,,82.5,0.0,0.0,근린생활시설,0.0,0.0,6.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,허브노래연습장_경기도의정부시호원동423-5(지상2층)
354,노래연습장업,03_09_01_P,3230000,CDFF3242052006000009,2006-04-20,,4,취소/말소/만료/정지/중지,25,영업정지,,2026-02-15,2026-02-24,,02-422-0302,,,서울특별시 송파구 삼전동 116-16 지층,"서울특별시 송파구 백제고분로31길 19, 지1층 (삼전동, 정은빌딩)",05604,힐링노래연습장,2026-02-13 13:15:14,U,2026-02-15 02:40:00,,208366.297102118,444687.690015661,노래연습장업,유통관련업,5.0,주택가주변,,94.68,0.0,1.0,근린생활시설,0.0,0.0,5.0,0.0,,,,,,,,,,,,0.0,,,,,,주거지역,,힐링노래연습장_서울특별시송파구삼전동116-16지층
170,노래연습장업,03_09_01_P,3820000,CDFF3242052006000008,2006-03-03,,3,폐업,3,폐업,2012-10-09,,,,837-7620,,480-010,"경기도 의정부시 의정부동 439-25 ,26  7층","경기도 의정부시 신흥로258번길 35  (의정부동,,26  7층)",,MGM2 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203906.750065359,470777.9514174,노래연습장업,유통관련업,17.0,유흥업소밀집지역,,195.9,15.0,2.0,근린생활시설,0.0,0.0,8.0,0.0,Y,Y,Y,N,Y,Y,,,,,,0.0,,,,,,상업지역,,"MGM2노래연습장_경기도의정부시의정부동439-25,267층"
169,노래연습장업,03_09_01_P,3820000,CDFF3242052006000007,2006-03-03,,3,폐업,3,폐업,2012-10-09,,,,737-7620,,480-010,"경기도 의정부시 의정부동 439-25 ,26  5층","경기도 의정부시 신흥로258번길 35  (의정부동,,26  5층)",,MGM 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203906.750065359,470777.9514174,노래연습장업,유통관련업,17.0,유흥업소밀집지역,,195.9,15.0,2.0,근린생활시설,0.0,0.0,6.0,0.0,Y,Y,Y,N,Y,Y,,,,,,0.0,,,,,,상업지역,,"MGM노래연습장_경기도의정부시의정부동439-25,265층"
261,노래연습장업,03_09_01_P,3470000,CDFF3242052006000006,2006-02-17,,1,영업/정상,13,영업중,,,,,,,,대구광역시 달서구 상인동 1440-6 (지하1층),대구광역시 달서구 상원로 85 (상인동),42788,소리향기노래연습장,2026-02-09 14:20:32,U,2026-02-11 02:40:00,,338475.252296355,258457.15093986,노래연습장업,유통관련업,4.0,기타,,62.25,0.0,1.0,근린생활시설,0.0,0.0,3.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,일반주거지역,,소리향기노래연습장_대구광역시달서구상인동1440-6(지하1층)
168,노래연습장업,03_09_01_P,3820000,CDFF3242052006000006,2006-02-10,,3,폐업,3,폐업,2010-05-18,,,,877-2597,,,경기도 의정부시 의정부동 503-2 3층,"경기도 의정부시 신흥로 225  (의정부동,3층)",,엔젤노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203725.397570305,470428.19430587,노래연습장업,유통관련업,10.0,유흥업소밀집지역,,160.5,7.0,3.0,근린생활시설,0.0,0.0,7.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,상업지역,,엔젤노래연습장_경기도의정부시의정부동503-23층
167,노래연습장업,03_09_01_P,3820000,CDFF3242052006000002,2006-01-03,,3,폐업,3,폐업,,,,,,,,경기도 의정부시 의정부동 486-1 2층호,경기도 의정부시 둔야로33번길 17 (의정부동),11673,열창 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203334.12993237,470704.249125994,노래연습장업,유통관련업,5.0,유흥업소밀집지역,,83.56,4.0,1.0,기타,0.0,0.0,7.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,상업지역,,열창노래연습장_경기도의정부시의정부동486-12층호
174,노래연습장업,03_09_01_P,3820000,CDFF3242052005000026,2005-12-26,,1,영업/정상,13,영업중,,,,,871-7682,,,경기도 의정부시 의정부동 565-3 지하1층,경기도 의정부시 신흥로 201 (의정부동),11653,고고 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203735.702430161,470181.730747994,노래연습장업,유통관련업,7.0,기타,,132.5,6.0,1.0,근린생활시설,0.0,0.0,6.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,주거지역,,고고노래연습장_경기도의정부시의정부동565-3지하1층
173,노래연습장업,03_09_01_P,3820000,CDFF3242052005000023,2005-12-02,,1,영업/정상,13,영업중,,,,,876-1165,,,경기도 의정부시 의정부동 505-5 2층,경기도 의정부시 범골로157번길 13 (의정부동),11650,워싱턴 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203694.013811458,470469.103220684,노래연습장업,유통관련업,7.0,유흥업소밀집지역,,81.0,6.0,1.0,근린생활시설,1.0,0.0,4.0,2.0,Y,Y,Y,Y,N,Y,,,,,,0.0,,,,,,상업지역,,워싱턴노래연습장_경기도의정부시의정부동505-52층
172,노래연습장업,03_09_01_P,3820000,CDFF3242052005000022,2005-12-02,,3,폐업,3,폐업,2013-03-12,,,,826-8000,,,경기도 의정부시 의정부동 590 5층,"경기도 의정부시 신흥로 184 (의정부동,5층)",,해궁 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203793.529134881,470005.181560066,노래연습장업,유통관련업,6.0,기타,,162.0,5.0,1.0,근린생활시설,1.0,0.0,7.0,3.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,일반주거지역,,해궁노래연습장_경기도의정부시의정부동5905층
160,노래연습장업,03_09_01_P,3820000,CDFF3242052005000019,2005-11-11,,1,영업/정상,13,영업중,,,,,877-1414,,,경기도 의정부시 의정부동 544-12 2층,경기도 의정부시 범골로 102 (의정부동),11625,신나라 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203315.703714717,470158.438110324,노래연습장업,유통관련업,6.0,기타,,112.5,5.0,1.0,근린생활시설,1.2,40.0,6.0,3.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,일반주거지역,,신나라노래연습장_경기도의정부시의정부동544-122층
159,노래연습장업,03_09_01_P,3820000,CDFF3242052005000018,2005-10-24,,3,폐업,3,폐업,2017-02-07,,,,872-9371,,,경기도 의정부시 의정부동 442-11 5층,경기도 의정부시 시민로 81 (의정부동),11670,센스 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203826.485457607,470691.445712298,노래연습장업,유통관련업,14.0,유흥업소밀집지역,,86.0,12.0,2.0,근린생활시설,0.0,0.0,8.0,5.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,상업지역,,센스노래연습장_경기도의정부시의정부동442-115층
355,노래연습장업,03_09_01_P,3210000,CDFF3242052005000020,2005-09-22,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 양재동 11-54,서울특별시 서초구 남부순환로350길 21 (양재동),,사운드노래연습장,2026-02-13 09:48:52,U,2026-02-15 02:40:00,,203119.362615283,442406.574888142,노래연습장업,유통관련업,0.0,,,114.21,0.0,0.0,,0.0,0.0,0.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,사운드노래연습장_서울특별시서초구양재동11-54
327,노래연습장업,03_09_01_P,3540000,CDFF3242052005000030,2005-08-12,,1,영업/정상,13,영업중,,,,,,,,인천광역시 부평구 산곡동 2-10 (지1층),인천광역시 부평구 마장로 383 (산곡동),21309,명품노래연습장,2026-02-12 17:02:06,U,2026-02-14 02:40:00,,173724.748213455,445614.929681605,노래연습장업,유통관련업,5.0,주택가주변,,198.3,4.0,1.0,근린생활시설,0.0,0.0,6.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,일반주거지역,,명품노래연습장_인천광역시부평구산곡동2-10(지1층)
92,노래연습장업,03_09_01_P,3820000,CDFF3242052005000014,2005-08-10,,3,폐업,3,폐업,2006-08-28,,,,,,480-848,경기도 의정부시 의정부동 491-9,경기도 의정부시 둔야로17번길 22  (의정부동),,샤론 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203317.608057889,470572.815866209,노래연습장업,유통관련업,7.0,기타,,160.0,7.0,0.0,근린생활시설,0.0,0.0,0.0,0.0,N,N,N,N,N,N,,,,,,0.0,,,,,,일반상업지역,,샤론노래연습장_경기도의정부시의정부동491-9
219,노래연습장업,03_09_01_P,3510500,CDFF3242052005000012,2005-07-13,,1,영업/정상,13,영업중,,,,,,,,인천광역시 미추홀구 학익동 660-1 지하1층,"인천광역시 미추홀구 소성로 198, 지하1층 (학익동)",22224,신나라 노래연습장,2026-02-05 14:12:45,U,2026-02-07 02:40:00,,170719.015087943,437636.515296405,노래연습장업,유통관련업,0.0,,,86.75,0.0,1.0,,0.0,0.0,3.0,0.0,,,,,,,,,,,,0.0,,,,,,,,신나라노래연습장_인천광역시미추홀구학익동660-1지하1층
91,노래연습장업,03_09_01_P,3820000,CDFF3242052005000013,2005-07-08,,3,폐업,3,폐업,2023-11-07,,,,,,,경기도 의정부시 호원동 463-26 5층,"경기도 의정부시 평화로 170, 5층 (호원동)",11712,M.S 노래연습장 (망월사점),2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204205.130457637,467169.275423733,노래연습장업,유통관련업,10.0,,,271.0,10.0,1.0,근린생활시설,0.0,0.0,8.0,5.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,근린상업지역,,M.S노래연습장(망월사점)_경기도의정부시호원동463-265층
90,노래연습장업,03_09_01_P,3820000,CDFF3242052005000012,2005-06-24,,3,폐업,3,폐업,2018-01-22,,,,876-1848,,,경기도 의정부시 의정부동 540-3 지하1층,경기도 의정부시 범골로 109 (의정부동),11625,필 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203271.009105453,470232.128195104,노래연습장업,유통관련업,7.0,기타,,108.0,6.0,1.0,근린생활시설,1.2,0.0,4.0,1.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,필노래연습장_경기도의정부시의정부동540-3지하1층
89,노래연습장업,03_09_01_P,3820000,CDFF3242052005000010,2005-05-19,,3,폐업,3,폐업,2023-10-30,,,,874-3773,,,경기도 의정부시 의정부동 573 3층,"경기도 의정부시 신흥로 196 (의정부동, 도림빌딩)",11652,바이킹 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203788.417013521,470127.550857648,노래연습장업,유통관련업,6.0,기타,,240.0,5.0,1.0,근린생활시설,1.2,0.0,12.0,4.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,바이킹노래연습장_경기도의정부시의정부동5733층
88,노래연습장업,03_09_01_P,3820000,CDFF3242052005000009,2005-05-16,,3,폐업,3,폐업,2024-05-01,,,,848-5380,,,경기도 의정부시 의정부동 507 3층 302호,"경기도 의정부시 범골로145번길 28, 302호 (의정부동)",11650,로또2 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203591.742243505,470552.650397886,노래연습장업,유통관련업,6.0,유흥업소밀집지역,,140.41,5.0,1.0,근린생활시설,1.2,0.0,6.0,1.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,상업지역,,로또2노래연습장_경기도의정부시의정부동5073층302호
113,노래연습장업,03_09_01_P,3820000,CDFF3242052005000007,2005-04-25,,1,영업/정상,13,영업중,,,,,837-6619,,,경기도 의정부시 의정부동 490-4 지상2층,"경기도 의정부시 둔야로17번길 32, 2층 (의정부동)",11649,주크 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203292.944029033,470571.837219796,노래연습장업,유통관련업,12.0,유흥업소밀집지역,,287.64,10.0,2.0,근린생활시설,0.0,0.0,10.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,상업지역,,주크노래연습장_경기도의정부시의정부동490-4지상2층
208,노래연습장업,03_09_01_P,3820000,CDFF3242052005000006,2005-04-14,,3,폐업,3,폐업,2013-09-06,,,,875-4008,,,경기도 의정부시 호원동 455 로뎀프라자 지하1층(101호),"경기도 의정부시 평화로 228 (호원동,로뎀프라자 지하1층(101호))",,K-1 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,204146.795355755,467750.337053837,노래연습장업,유통관련업,6.0,아파트지역,,175.0,5.0,1.0,근린생활시설,1.2,0.0,9.0,3.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,주거지역,,K-1노래연습장_경기도의정부시호원동455로뎀프라자지하1층(101호)
54,노래연습장업,03_09_01_P,3140000,CDFF3242052005000003,2005-04-04,,1,영업/정상,13,영업중,,,,,2695-6679,,,서울특별시 양천구 신정동 1006-1 지하1층,"서울특별시 양천구 오목로50길 23 (신정동, 지하1층)",08023,파티파티노래연습장,2026-02-04 09:37:39,U,2026-02-06 02:40:00,,187940.112783536,446864.869823539,노래연습장업,유통관련업,0.0,,,178.0,0.0,0.0,,0.0,0.0,7.0,0.0,N,N,N,,N,N,,,,,,0.0,,,,,,,,파티파티노래연습장_서울특별시양천구신정동1006-1지하1층
241,노래연습장업,03_09_01_P,3660000,CDFF3242052005000006,2005-03-24,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 괴정동 48-21 지하,대전광역시 서구 도솔로 366-1 (괴정동),35298,쓰리고 노래연습장,2026-02-06 15:18:00,U,2026-02-08 02:40:00,,234665.025218826,315486.325122881,노래연습장업,유통관련업,0.0,,,89.07,0.0,0.0,근린생활시설,0.0,0.0,5.0,1.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,쓰리고노래연습장_대전광역시서구괴정동48-21지하
136,노래연습장업,03_09_01_P,3820000,CDFF3242052004000030,2004-12-23,,3,폐업,3,폐업,2013-04-08,,,,837-5222,,,경기도 의정부시 의정부동 491-7 4층,"경기도 의정부시 둔야로17번길 14 (의정부동,4층)",,쿨 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203366.724958426,470574.726287741,노래연습장업,유통관련업,0.0,유흥업소밀집지역,,180.0,0.0,0.0,,0.0,0.0,8.0,0.0,Y,Y,Y,Y,Y,Y,,,,,,0.0,,,,,,상업지역,,쿨노래연습장_경기도의정부시의정부동491-74층
135,노래연습장업,03_09_01_P,3820000,CDFF3242052004000029,2004-12-15,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 572-2 반도빌딩 3층,"경기도 의정부시 신흥로 204, 반도빌딩 3층 (의정부동)",11652,젤리젤리 노래연습장,2026-02-03 11:33:14,U,2026-02-06 02:40:00,,203787.22,470200.205,노래연습장업,유통관련업,0.0,주택가주변,,151.2,0.0,0.0,,0.0,0.0,7.0,0.0,Y,Y,Y,,Y,Y,,,,,,0.0,,,,,,주거지역,,젤리젤리노래연습장_경기도의정부시의정부동572-2반도빌딩3층
201,노래연습장업,03_09_01_P,3530000,CDFF3242052004000055,2004-12-10,,1,영업/정상,13,영업중,,,,,032-467-9975,,,인천광역시 남동구 만수동 882-14 2층,"인천광역시 남동구 백범로169번길 17 (만수동,2층)",,카스 노래연습장,2026-02-03 10:35:12,U,2026-02-06 02:40:00,,175931.952620419,439454.124259592,노래연습장업,유통관련업,0.0,,,137.25,0.0,0.0,,0.0,0.0,6.0,2.0,N,N,N,Y,N,N,,,,,,0.0,,,,,,,,카스노래연습장_인천광역시남동구만수동882-142층
