"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"187","출판사","04_17_01_P","3990000","CDFG1251002026000016","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","경기도 남양주시 별내동 **** 우미린 ****동 ****호","경기도 남양주시 별내*로 **, ****동 ****호 (별내동, 우미린)","12110","마레아포티카","2026-02-04 16:49:26","I","2026-02-06 00:20:02","","210381.681274575","460186.569777779","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"188","출판사","04_17_01_P","3670000","CDFG1251002026000011","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 봉명동 ***-**","대전광역시 유성구 유성대로***번길 ***, ***호 (봉명동)","34178","소휘","2026-02-03 11:22:44","I","2026-02-06 00:20:02","","230189.001561307","316900.023833603","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"189","출판사","04_17_01_P","3670000","CDFG1251002026000012","2026-02-04","","01","영업/정상","13","영업중","","","","","042-821-1144","","","대전광역시 유성구 덕명동 **-* 국립한밭대학교","대전광역시 유성구 동서대로 ***, 국립한밭대학교 N*동 ***호 (덕명동)","34158","주식회사 시뮬테크","2026-02-04 14:03:14","I","2026-02-06 00:20:02","","226954.957405959","316719.530716029","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"190","출판사","04_17_01_P","3070000","CDFG1251002026000016","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 돈암동 ***-* 한신한진아파트","서울특별시 성북구 성북로*길 **, ***동 ****호 (돈암동, 한신한진아파트)","02831","not by sight","2026-02-03 17:06:06","I","2026-02-06 00:20:02","","200841.726990037","454721.505180141","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"191","출판사","04_17_01_P","3130000","CDFG1251002026000051","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","서울특별시 마포구 연남동 ***-*","서울특별시 마포구 연남로*길 **-*, *층 (연남동)","03987","세비야의 언덕","2026-02-04 10:28:49","I","2026-02-06 00:20:02","","192821.884054766","450899.970322225","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"192","출판사","04_17_01_P","4050000","CDFG1251002026000029","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 수지구 동천동 *** 한빛마을 래미안 이스트팰리스 *단지","경기도 용인시 수지구 동천로***번길 **, ****동 ****호 (동천동, 한빛마을 래미안 이스트팰리스 *단지)","16822","시미시미","2026-02-03 09:33:25","I","2026-02-06 00:20:02","","207911.355686139","426060.802496511","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"193","출판사","04_17_01_P","4050000","CDFG1251002026000030","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 역북동 ***-* ***호","경기도 용인시 처인구 명지로**번길 **, ***호 (역북동)","17057","루아 미디어 엔터테인먼트","2026-02-03 13:45:35","I","2026-02-06 00:20:02","","216799.820638945","414251.202182496","출판사","출판인쇄업","0","","","3.3","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"194","출판사","04_17_01_P","3910000","CDFG1251002026000008","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","경기도 평택시 동삭동 ***-** The Sharp 지제역 센트럴파크 *BL","경기도 평택시 지제동삭*로 ***, ***동 ****호 (동삭동, The Sharp 지제역 센트럴파크 *BL)","18029","글꽃책방","2026-02-04 17:16:43","I","2026-02-06 00:20:02","","208180.674337717","390515.102837106","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"195","출판사","04_17_01_P","4010000","CDFG1251002026000010","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 정왕동 **** 호반써밋더프라임","경기도 시흥시 거북섬남로 **, ***동 ***,***호 (정왕동, 호반써밋더프라임)","15119","메타플러스영어교육","2026-02-03 17:24:19","I","2026-02-06 00:20:02","","172402.675489519","424490.534659101","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"196","출판사","04_17_01_P","4010000","CDFG1251002026000009","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 신천동 *** 신천코아루웰라움","경기도 시흥시 시흥대로 ****-**, ***동 ****호 (신천동, 신천코아루웰라움)","14950","쌍지리TV","2026-02-03 17:19:48","I","2026-02-06 00:20:02","","181575.862704948","437181.721263261","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"197","출판사","04_17_01_P","3040000","CDFG1251002026000013","2012-04-24","","01","영업/정상","13","영업중","","","","","02-544-2912","","","서울특별시 광진구 구의동 ***-** 성지하이츠","서울특별시 광진구 자양로 ***, 성지하이츠 *층 ***호 (구의동)","05043","(주)모노그램","2026-02-04 10:45:17","I","2026-02-06 00:20:02","","207325.576921423","448526.049057258","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"198","출판사","04_17_01_P","4010000","CDFG1251002026000008","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 시흥시 배곧동 ***-* 해든메디컬센터","경기도 시흥시 서울대학로***번길 **-**, 해든메디컬센터 ****-**호 (배곧동)","15011","와풀 AI 교육연구소","2026-02-03 08:44:05","I","2026-02-06 00:20:02","","175629.861351806","429465.951646881","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"199","출판사","04_17_01_P","4201000","CDFG1251002026000006","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 강동면 정동진리 **-* *층","강원특별자치도 강릉시 강동면 헌화로 ***, *층","25631","영화로운(EASTCINE)","2026-02-04 08:54:20","I","2026-02-06 00:20:02","","379850.23017369","466738.809367093","출판사","출판인쇄업","0","","","49","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"200","출판사","04_17_01_P","4201000","CDFG1251002026000007","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","강원특별자치도 강릉시 교동 **** 부영*차아파트 ***동 ***호","강원특별자치도 강릉시 하슬라로 ***, ***동 ***호 (교동, 부영*차아파트)","25517","블루트리 스튜디오","2026-02-04 08:57:59","I","2026-02-06 00:20:02","","365134.810899321","474750.675201422","출판사","출판인쇄업","0","","","84.93","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"201","출판사","04_17_01_P","3240000","CDFG1251002026000022","2025-05-29","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 둔촌동 ***-* 올림픽파크포레온","서울특별시 강동구 양재대로 ****, ***동 ****호 (둔촌동, 올림픽파크포레온)","05410","리빌딩","2026-02-03 13:44:03","I","2026-02-06 00:20:02","","212027.481158905","446598.591776331","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"202","출판사","04_17_01_P","3240000","CDFG1251002026000023","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강동구 강일동 ** 힐스테이트 리슈빌 강일 ***동 ***호","서울특별시 강동구 아리수로**다길 **, ***동 ***호 (강일동, 힐스테이트 리슈빌 강일)","05414","도서출판 솔숲","2026-02-03 15:54:56","I","2026-02-06 00:20:02","","215361.022179888","452372.160878349","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"203","출판사","04_17_01_P","3460000","CDFG1251002026000007","2026-02-04","","01","영업/정상","13","영업중","","","","","053-759-3458","","","대구광역시 수성구 범어동 ***-** 한동빌딩","대구광역시 수성구 달구벌대로 ****, 한동빌딩 *층 (범어동)","42087","하이커스","2026-02-04 13:00:45","I","2026-02-06 00:20:02","","347394.705447857","263278.91672429","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"204","출판사","04_17_01_P","5080000","CDFG1251002026000002","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경상북도 구미시 도량동 *** 도량 롯데캐슬 골드파크","경상북도 구미시 문장로 ***, ***동 ****호 (도량동, 도량 롯데캐슬 골드파크)","39197","혜윰문학","2026-02-03 20:02:37","I","2026-02-06 00:20:02","","319649.785805468","294417.116334157","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"205","출판사","04_17_01_P","4030000","CDFG1251002026000003","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","경기도 의왕시 내손동 *** 반도보라빌리지*단지 ***동 ****호","경기도 의왕시 갈미로 **, ***동 ****호 (내손동, 반도보라빌리지*단지)","16042","채채쿠","2026-02-03 09:11:58","I","2026-02-06 00:20:02","","197826.674125306","430600.454105778","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"206","출판사","04_17_01_P","3160000","CDFG1251002026000006","2006-12-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 개봉동 *** 현대아파트*단지","서울특별시 구로구 개봉로**길 *, ***동 ****호 (개봉동, 현대아파트*단지)","08329","한국기업경영연구원","2026-02-03 15:13:45","I","2026-02-06 00:20:02","","187416.31554783","443329.143116487","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"207","출판사","04_17_01_P","3160000","CDFG1251002026000007","2024-08-12","","01","영업/정상","13","영업중","","","","","","","","서울특별시 구로구 구로동 **-* 다솜금호아파트","서울특별시 구로구 새말로**길 **, ****호 (구로동, 다솜금호아파트)","08296","꿈꾼 미디어","2026-02-03 16:25:31","I","2026-02-06 00:20:02","","190376.367823375","444488.622931376","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"208","출판사","04_17_01_P","5350000","CDFG1251002026000004","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","경상남도 김해시 율하동 ****-*","경상남도 김해시 율하*로 **, ***-*호 (율하동)","51018","서문교육","2026-02-04 09:05:44","I","2026-02-06 00:20:02","","365210.875329864","187300.916324975","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"209","출판사","04_17_01_P","3210000","CDFG1251002026000039","2020-04-29","","01","영업/정상","13","영업중","","","","","","","","서울특별시 서초구 잠원동 **-** 보미아파트","서울특별시 서초구 신반포로**길 **, ***호 (잠원동, 보미아파트)","06528","LCW","2026-02-03 13:09:57","I","2026-02-06 00:20:02","","201345.772860723","445563.837362443","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"210","출판사","04_17_01_P","3360000","CDFG1251002026000004","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","부산광역시 강서구 강동동 **** 에코델타시티 푸르지오 린 ***동 ***호","부산광역시 강서구 에코델타*로 **, ***동 *층 *호 (강동동, 에코델타시티 푸르지오 린)","46716","온기다락","2026-02-03 15:21:25","I","2026-02-06 00:20:02","","374792.117666878","184144.24718789","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"211","출판사","04_17_01_P","4810000","CDFG1251002026000004","2025-02-18","","01","영업/정상","13","영업중","","","","","","","","전라남도 여수시 돌산읍 우두리 **-*","전라남도 여수시 돌산읍 월전길 ***-**, 라동","59770","도서출판 이라도","2026-02-04 17:18:53","I","2026-02-06 00:20:02","","272287.270461024","134205.045906261","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"212","출판사","04_17_01_P","4050000","CDFG1251002026000031","2026-02-04","","01","영업/정상","13","영업중","","","","","","","","경기도 용인시 처인구 김량장동 ***-* 청광그린빌라 ***호","경기도 용인시 처인구 금령로**번길 **-*, ***호 (김량장동, 청광그린빌라)","17049","서사집","2026-02-04 10:40:35","I","2026-02-06 00:20:02","","217817.204504479","414619.694299132","출판사","출판인쇄업","0","","","15","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
