번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
1379,의료기기판매(임대)업,01_02_03_P,3040000,PHMG120263040033047000015,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 ***-*,"서울특별시 광진구 능동로**길 **, *층 (중곡동)",04910,웰니스케어365 중곡센터,2026-02-23 10:30:38,I,2026-02-25 00:20:01,,207061.629581403,451269.291522727,,,,,,웰니스케어365중곡센터_서울특별시광진구중곡동***-*
1305,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000046,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-* ENDEAVOR TOWER,"서울특별시 서초구 서초대로**길 **, ENDEAVOR TOWER 지하*층 ***호 (서초동)",06626,마이파트너스 강남센터14,2026-02-20 09:01:42,I,2026-02-22 00:20:02,,202408.927424445,443494.434121253,,,5.0,,,마이파트너스강남센터14_서울특별시서초구서초동****-*ENDEAVORTOWER
1304,의료기기판매(임대)업,01_02_03_P,3630000,PHMG120263630020047000010,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,광주광역시 광산구 월곡동 ***-* 영천마을 주공아파트,"광주광역시 광산구 풍영로 **, 상가동 ***, ***호 (월곡동, 영천마을 주공아파트)",62328,지에스(GS)25 운남9단지점,2026-02-20 14:28:38,I,2026-02-22 00:20:02,,182585.621410721,186522.751620082,,,,,,지에스(GS)25운남9단지점_광주광역시광산구월곡동***-*영천마을주공아파트
1383,의료기기판매(임대)업,01_02_03_P,3830000,PHMG120263830263047000015,2026-02-19,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 관양동 ****,"경기도 안양시 동안구 시민대로***번길 **-**, 안양창업지원센터 *층 ****호 (관양동)",14055,아크몰,2026-02-23 09:06:51,I,2026-02-25 00:20:01,,196668.281176927,432902.36534764,,,,,,아크몰_경기도안양시동안구관양동****
1317,의료기기판매(임대)업,01_02_03_P,3600000,PHMG120263600020047000009,2026-02-18,,1,영업/정상,13,영업중,,,,,,,,광주광역시 서구 치평동 ****-* 대우금호아파트,"광주광역시 서구 치평로 ***, ***동 ****호 (치평동, 대우금호아파트)",61951,롱런해빗,2026-02-20 11:40:01,I,2026-02-22 00:20:02,,185893.923781568,184230.323653388,,,3.3,,,롱런해빗_광주광역시서구치평동****-*대우금호아파트
1218,의료기기판매(임대)업,01_02_03_P,3230000,PHMG120263230034047000049,2026-02-18,,1,영업/정상,13,영업중,,,,,,,,서울특별시 송파구 가락동 ***-* 광성빌딩,"서울특별시 송파구 동남로 ***, 광성빌딩 ***,***호 (가락동)",05784,아이빌리브,2026-02-19 10:46:59,I,2026-02-21 00:20:05,,211522.187830574,443693.193640948,,,,,,아이빌리브_서울특별시송파구가락동***-*광성빌딩
1290,의료기기판매(임대)업,01_02_03_P,3130000,PHMG120263130033047000019,2026-02-17,,1,영업/정상,13,영업중,,,,,,,,서울특별시 마포구 대흥동 **-** 동성캐슬 *차,"서울특별시 마포구 대흥로**가길 *, ***호 (대흥동, 동성캐슬 *차)",04136,7월의한날,2026-02-20 16:32:00,I,2026-02-22 00:20:02,,194985.79289121,449687.65656386,,,,,,7월의한날_서울특별시마포구대흥동**-**동성캐슬*차
1239,의료기기판매(임대)업,01_02_03_P,3990000,PHMG120263990310047000014,2026-02-16,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 별내동 ****-*,"경기도 남양주시 별내중앙로 **, *층 ***-F***호 (별내동)",12113,마이스,2026-02-19 09:40:34,I,2026-02-21 00:20:05,,211022.980991253,460402.799208436,,,,,,마이스_경기도남양주시별내동****-*
1401,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120264050149047000015,2026-02-15,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 수지구 상현동 ****-* 광교 프리미워 타워,"경기도 용인시 수지구 광교중앙로 ***, 광교 프리미워 타워 ***호 (상현동)",16944,더포토스타일,2026-02-23 15:49:26,I,2026-02-25 00:20:01,,206046.03301596,421787.611336564,,,,,,더포토스타일_경기도용인시수지구상현동****-*광교프리미워타워
1308,의료기기판매(임대)업,01_02_03_P,3400000,PHMG120263400013047000008,2026-02-14,,1,영업/정상,13,영업중,,,,,051-710-3269,,,부산광역시 기장군 일광읍 삼성리 ***-*,"부산광역시 기장군 일광읍 해빛로 **-*, *층 ***호",46048,다이클로 일광자이푸르지오점,2026-02-20 10:13:37,I,2026-02-22 00:20:02,,402256.108244782,198622.965971388,,,,,,다이클로일광자이푸르지오점_부산광역시기장군일광읍삼성리***-*
1220,의료기기판매(임대)업,01_02_03_P,5540000,PHMG120265540016047000013,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 광주시 능평동 ***,경기도 광주시 창뜰아랫길 ** (능평동),12773,GS25능평중앙점,2026-02-19 14:28:00,I,2026-02-21 00:20:05,,,,,,65.55,,,GS25능평중앙점_경기도광주시능평동***
1387,의료기기판매(임대)업,01_02_03_P,3830000,PHMG120263830263047000014,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 호계동 ***-** 안양시새마을회관,"경기도 안양시 동안구 경수대로***번길 **-*, 안양시새마을회관 *층 (호계동)",14082,지딜즈트레이딩,2026-02-23 09:02:26,I,2026-02-25 00:20:01,,195797.208672266,430672.784491124,,,,,,지딜즈트레이딩_경기도안양시동안구호계동***-**안양시새마을회관
1222,의료기기판매(임대)업,01_02_03_P,4261000,PHMG120264261024047000002,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,,강원특별자치도 횡성군 횡성읍 태풍로 *,25233,강원보청기청각연구소,2026-02-19 13:05:44,I,2026-02-21 00:20:05,,287063.547649096,443608.430096015,,,,,,강원보청기청각연구소_
1296,의료기기판매(임대)업,01_02_03_P,3040000,PHMG120263040033047000014,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 ***-* 미성,"서울특별시 광진구 뚝섬로**길 **, ***호 (자양동, 미성)",05057,미디어스타,2026-02-20 16:51:09,I,2026-02-22 00:20:02,,207146.312927559,448065.433302025,,,,,,미디어스타_서울특별시광진구자양동***-*미성
1232,의료기기판매(임대)업,01_02_03_P,4090000,PHMG120264090023047000022,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 김포시 운양동 ****-*,"경기도 김포시 김포한강*로 ***, ***-***호 (운양동)",10078,유한회사 제이에이치피파트너스,2026-02-19 16:44:24,I,2026-02-21 00:20:05,,172128.333251763,461262.941306652,,,,,,유한회사제이에이치피파트너스_경기도김포시운양동****-*
1338,의료기기판매(임대)업,01_02_03_P,5020000,PHMG120265020055047000008,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,,경상북도 포항시 남구 오천읍 장기로 ****,37912,오천 복지용구,2026-02-20 15:16:47,U,2026-02-22 02:40:00,,417946.84049031,276615.209687121,,,175.0,,,오천복지용구_
1242,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530660047000001,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 병점구 진안동 ***-* 비젼월드,"경기도 화성시 병점구 효행로 ***, 비젼월드 ***,***,***호 (진안동)",18401,슈올즈 화성병점점,2026-02-19 09:25:17,I,2026-02-21 00:20:05,,203164.820809131,412147.458999303,,,162.6,,,슈올즈화성병점점_경기도화성시병점구진안동***-*비젼월드
1260,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120263560021047000021,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,인천광역시 서구 불로동 ***-* 창성프라자,"인천광역시 서구 검단로***번길 **, 창성프라자 ***-*호 (불로동)",22631,유아이덴트,2026-02-19 11:34:46,U,2026-02-21 02:40:00,,172229.824371176,456800.612329004,,,,,,유아이덴트_인천광역시서구불로동***-*창성프라자
1275,의료기기판매(임대)업,01_02_03_P,5020000,PHMG120265020056047000009,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경상북도 포항시 북구 창포동 ***-* 미림창포시장,"경상북도 포항시 북구 창흥로**번길 **-**, 미림창포시장 (창포동)",37631,브로우스튜디오코지,2026-02-19 08:40:30,U,2026-02-21 02:40:00,,413537.215105093,287457.491678113,,,,,,브로우스튜디오코지_경상북도포항시북구창포동***-*미림창포시장
1307,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120263220033047000048,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 논현동 **-*,"서울특별시 강남구 강남대로***길 **, ***호 (논현동)",06038,주식회사 윤스플로우(Yoonsflow),2026-02-20 11:28:05,I,2026-02-22 00:20:02,,201775.499150035,445955.508264476,,,91.26,,,주식회사윤스플로우(Yoonsflow)_서울특별시강남구논현동**-*
1303,의료기기판매(임대)업,01_02_03_P,3630000,PHMG120263630020047000009,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,광주광역시 광산구 비아동 ***-*,"광주광역시 광산구 비아안길 ***-*, *층 (비아동)",62237,에이스코리아메디칼,2026-02-20 14:26:50,I,2026-02-22 00:20:02,,183791.925,191422.325,,,,,,에이스코리아메디칼_광주광역시광산구비아동***-*
1238,의료기기판매(임대)업,01_02_03_P,5680000,PHMG120265680060047000005,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,,"충청남도 당진시 계성*길 **-*, *층 (읍내동)",31770,(주)렙타일서플라이코리아,2026-02-19 13:38:40,I,2026-02-21 00:20:05,,167266.554006693,377528.052944769,,,,,,(주)렙타일서플라이코리아_
1240,의료기기판매(임대)업,01_02_03_P,3990000,PHMG120263990530047000009,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,,"경기도 남양주시 화도읍 가곡로 **, *층",12032,세븐일레븐 남양주가곡점,2026-02-19 10:31:59,I,2026-02-21 00:20:05,,226574.668208455,464689.526608481,,,99.84,,,세븐일레븐남양주가곡점_
1116,의료기기판매(임대)업,01_02_03_P,4090000,PHMG120264090023047000021,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 김포시 고촌읍 향산리 **-* 힐스테이트 리버시티 *단지,"경기도 김포시 고촌읍 상미로 **, ***동 ***호 (힐스테이트 리버시티 *단지)",10121,마녀상사,2026-02-13 13:37:01,I,2026-02-15 00:20:02,,177521.002805273,457465.186085307,,,,,,마녀상사_경기도김포시고촌읍향산리**-*힐스테이트리버시티*단지
1087,의료기기판매(임대)업,01_02_03_P,4820000,PHMG120264820026047000002,2026-02-13,,1,영업/정상,13,영업중,,,,,061-727-7272,,,전라남도 순천시 서면 압곡리 ***-** 케이비물산주식회사,"전라남도 순천시 서면 매천로 **-**, 케이비물산주식회사 나동 *호",57903,비라인로지스,2026-02-13 18:13:16,I,2026-02-15 00:20:02,,247130.187271865,165801.551453474,,,13.33,,,비라인로지스_전라남도순천시서면압곡리***-**케이비물산주식회사
1103,의료기기판매(임대)업,01_02_03_P,3230000,PHMG120263230034047000044,2026-02-13,,1,영업/정상,13,영업중,,,,,070-8049-2986,,,서울특별시 송파구 잠실동 ***-* 삼우빌딩,"서울특별시 송파구 백제고분로**길 **-*, 삼우빌딩 *층 *-*호 (잠실동)",05578,(주)휴본 케어,2026-02-13 15:24:48,I,2026-02-15 00:20:02,,207554.720928562,444580.158228698,,,,,,(주)휴본케어_서울특별시송파구잠실동***-*삼우빌딩
1110,의료기기판매(임대)업,01_02_03_P,3410000,PHMG120263410023047000014,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,대구광역시 중구 대신동 ***-* 청라힐 지웰 더 센트로,"대구광역시 중구 달성로 **, ***동 *층 ***호 (대신동, 청라힐 지웰 더 센트로)",41925,어나더 스튜디오,2026-02-13 13:44:23,I,2026-02-15 00:20:02,,342777.31298411,264606.805675786,,,,,,어나더스튜디오_대구광역시중구대신동***-*청라힐지웰더센트로
1112,의료기기판매(임대)업,01_02_03_P,3430000,PHMG120263430019047000003,2026-02-13,,1,영업/정상,13,영업중,,,,,053-557-5559,,,대구광역시 서구 이현동 ***-*,대구광역시 서구 북비산로*길 **-* (이현동),41748,위너스홀딩스,2026-02-13 17:57:46,I,2026-02-15 00:20:02,,338758.455873336,265471.168469322,,,723.0,,,위너스홀딩스_대구광역시서구이현동***-*
1101,의료기기판매(임대)업,01_02_03_P,3050000,PHMG120263050034047000015,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 동대문구 제기동 ***-*,"서울특별시 동대문구 고산자로 ***, *층 S**호 (제기동)",02478,더 뉴트리 네이처,2026-02-13 16:06:32,I,2026-02-15 00:20:02,,203310.557144268,453614.233017951,,,1.95,,,더뉴트리네이처_서울특별시동대문구제기동***-*
1100,의료기기판매(임대)업,01_02_03_P,3390000,PHMG120263390023047000006,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,부산광역시 사상구 덕포동 ***-*,"부산광역시 사상구 사상로 ***, *층 (덕포동)",46948,(주)아성다이소 부산덕포점,2026-02-13 11:27:59,I,2026-02-15 00:20:02,,380605.881632763,187750.419394083,,,407.62,,,(주)아성다이소부산덕포점_부산광역시사상구덕포동***-*
1097,의료기기판매(임대)업,01_02_03_P,3470000,PHMG120263470022047000010,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,대구광역시 달서구 이곡동 ****-**,"대구광역시 달서구 선원로**남길 *, *층 (이곡동)",42605,발그레쁨,2026-02-13 13:24:27,I,2026-02-15 00:20:02,,336587.790387787,263195.819380855,,,,,,발그레쁨_대구광역시달서구이곡동****-**
1092,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120264050149047000014,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 수지구 상현동 ****-* 광교 프리미워 타워,"경기도 용인시 수지구 광교중앙로 ***, 광교 프리미워 타워 ***호 (상현동)",16944,도트락 용인광교점,2026-02-13 17:22:39,I,2026-02-15 00:20:02,,206046.03301596,421787.611336564,,,58.59,,,도트락용인광교점_경기도용인시수지구상현동****-*광교프리미워타워
1107,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120263740033047000012,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 팔달구 인계동 ****,"경기도 수원시 팔달구 인계로***번길 **, ***호 (인계동)",16489,모나라운지,2026-02-13 18:14:32,I,2026-02-15 00:20:02,,202674.693114869,418285.312411188,,,,,,모나라운지_경기도수원시팔달구인계동****
1091,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120264050148047000011,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 기흥구 상하동 *** 수원동마을 쌍용아파트,"경기도 용인시 기흥구 중부대로***번길 **, ***동 ***호 (상하동, 수원동마을 쌍용아파트)",17077,디구스토어,2026-02-13 13:40:14,I,2026-02-15 00:20:02,,212249.461298354,417253.470041653,,,,,,디구스토어_경기도용인시기흥구상하동***수원동마을쌍용아파트
1117,의료기기판매(임대)업,01_02_03_P,3110000,PHMG120263110032047000007,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 은평구 갈현동 *** 우남아파트,"서울특별시 은평구 서오릉로 ***, ***동 ***호 (갈현동, 우남아파트)",03327,한영상사,2026-02-13 17:00:03,I,2026-02-15 00:20:02,,191699.027924905,457293.815695899,,,,,,한영상사_서울특별시은평구갈현동***우남아파트
1105,의료기기판매(임대)업,01_02_03_P,3410000,PHMG120263410023047000015,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,대구광역시 중구 동인동*가 ***-*,"대구광역시 중구 국채보상로 ***-*, *층 (동인동*가)",41907,프라임메딕스,2026-02-13 16:42:22,I,2026-02-15 00:20:02,,345480.241544895,264367.91041176,,,,,,프라임메딕스_대구광역시중구동인동*가***-*
1179,의료기기판매(임대)업,01_02_03_P,3130000,PHMG120233130033047000142,2026-02-13,,3,폐업,3,폐업,2026-02-13,,,,,,,서울특별시 마포구 마포동 *** 강변한신코아빌딩 ****호,"서울특별시 마포구 마포대로*다길 **, 강변한신코아빌딩 ****호 (마포동)",04177,(주)건배,2026-02-13 13:57:01,U,2026-02-16 02:40:00,,194974.587674037,448229.063825491,,,,,,(주)건배_서울특별시마포구마포동***강변한신코아빌딩****호
1121,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120263560021047000022,2026-02-13,,1,영업/정상,13,영업중,,,,,,,,인천광역시 서구 청라동 ***-* 반안프라자,"인천광역시 서구 중봉대로***번길 **-*, 반안프라자 *** 일부호 (청라동)",22736,핏인뷰티 눈썹&속눈썹,2026-02-13 13:32:12,I,2026-02-15 00:20:02,,169061.59,447961.405,,,,,,핏인뷰티눈썹&속눈썹_인천광역시서구청라동***-*반안프라자
1157,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120214050149047000112,2026-02-13,,3,폐업,3,폐업,2026-02-13,,,,,,,경기도 용인시 수지구 성복동 *** 성복역 롯데캐슬 클라시엘,"경기도 용인시 수지구 성복*로 **, ***동 ***호 (성복동, 성복역 롯데캐슬 클라시엘)",16856,은유,2026-02-13 17:27:14,U,2026-02-15 02:40:00,,206347.347768854,423406.348498867,,,,,,은유_경기도용인시수지구성복동***성복역롯데캐슬클라시엘
990,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530661047000009,2026-02-12,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 능동 ****-* 에이치오엔빌딩,"경기도 화성시 동탄구 동탄하나*길 **-*, 에이치오엔빌딩 ***호 (능동)",18423,블루혼,2026-02-12 11:53:38,I,2026-02-14 00:20:02,,205229.493557775,412916.048469238,,,15.39,,,블루혼_경기도화성시동탄구능동****-*에이치오엔빌딩
