번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
238,의료기기판매(임대)업,01_02_03_P,3660000,PHMG120263660023047000015,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,대전광역시 서구 둔산동 *** 둔산탑클레스,"대전광역시 서구 둔지로 **, 둔산탑클레스 *층 ***호-***호 (둔산동)",35229,디에스원(one),2026-02-03 15:02:08,I,2026-02-06 00:20:02,,233759.05,317094.825,,,,,,디에스원(one)_대전광역시서구둔산동***둔산탑클레스
69,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530506047000024,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 반송동 **-* 로하스애비뉴,"경기도 화성시 동탄구 동탄중심상가*길 *, 로하스애비뉴 *층 ***-파**호 (반송동)",18453,세아메디칼,2026-01-30 11:00:09,I,2026-02-04 01:35:23,,206378.247090083,411519.526668326,,,3.3,,,세아메디칼_경기도화성시동탄구반송동**-*로하스애비뉴
10,의료기기판매(임대)업,01_02_03_P,3450000,PHMG120263450022047000007,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,대구광역시 북구 검단동 ***-*,"대구광역시 북구 검단로 ***, 검단팩토리밸리 ***동 ***,***호 (검단동)",41513,주식회사 호메디,2026-02-02 11:43:35,I,2026-02-04 00:20:02,,346306.145630637,268913.137449925,,,,,,주식회사호메디_대구광역시북구검단동***-*
11,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000030,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-* 평화빌딩,"서울특별시 서초구 사임당로 **, 평화빌딩 *층 ***호 (서초동)",06650,주식회사 에이엠알에스,2026-02-02 13:39:46,I,2026-02-04 00:20:02,,201094.337058042,442884.74443174,,,2.95,,,주식회사에이엠알에스_서울특별시서초구서초동****-*평화빌딩
255,의료기기판매(임대)업,01_02_03_P,3370000,PHMG120263370022047000010,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,부산광역시 연제구 연산동 **** 연산동 일동 미라주 더 스타,"부산광역시 연제구 반송로 **, ***동 *층 ***호 (연산동, 연산동 일동 미라주 더 스타)",47552,시안뷰티,2026-02-03 14:05:26,I,2026-02-06 00:20:02,,390141.062134838,189907.233037021,,,42.93,,,시안뷰티_부산광역시연제구연산동****연산동일동미라주더스타
265,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120263740033047000009,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,,"경기도 수원시 팔달구 팔달로 **, ***호 (고등동)",16453,진심보청기 수원팔달센터,2026-02-03 13:39:04,I,2026-02-06 00:20:02,,,,,,,,,진심보청기수원팔달센터_
155,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120223930154047000219,2026-01-30,,3,폐업,3,폐업,2026-01-30,,,,,,,경기도 안산시 단원구 고잔동 ***-*,"경기도 안산시 단원구 이삭*길 **, ***호 (고잔동)",15466,지오메디컬,2026-02-02 09:06:03,U,2026-02-04 02:40:00,,185478.368082825,423501.266409276,,,48.11,,,지오메디컬_경기도안산시단원구고잔동***-*
257,의료기기판매(임대)업,01_02_03_P,3370000,PHMG120263370022047000012,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,부산광역시 연제구 연산동 ****-* 더 컴팩트,"부산광역시 연제구 연수로 ***, *층 ***호 (연산동, 더 컴팩트)",47594,부산기념품상사,2026-02-03 14:15:47,I,2026-02-06 00:20:02,,390909.036656667,188061.85533932,,,69.35,,,부산기념품상사_부산광역시연제구연산동****-*더컴팩트
35,의료기기판매(임대)업,01_02_03_P,3070000,PHMG120263070034047000008,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 성북구 장위동 **-** H하우스 장위,"서울특별시 성북구 화랑로 ***, *층 (장위동, H하우스 장위)",02776,(주)아성다이소 돌곶이역점,2026-02-02 11:05:49,I,2026-02-04 00:20:02,,205084.821647145,456622.144612158,,,,,,(주)아성다이소돌곶이역점_서울특별시성북구장위동**-**H하우스장위
22,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000029,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 양재동 **-* 성희빌딩,"서울특별시 서초구 논현로**길 **, 성희빌딩 *층 일부호 (양재동)",06745,에스엠디,2026-02-02 13:32:33,I,2026-02-04 00:20:02,,203529.724676382,442047.318266856,,,89.7,,,에스엠디_서울특별시서초구양재동**-*성희빌딩
30,의료기기판매(임대)업,01_02_03_P,3330000,PHMG120263330024047000010,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,부산광역시 해운대구 중동 ****-* 해운대 중동 스위첸,"부산광역시 해운대구 해운대해변로 ***, 해운대 중동 스위첸 ***동 ***-*호 (중동)",48096,이지플랜,2026-02-02 17:44:16,I,2026-02-04 00:20:02,,397532.160251527,187238.849233078,,,3.3,,,이지플랜_부산광역시해운대구중동****-*해운대중동스위첸
27,의료기기판매(임대)업,01_02_03_P,3150000,PHMG120263150037047000021,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 화곡동 ***-*,"서울특별시 강서구 강서로**길 **, *층 (화곡동)",07756,더온의료기 화곡지점,2026-02-02 17:35:14,I,2026-02-04 00:20:02,,186368.647739718,447945.74967997,,,,,,더온의료기화곡지점_서울특별시강서구화곡동***-*
55,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120235530506047000133,2026-01-30,,2,휴업,2,휴업,,2026-01-30,2027-12-31,,,,,경기도 화성시 동탄구 장지동 *** 동탄*엘에이치행복주택**단지,"경기도 화성시 동탄구 동탄순환대로*길 **, ****동 ****호 (장지동, 동탄*엘에이치행복주택**단지)",18498,위즈덤유통,2026-01-30 09:37:38,I,2026-02-04 01:35:23,,208320.773270613,406869.617158721,,,,,,위즈덤유통_경기도화성시동탄구장지동***동탄*엘에이치행복주택**단지
39,의료기기판매(임대)업,01_02_03_P,3700000,PHMG120263700018047000008,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,울산광역시 남구 신정동 ***-* 금광예다움,"울산광역시 남구 중앙로***번길 *, *층 *호 (신정동, 금광예다움)",44690,딜리버즈뷰티,2026-02-02 15:19:51,I,2026-02-04 00:20:02,,409748.979972422,229069.656016427,,,,,,딜리버즈뷰티_울산광역시남구신정동***-*금광예다움
38,의료기기판매(임대)업,01_02_03_P,3120000,PHMG120263120033047000003,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서대문구 창천동 *-**,"서울특별시 서대문구 명물길 **-**, *층 (창천동)",03776,(주)나도바이오,2026-02-02 14:08:24,I,2026-02-04 00:20:02,,194491.521415018,450715.225537788,,,,,,(주)나도바이오_서울특별시서대문구창천동*-**
478,의료기기판매(임대)업,01_02_03_P,3160000,PHMG120263160034047000018,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,서울특별시 구로구 구로동 *** 지하이시티,"서울특별시 구로구 디지털로 ***, 지하이시티 제비*층 제***-*호 (구로동)",08382,에이치씨바이오로직스코리아,2026-02-05 08:57:10,I,2026-02-07 00:20:02,,190402.032127103,442203.137447127,,,,,,에이치씨바이오로직스코리아_서울특별시구로구구로동***지하이시티
215,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120213930154047000086,2026-01-30,,3,폐업,3,폐업,2026-01-30,,,,,,,경기도 안산시 단원구 고잔동 ***-*,"경기도 안산시 단원구 이삭*길 **, ***호 (고잔동)",15466,당신의공간,2026-01-30 17:26:04,U,2026-02-04 11:04:37,,185581.255,423396.185,,,,,,당신의공간_경기도안산시단원구고잔동***-*
311,의료기기판매(임대)업,01_02_03_P,3900000,PHMG120263900028047000012,2026-01-30,,1,영업/정상,13,영업중,,,,,,,,경기도 광명시 광명동 *-* 광명자이더샵포레나 *단지,"경기도 광명시 사성로**번길 *, ***,***호 (광명동, 광명자이더샵포레나 *단지)",14209,지에스25광명포레나점,2026-02-03 13:43:43,I,2026-02-06 00:20:02,,187855.739966923,442963.84824497,,,,,,지에스25광명포레나점_경기도광명시광명동*-*광명자이더샵포레나*단지
45,의료기기판매(임대)업,01_02_03_P,5020000,PHMG120265020056047000009,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경상북도 포항시 북구 창포동 ***-* 미림창포시장,"경상북도 포항시 북구 창흥로**번길 **-**, 미림창포시장 (창포동)",37631,스튜디오 코지,2026-02-02 09:33:47,I,2026-02-04 00:20:02,,413537.215105093,287457.491678113,,,,,,스튜디오코지_경상북도포항시북구창포동***-*미림창포시장
483,의료기기판매(임대)업,01_02_03_P,3970000,PHMG120263970017047000001,2026-01-29,,1,영업/정상,13,영업중,,,,,070-7897-0236,,,경기도 과천시 부림동 **-*,"경기도 과천시 부림로 **-*, *층 (부림동)",13830,제이제이엘바이오(JJLBIO),2026-02-03 15:59:44,I,2026-02-07 00:20:02,,199844.736238333,437305.992647686,,,33.0,,,제이제이엘바이오(JJLBIO)_경기도과천시부림동**-*
226,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120173930154047000028,2026-01-29,,3,폐업,3,폐업,2026-01-30,,,,402-9999,,,경기도 안산시 단원구 고잔동 ***번지 *호 ***호,"경기도 안산시 단원구 광덕*로 ***, ***호 (고잔동, 천혜로데오프라자)",15464,날씬한내몸37도,2026-01-30 10:28:36,U,2026-02-04 11:04:37,,185617.609879423,423614.052555144,,,124.8,,,날씬한내몸37도_경기도안산시단원구고잔동***번지*호***호
13,의료기기판매(임대)업,01_02_03_P,3020000,PHMG120263020033047000009,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,,"서울특별시 용산구 서빙고로 **, 타워동 ***호 (한강로*가)",04387,주식회사 왓슨앤컴퍼니,2026-02-02 09:52:31,I,2026-02-04 00:20:02,,197056.728931087,447077.126289262,,,,,,주식회사왓슨앤컴퍼니_
130,의료기기판매(임대)업,01_02_03_P,3900000,PHMG120263900028047000011,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경기도 광명시 일직동 ***-*,"경기도 광명시 양지로 **, 티타워동 **층 ****-***호 (일직동)",14345,다산헬스팜,2026-02-02 09:42:43,U,2026-02-04 02:40:00,,189541.850018502,435187.738812827,,,140.0,,,다산헬스팜_경기도광명시일직동***-*
458,의료기기판매(임대)업,01_02_03_P,4090000,PHMG120264090023047000018,2026-01-29,,1,영업/정상,13,영업중,,,,,070-7106-0811,,,경기도 김포시 구래동 ****-* 호반베르디움 더 레이크 *차,"경기도 김포시 김포한강*로 ***, ***동 ****호 (구래동, 호반베르디움 더 레이크 *차)",10066,에코파워원,2026-02-05 16:17:19,I,2026-02-07 00:20:02,,167503.513708156,460559.392957638,,,,,,에코파워원_경기도김포시구래동****-*호반베르디움더레이크*차
23,의료기기판매(임대)업,01_02_03_P,3830000,PHMG120263830263047000010,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 비산동 **** 신안메트로칸,"경기도 안양시 동안구 평촌대로 ***, 신안메트로칸 *층 ***호 (비산동)",14047,데일리뷰티끄 눈썹&속눈썹,2026-02-02 19:02:43,I,2026-02-04 00:20:02,,195868.795852099,432281.79457267,,,,,,데일리뷰티끄눈썹&속눈썹_경기도안양시동안구비산동****신안메트로칸
36,의료기기판매(임대)업,01_02_03_P,4671000,PHMG120264671044047000002,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,,"전북특별자치도 군산시 구시장로 *-*, 전북상회 *층 (대명동)",54029,엔오힐탑 군산점,2026-02-02 21:21:23,I,2026-02-04 00:20:02,,174666.757873753,275604.587190642,,,,,,엔오힐탑군산점_
248,의료기기판매(임대)업,01_02_03_P,4030000,PHMG120264030022047000003,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경기도 의왕시 포일동 ***-* 에이스청계타워,"경기도 의왕시 성고개로 **, 에이스청계타워 ***호 (포일동)",16006,이뮨팩토리 클래식점,2026-02-03 13:35:07,I,2026-02-06 00:20:02,,198818.047343262,432828.405523573,,,127.37,,,이뮨팩토리클래식점_경기도의왕시포일동***-*에이스청계타워
40,의료기기판매(임대)업,01_02_03_P,3240000,PHMG120263240033047000012,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강동구 성내동 **-** G라이트빌딩,"서울특별시 강동구 천호옛길 **, G라이트빌딩 *층 S***호 (성내동)",05379,원메드,2026-02-02 10:00:58,I,2026-02-04 00:20:02,,211055.949170471,448255.193715985,,,,,,원메드_서울특별시강동구성내동**-**G라이트빌딩
4,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120263560021047000014,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,인천광역시 서구 가좌동 ***-**,"인천광역시 서구 백범로 ***, ****-*호 (가좌동)",22830,(주)위캔두메디케어,2026-01-29 13:59:12,I,2026-02-03 01:35:10,,172169.737703082,441623.975982575,,,,,,(주)위캔두메디케어_인천광역시서구가좌동***-**
174,의료기기판매(임대)업,01_02_03_P,4080000,PHMG120224080023047000098,2026-01-29,,3,폐업,3,폐업,2026-01-30,,,,,,,,"경기도 안성시 공도읍 용머리길 ***, 세븐일레븐(***호) *층",17551,세븐일레븐 공도기업단지점,2026-01-30 14:19:09,U,2026-02-04 11:04:37,,214600.810553156,389644.574424543,,,,,,세븐일레븐공도기업단지점_
279,의료기기판매(임대)업,01_02_03_P,4840000,PHMG120264840022047000003,2026-01-29,,1,영업/정상,13,영업중,,,,,061-792-9339,,,전라남도 광양시 광영동 ***-**,"전라남도 광양시 영수*길 **, *층 (광영동)",57717,주식회사 신화엔지니어링,2026-02-03 08:57:59,I,2026-02-06 00:20:02,,265479.655220467,163144.796727508,,,,,,주식회사신화엔지니어링_전라남도광양시광영동***-**
363,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120263930154047000005,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,경기도 안산시 단원구 선부동 ****-* 선부프라자,"경기도 안산시 단원구 선부광장*로 ***, 선부프라자 *층 ***호 (선부동)",15367,큐엔엠,2026-02-03 16:20:12,U,2026-02-06 02:40:00,,182930.294472779,425641.873129105,,,,,,큐엔엠_경기도안산시단원구선부동****-*선부프라자
37,의료기기판매(임대)업,01_02_03_P,3120000,PHMG120263120033047000002,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,,"서울특별시 서대문구 명물길 **-**, *층 (창천동)",03776,주식회사 가호메디컬,2026-02-02 09:36:23,I,2026-02-04 00:20:02,,194491.521415018,450715.225537788,,,20.0,,,주식회사가호메디컬_
201,의료기기판매(임대)업,01_02_03_P,3930000,PHMG120213930154047000135,2026-01-29,,3,폐업,3,폐업,2026-01-30,,,,,,,경기도 안산시 단원구 신길동 **** 안산디지털파크,"경기도 안산시 단원구 능안로 **, 안산디지털파크 ****호 (신길동)",15425,제이에이치텍,2026-01-30 09:33:02,U,2026-02-04 11:04:37,,180321.102135513,424608.713198081,,,,,,제이에이치텍_경기도안산시단원구신길동****안산디지털파크
28,의료기기판매(임대)업,01_02_03_P,3090000,PHMG120263090033047000002,2026-01-29,,1,영업/정상,13,영업중,,,,,,,,서울특별시 도봉구 도봉동 ***-*,"서울특별시 도봉구 도봉로***나길 ***, *층 (도봉동)",01308,SMJ,2026-02-02 10:13:36,I,2026-02-04 00:20:02,,203769.287126558,463612.660481282,,,15.6,,,SMJ_서울특별시도봉구도봉동***-*
94,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120244050149047000036,2026-01-28,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 용인시 수지구 상현동 ***-* 상현프라자,"경기도 용인시 수지구 상현로 *, 상현프라자 *층 ***-T호 (상현동)",16938,모두연구소,2026-02-02 10:25:34,U,2026-02-04 02:40:00,,206567.417519174,422340.172912108,,,,,,모두연구소_경기도용인시수지구상현동***-*상현프라자
42,의료기기판매(임대)업,01_02_03_P,4060000,PHMG120264060482047000010,2026-01-28,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 와동동 ****-* 운정아르젠,"경기도 파주시 가람로***번길 ***-**, 운정아르젠 ***호 (와동동)",10896,(주)삼진상사,2026-02-02 15:27:42,I,2026-02-04 00:20:02,,179392.178040347,470094.574345944,,,,,,(주)삼진상사_경기도파주시와동동****-*운정아르젠
64,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530506047000020,2026-01-28,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 오산동 ****-*,"경기도 화성시 동탄구 동탄신리천로 ***, *층 ***-u***호 (오산동)",18486,정우,2026-01-28 16:28:56,I,2026-02-04 01:35:23,,209525.068363402,409082.698261073,,,2.0,,,정우_경기도화성시동탄구오산동****-*
65,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530506047000021,2026-01-28,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 반송동 ***-* 동탄미래도프라자,"경기도 화성시 동탄구 동탄중심상가*길 **, 동탄미래도프라자 *층 ***-***호 (반송동)",18455,하이하이샵,2026-01-28 16:29:43,I,2026-02-04 01:35:23,,206311.413504044,411029.392864931,,,6.6,,,하이하이샵_경기도화성시동탄구반송동***-*동탄미래도프라자
66,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120265530506047000022,2026-01-28,,1,영업/정상,13,영업중,,,,,,,,경기도 화성시 동탄구 오산동 ****,"경기도 화성시 동탄구 동탄대로 ***, A동 *층 ***호 (오산동)",18478,비유브로우 동탄눈썹,2026-01-28 16:30:49,I,2026-02-04 01:35:23,,208624.936086903,411151.948385108,,,,,,비유브로우동탄눈썹_경기도화성시동탄구오산동****
