축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,사료제조업,프롬들,단미,,,,2025-12-15 16:15:28,I,0000,정상,2018-10-17 08:22:50,,2018-10-17,0,,서울특별시 송파구 송파동 147,단미,323000003420180004,3230000,000,"서울특별시 송파구 가락로 212, 지하1층 (송파동)",05671,,01,영업/정상,,,
,사료제조업,우프 앤 먀오,배합,,,,2025-12-15 16:15:28,I,0000,정상,2019-09-06 10:02:28,,2019-08-07,0,,서울특별시 송파구 문정동 642-3 문정에스케이브이원지엘메트로시티,배합,323000003420190003,3230000,000,"서울특별시 송파구 법원로 128, 문정에스케이브이원지엘메트로시티 C동 1113호 (문정동)",05854,,01,영업/정상,,,070-7792-7770
,사료제조업,나린,단미,,208421.985306753,444360.468058473,2025-12-15 16:15:28,I,0000,정상,2019-08-26 17:08:23,,2019-08-26,0,,서울특별시 송파구 삼전동 178-2 샬롬빌딩,단미,323000003420190004,3230000,000,"서울특별시 송파구 삼학사로11길 5-1, 샬롬빌딩 지하1층 (삼전동)",05586,,01,영업/정상,,,
,사료제조업,일우 인터내셔널,단미,,,,2025-12-15 16:15:28,I,0000,정상,2019-09-09 16:15:08,,2019-09-09,0,,서울특별시 송파구 문정동 640 케이디유타워,단미,323000003420190005,3230000,000,"서울특별시 송파구 정의로 70, 케이디유타워 707호 (문정동)",05836,,01,영업/정상,,,
,사료제조업,오라베이커리,단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-05-30 09:47:02,,2020-05-04,0,,서울특별시 송파구 문정동 652-1 프라비다옥토,단미,323000003420200003,3230000,000,"서울특별시 송파구 법원로4길 17, 프라비다옥토 1층 105호 (문정동)",05855,,01,영업/정상,,,
,사료제조업,우츄츄,단미,,210917.710232448,444312.54087423,2025-12-15 16:15:28,I,0000,정상,2021-08-06 13:08:25,,2020-06-29,0,,서울특별시 송파구 가락동 17-6,단미,323000003420200004,3230000,000,"서울특별시 송파구 송이로17길 41, 104호 (가락동)",05703,,01,영업/정상,,,
,사료제조업,펫라밸,단미,,208570.23058604,444895.883501208,2025-12-15 16:15:28,I,0000,정상,2020-10-29 15:04:18,,2020-10-29,0,,서울특별시 송파구 석촌동 1-1 신동아로쟌뷰,단미,323000003420200007,3230000,000,"서울특별시 송파구 석촌호수로 188, 제1층 104호 (석촌동, 신동아로쟌뷰)",05612,,01,영업/정상,,,
,사료제조업,(주)펫츠랜드,단미,,210632.254327228,444930.651701901,2025-12-15 16:15:28,I,0000,정상,2020-10-30 16:55:27,,2020-10-30,0,,서울특별시 송파구 방이동 226-5,단미,323000003420200008,3230000,L00,"서울특별시 송파구 오금로31길 3, 1층 (방이동)",05645,,01,영업/정상,,,070-8858-3825
,사료제조업,(주)싸이몬바이오,보조,,,,2025-12-15 16:15:28,I,0000,정상,2020-12-02 16:00:17,,2020-12-02,0,,서울특별시 송파구 문정동 643-1 엠스테이트,보조,323000003420200009,3230000,L00,"서울특별시 송파구 법원로 114, 엠스테이트 제비동 제13층 제비-1311호 (문정동)",05854,,01,영업/정상,,,02-2283-1530
,사료제조업,킴스 펫클리닉,배합,,212193.427439158,444617.315100966,2025-12-15 16:15:28,I,0000,정상,2021-09-06 15:54:38,,2021-09-06,0,,서울특별시 송파구 오금동 120-7,배합,323000003420210005,3230000,000,"서울특별시 송파구 동남로 318, 101호 (오금동)",05730,,01,영업/정상,,,
,사료제조업,체이스독,단미,,211913.26524622,444722.696137283,2025-12-15 16:15:28,I,0000,정상,2025-04-21 15:31:15,,2021-09-28,0,,서울특별시 송파구 오금동 74-5,단미,323000003420210006,3230000,000,"서울특별시 송파구 마천로 143, 1층 (오금동)",05723,,01,영업/정상,,,
,사료제조업,오어트릿,단미,,210211.065427768,445036.606351982,2025-12-15 16:15:28,I,0000,정상,2024-04-25 09:42:04,,2021-10-20,0,,서울특별시 송파구 송파동 142-9 충북빌딩,단미,323000003420210008,3230000,000,"서울특별시 송파구 가락로 211, 충북빌딩 3층 301-5호 (송파동)",05663,,01,영업/정상,,,
,사료제조업,댕댕찹찹,단미,,209726.588697681,444460.861480411,2025-12-15 16:15:28,I,0000,정상,2022-08-16 13:56:53,,2022-08-16,0,,서울특별시 송파구 송파동 95-37,단미,323000003420220002,3230000,000,"서울특별시 송파구 가락로 133, 1층 103호 (송파동)",05668,,01,영업/정상,,,
,사료제조업,하루언니,단미,,,,2025-12-15 16:15:28,I,0000,정상,2024-02-20 17:51:13,,2024-02-20,0,,서울특별시 송파구 가락동 913 헬리오시티,단미,323000003420240002,3230000,000,"서울특별시 송파구 송파대로 345, 근린생활시설1A동 B049호 (가락동, 헬리오시티)",05698,,01,영업/정상,,,
,사료제조업,펫크닉,단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-01-21 10:26:46,,2024-04-04,0,,서울특별시 송파구 장지동 895 송파와이즈더샵,단미,323000003420240003,3230000,000,"서울특별시 송파구 위례광장로 270, 1층 G113호 (장지동, 송파와이즈더샵)",05852,,01,영업/정상,,,
,사료제조업,제로네간식타임,단미,,210420.396115269,447977.810390237,2025-12-15 16:15:28,I,0000,정상,2024-05-09 17:27:38,,2024-05-09,0,,서울특별시 송파구 풍납동 162-49,단미,323000003420240004,3230000,000,"서울특별시 송파구 풍성로 55, 지층 1호 (풍납동)",05522,,01,영업/정상,,,
,사료제조업,포에버퍼피,단미,,,,2025-12-15 16:15:28,I,0000,정상,2024-10-16 11:07:49,,2024-07-04,0,,서울특별시 송파구 장지동 884 위례2차아이파크,단미,323000003420240005,3230000,L00,"서울특별시 송파구 위례광장로 230, A동 110호 (장지동, 위례2차아이파크)",05849,,01,영업/정상,,,
,사료제조업,메이펫,단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-08-11 13:16:25,,2025-06-24,0,,서울특별시 송파구 가락동 913 헬리오시티,단미,323000003420250001,3230000,000,"서울특별시 송파구 송파대로 345, 3A동 1003호 (가락동, 헬리오시티)",05698,,01,영업/정상,,,
,사료제조업,마롱가든,단미,,209049.75541496,444195.71972178,2025-12-15 16:15:28,I,0000,정상,2025-07-02 17:31:47,,2025-07-02,0,,서울특별시 송파구 석촌동 251-15,단미,323000003420250002,3230000,000,"서울특별시 송파구 가락로 61, 4층 (석촌동)",05690,,01,영업/정상,,,
,사료제조업,멍지플래닛,단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-08-05 08:45:15,,2025-08-05,0,,서울특별시 송파구 문정동 644 문정현대지식산업센터1-1,단미,323000003420250003,3230000,000,"서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 121호 (문정동)",05836,,01,영업/정상,,,
,사료제조업,오라베이커리,단미,,,,2025-12-15 16:15:28,I,0000,정상,2020-11-25 14:01:26,,2016-04-27,0,,,단미,324000003420160002,3240000,000,서울특별시 강동구 올림픽로98길 41 (암사동),05262,,01,영업/정상,,,
,사료제조업,스윗비,단미,,211604.451096996,449569.366021846,2025-12-15 16:15:28,I,0000,정상,2017-06-13 09:39:41,,2017-05-23,0,,서울특별시 강동구 암사동 490-19 2층,단미,324000003420170003,3240000,000,"서울특별시 강동구 상암로 81, 2층 (암사동)",05265,,01,영업/정상,,,
,사료제조업,펫스츄,단미,,212349.167492381,447573.474855675,2025-12-15 16:15:28,I,0004,말소,2020-06-25 13:23:17,,2020-03-18,0,,서울특별시 강동구 둔촌동 69-9 102호,단미,324000003420200001,3240000,000,"서울특별시 강동구 양재대로98길 52, 102호 (둔촌동)",05364,,04,취소/말소/만료/정지/중지,,,
,사료제조업,강동구청,단미,,,,2025-12-15 16:15:28,I,0000,정상,2025-05-12 10:29:12,,2025-05-12,0,,서울특별시 강동구 고덕동 85,단미,324000003420250001,3240000,000,,,,01,영업/정상,,,02-3425-6061
,사료제조업,한국방역위생센터(주),수입,,205249.495788632,415913.273839865,2026-01-17 21:33:30,I,0000,정상,2026-01-16 16:49:27,,2003-12-19,0,,경기도 수원시 영통구 영통동 980-3 디지털엠파이어빌딩 1104호,수입,374000003420030001,3740000,L00,"경기도 수원시 영통구 덕영대로1556번길 16, 디지털엠파이어빌딩 1104호 (영통동)",16690,,01,영업/정상,,,031-202-0018
,사료제조업,(주)내추럴발란스코리아,수입,,203902.698602323,419199.248426696,2025-12-15 16:15:28,I,0000,정상,2020-02-03 17:05:33,,2005-07-12,0,,경기도 수원시 영통구 원천동 79-9,수입,374000003420050001,3740000,L00,경기도 수원시 영통구 중부대로 263 (원천동),,,01,영업/정상,,,1644-5055
,사료제조업,인텍바이오,수입,,197415.841321941,421942.320630788,2025-12-15 16:15:28,I,0000,정상,2025-08-13 10:19:27,,2006-08-18,0,,경기도 수원시 장안구 율전동 285-2 SK허브블록 10층 3호,수입,374000003420060001,3740000,000,경기도 수원시 장안구 서부로 2139 (율전동),16360,,01,영업/정상,,,031-305-4484
,사료제조업,(주)코리아플로라,수입,,206527.053165779,416748.278403711,2026-03-05 21:33:33,U,0004,말소,2026-03-04 10:53:40,,2007-08-20,0,,경기도 수원시 영통구 영통동 998-4,수입,374000003420070003,3740000,L00,경기도 수원시 영통구 반달로7번길 16 (영통동),,,04,취소/말소/만료/정지/중지,,,031-206-8854
,사료제조업,피앤피에드텍,보조,,,,2025-12-15 16:15:28,I,0000,정상,2019-01-31 20:22:57,,2008-07-28,0,,경기도 수원시 영통구 신동 486 101동 911호,보조,374000003420080002,3740000,000,"경기도 수원시 영통구 신원로 88, 101동 911호 (신동, 디지털엠파이어2)",16681,,01,영업/정상,,,031-695-6868
,사료제조업,주식회사 우정바이오,수입,,203890.399296336,421311.563806181,2025-12-15 16:15:28,I,0000,정상,2019-08-05 11:36:17,,2008-07-11,0,,경기도 수원시 영통구 이의동 864-1,수입,374000003420080004,3740000,000,"경기도 수원시 영통구 광교로 145, B동 3층 (이의동, 차세대융합기술연구원)",16229,,01,영업/정상,,,031-888-9369
,사료제조업,수원축산농협 해외사업단,수입,,202899.214168262,417757.179831887,2025-12-15 16:15:28,I,0000,정상,2014-04-03 17:11:14,,2009-02-12,0,,경기도 수원시 팔달구 인계동 1124-5,수입,374000003420090002,3740000,P00,경기도 수원시 팔달구 효원로 289 (인계동),16488,,01,영업/정상,,,
,사료제조업,수원시청,단미,,198759.71588552,414761.699582796,2026-01-23 21:33:30,I,0000,정상,2026-01-22 09:51:17,,2009-10-13,0,,경기도 수원시 권선구 고색동 694-2,단미,374000003420090004,3740000,O00,경기도 수원시 권선구 매송고색로804번길 432 (고색동),16648,,01,영업/정상,,,031-294-2742
,사료제조업,(주)태산 CMI,수입,,,,2026-03-05 21:33:33,U,0004,말소,2026-03-04 10:55:16,,2010-07-12,0,,경기도 수원시 팔달구 인계동 990 삼호파크타워 522동,수입,374000003420100007,3740000,000,"경기도 수원시 팔달구 장다리로195번길 15, 522동 (인계동,삼호파크타워 )",,,04,취소/말소/만료/정지/중지,,,031-231-0066
,사료제조업,YC인터내셔날,수입,,,,2025-12-15 16:15:28,I,0000,정상,2014-02-27 13:31:18,,2010-07-13,0,,경기도 수원시 장안구 영화동 418 태영주상복합상가 117-2호,수입,374000003420100008,3740000,000,"경기도 수원시 장안구 영화로25번길 22 (영화동,태영주상복합상가 117-2호)",,,01,영업/정상,,,
,사료제조업,효원사료,수입,,202221.096074485,417969.245452524,2025-12-15 16:15:28,I,0000,정상,2014-04-03 17:08:45,,2011-02-18,0,,경기도 수원시 팔달구 인계동 1015-3 마라톤빌딩 1108호,수입,374000003420110001,3740000,000,경기도 수원시 팔달구 경수대로 420 (인계동),16490,,01,영업/정상,,,031-236-4655
,사료제조업,수원시농업기술센터,보조,,,,2025-12-15 16:15:28,I,0000,정상,2011-05-09 10:13:38,,2011-03-30,,,경기도 수원시 권선구 오목천동 40,보조,374000003420110003,3740000,O00,경기도 수원시 권선구 온정로 45 (오목천동),,,01,영업/정상,,,031-228-2573
,사료제조업,화이트크레인,수입,,201014.3128874,421230.453246887,2025-12-15 16:15:28,I,0000,정상,2025-08-24 14:20:31,,2011-07-12,0,,경기도 수원시 장안구 영화동 272-5,수입,374000003420110004,3740000,000,"경기도 수원시 장안구 수성로364번길 11, 2층 203호 (영화동)",16269,,01,영업/정상,,,
,사료제조업,(주)진원,보조,,196231.991718115,421636.609009756,2025-12-15 16:15:28,I,0001,휴업,2016-08-12 09:25:11,,2011-10-21,0,,경기도 수원시 권선구 입북동 270-1,보조,374000003420110006,3740000,000,경기도 수원시 권선구 입북로 57 (입북동),,,02,휴업,2016-08-12,,031-892-1272
,사료제조업,(주)유진바이오,수입,,206587.578367614,416636.096058449,2025-12-15 16:15:28,I,0000,정상,2023-05-17 11:07:06,,2011-11-24,0,,경기도 수원시 영통구 영통동 1009-6 매직프라자 801호,수입,374000003420110007,3740000,000,"경기도 수원시 영통구 반달로 21, 매직프라자 801호 (영통동)",16705,,01,영업/정상,,,
,사료제조업,(주)미림,수입,,197494.168637235,422470.781554411,2025-12-15 16:15:28,I,0000,정상,2014-05-02 10:55:54,,2012-08-02,0,,경기도 수원시 장안구 율전동 99-20,수입,374000003420120006,3740000,L00,경기도 수원시 장안구 서부로 2193 (율전동),16357,,01,영업/정상,,,
,사료제조업,주)세화테크,수입,,202375.22528888,417010.28797935,2025-12-15 16:15:28,I,0000,정상,2019-02-07 11:02:33,,2012-11-21,0,,경기도 수원시 권선구 권선동 1043-11 창진빌딩 303호,수입,374000003420120007,3740000,L00,"경기도 수원시 권선구 세권로 213, 창진빌딩 3층 03호 (권선동)",16568,,01,영업/정상,,,
,사료제조업,경기도동물위생시험소,보조,,194124.421672677,418480.995454289,2025-12-15 16:15:28,I,0000,정상,2013-11-19 16:18:23,,2013-11-19,0,,경기도 수원시 권선구 금곡동 746-6,보조,374000003420130003,3740000,O00,경기도 수원시 권선구 칠보로1번길 63 (금곡동),16381,,01,영업/정상,,,031-8008-6238
,사료제조업,펫트리,단미,,202526.944990002,415308.223627939,2025-12-15 16:15:28,I,0001,휴업,2016-08-12 09:22:50,,2014-01-08,0,,경기도 수원시 권선구 곡반정동 557-4 1층,단미,374000003420140001,3740000,000,경기도 수원시 권선구 곡선로49번길 13-17 (곡반정동),16670,,02,휴업,2016-08-12,,
,사료제조업,주식회사 카디날코리아,수입,,,,2025-12-15 16:15:28,I,0000,정상,2019-11-06 09:40:30,,2014-01-10,0,,경기도 수원시 영통구 이의동 1338 광교센트럴푸르지오시티 A동 414호,수입,374000003420140002,3740000,L00,"경기도 수원시 영통구 도청로 10, A동 414호 (이의동)",16508,,01,영업/정상,,,031-8027-2070
,사료제조업,뿡이하우스,단미,,201938.725311254,418455.951327221,2025-12-15 16:15:28,I,0001,휴업,2016-08-12 09:24:06,,2014-01-13,0,,경기도 수원시 팔달구 인계동 986-6,단미,374000003420140003,3740000,000,경기도 수원시 팔달구 세지로 188 (인계동),16476,,02,휴업,2016-08-12,,
,사료제조업,주식회사 드림바이오,수입,,,,2026-03-05 21:33:33,U,0004,말소,2026-03-04 10:57:43,,2014-05-30,0,,경기도 수원시 영통구 원천동 552 이노플렉스 1동 610호,수입,374000003420140004,3740000,L00,"경기도 수원시 영통구 신원로 306, 1동 610호 (원천동, 이노플렉스)",16675,,04,취소/말소/만료/정지/중지,,,031-214-0084
,사료제조업,독스쿡스,단미,,,,2025-12-15 16:15:28,I,0001,휴업,2016-08-12 09:21:28,,2015-05-12,0,,,단미,374000003420150001,3740000,000,"경기도 수원시 팔달구 효원로308번길 58-9, A동 116호 (인계동)",16491,,02,휴업,2016-08-12,,
,사료제조업,글램독스,단미,,,,2026-03-06 21:33:32,U,0004,말소,2026-03-05 20:16:27,,2015-11-12,0,,경기도 수원시 권선구 권선동 949,단미,374000003420150004,3740000,000,"경기도 수원시 권선구 세지로140번길 12, 1층 (권선동)",16569,,04,취소/말소/만료/정지/중지,,,
,사료제조업,(주)엠케이생명과학,보조,,205249.495788632,415913.273839865,2025-12-15 16:15:28,I,0000,정상,2019-12-26 13:21:05,,2015-12-24,0,,경기도 수원시 영통구 영통동 980-3 디지털엠파이어빌딩 B동 704호,보조,374000003420150006,3740000,000,"경기도 수원시 영통구 덕영대로1556번길 16, 디지털엠파이어빌딩 B동 704호 (영통동)",16690,,01,영업/정상,,,031-303-5341
,사료제조업,에이쓰리(A3),수입,,202712.513150165,421734.943734639,2025-12-15 16:15:28,I,0000,정상,2016-06-03 10:10:56,,2016-06-03,,,경기도 수원시 장안구 연무동 61-39 201호,수입,374000003420160004,3740000,000,"경기도 수원시 장안구 창훈로52번길 21-8, 201호 (연무동)",16213,,01,영업/정상,,,
,사료제조업,스윗차일드 오 마인,단미,,202915.53446206,420377.849784351,2025-12-15 16:15:28,I,0000,정상,2017-02-23 15:09:09,,2017-02-23,0,,경기도 수원시 팔달구 우만동 520-14,단미,374000003420170001,3740000,000,경기도 수원시 팔달구 월드컵로311번길 21 (우만동),16238,,01,영업/정상,,,
,사료제조업,다다홀스,단미,,202279.935650082,420192.202966735,2025-12-15 16:15:28,I,0001,휴업,2017-12-02 11:31:52,,2017-02-24,0,,경기도 수원시 팔달구 지동 221-2,단미,374000003420170002,3740000,000,"경기도 수원시 팔달구 세지로 371-1, 3층 (지동)",16242,,02,휴업,2017-11-30,2018-11-29,070-7733-4546
