건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,회수건조기수,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층,세탁기수
0,,0,슈즈런더리팩토리,운동화전문세탁업,,,,,203072.08174474,456013.338674578,2026-05-01 22:31:54,I,01,영업,0,2024-07-01 15:27:31,2024-07-01,46.00,136-868,서울특별시 성북구 하월곡동 70-45,N,0,3070000-205-2024-00003,3070000,"서울특별시 성북구 오패산로5길 60, 1층 (하월곡동)",02738,8,01,영업/정상,운동화전문세탁업,,,,,,5
2,임대,,형제,일반세탁업,,,,,206949.978095676,461064.530100751,2026-05-01 22:35:18,I,01,영업,,2021-12-13 16:46:48,2003-07-25,22.64,139-861,서울특별시 노원구 중계동 366 청구종합상가 B3호,N,,3100000-205-2003-00029,3100000,"서울특별시 노원구 중계로 184, 청구종합상가동 B3호 (중계동, 라이프청구신동아아파트)",01721,1,01,영업/정상,일반세탁업,02-952-5888,2,,2,,0
,,,비선,일반세탁업,,,,,207642.144523897,458161.832815426,2026-05-01 22:34:52,I,01,영업,,2021-12-13 16:47:36,2003-07-25,.00,139-767,서울특별시 노원구 공릉동 109 비선아파트상가 203호,N,,3100000-205-2003-00030,3100000,"서울특별시 노원구 화랑로51길 78 (공릉동,비선아파트상가 203호)",01799,1,01,영업/정상,일반세탁업,02-949-3360,,,,,
2,임대,,그린 세탁소,일반세탁업,,,,,207274.300313358,457909.125969428,2026-05-01 22:35:22,I,01,영업,,2026-03-25 13:45:11,2003-07-29,28.12,139-773,서울특별시 노원구 공릉동 81 태강아파트,N,,3100000-205-2003-00031,3100000,"서울특별시 노원구 공릉로34길 38, 태강아파트상가 1동 103-1호 (공릉동)",01820,1,01,영업/정상,일반세탁업,02-978-1175,2,,2,,
,,,모아모아세탁,일반세탁업,,,,,206755.193345079,457570.100053669,2026-05-01 22:34:51,I,01,영업,,2025-01-02 14:37:41,2003-10-10,19.95,139-240,서울특별시 노원구 공릉동 590-3,N,,3100000-205-2003-00036,3100000,서울특별시 노원구 동일로176길 41 (공릉동),01847,1,01,영업/정상,일반세탁업,02-977-2178,,,,,
0,,0,주공세탁,일반세탁업,,,,,204950.779376469,460872.46291639,2026-05-01 22:34:51,I,01,영업,,2021-12-13 16:48:56,2003-10-20,21.69,139-830,서울특별시 노원구 상계동 740-3 주공2단지 다상가 101호,N,,3100000-205-2003-00037,3100000,"서울특별시 노원구 동일로215길 81 (상계동,주공2단지 다상가 101호)",01764,1,01,영업/정상,일반세탁업,02-931-9694,0,0,0,0,0
,,,화이트,일반세탁업,,,,,205138.926439441,462840.104436782,2026-05-01 22:34:51,I,01,영업,,2021-12-13 16:49:34,2003-11-19,36.30,139-200,서울특별시 노원구 상계동 630,N,,3100000-205-2003-00040,3100000,서울특별시 노원구 동일로228길 35 (상계동),01669,,01,영업/정상,일반세탁업,,,,,,
,,,잉꼬세탁소,일반세탁업,,,,,205341.384982763,460838.369137318,2026-05-01 22:34:51,I,01,영업,,2021-12-13 14:00:04,2003-11-25,19.80,139-831,서울특별시 노원구 상계동 746-5 주공2단지다종합상가213호,N,,3100000-205-2003-00042,3100000,"서울특별시 노원구 동일로 1355 (상계동, 주공2단지다종합상가213호)",01763,1,01,영업/정상,일반세탁업,02-931-1883,,,,,
,,,한진세탁소,일반세탁업,,,,,205171.346412417,462120.50819001,2026-05-01 22:34:50,I,01,영업,,2021-12-11 13:42:10,2003-12-29,33.00,139-200,서울특별시 노원구 상계동 670-2 9단지상가 207호,N,,3100000-205-2003-00045,3100000,"서울특별시 노원구 노원로 536 (상계동, 9단지상가 207호)",,,01,영업/정상,일반세탁업,02-935-2079,,,,,
,,,백옥사,일반세탁업,,,,,206487.136124328,460693.059404881,2026-05-01 22:34:50,I,01,영업,,2021-12-20 17:30:51,2003-12-31,.00,139-860,서울특별시 노원구 중계동 360-15 건영아파트상가 203호,N,,3100000-205-2003-00046,3100000,"서울특별시 노원구 노원로22길 71 (중계동, 건영아파트상가 203호)",01744,1,01,영업/정상,일반세탁업,02-930-0856,,,,,
,,,풍림세탁소,일반세탁업,,,,,205945.912956417,458465.991377496,2026-05-01 22:35:15,I,01,영업,,2021-12-13 16:50:29,2004-05-19,45.05,139-240,서울특별시 노원구 공릉동 726 풍림아파트상가 지하105호,N,,3100000-205-2004-00005,3100000,"서울특별시 노원구 섬밭로 139, 지하105호 (공릉동, 공릉동 726 풍림아파트상가 지하105호)",01850,1,01,영업/정상,일반세탁업,02-975-5638,,,,,
,,,현대성광세탁소,일반세탁업,,,,,204609.038738766,463238.147080786,2026-05-01 22:34:53,I,01,영업,,2009-05-12 11:27:06,2004-08-24,36.05,139-837,서울특별시 노원구 상계동 1063 현대3차아파트상가 205호,N,,3100000-205-2004-00009,3100000,"서울특별시 노원구 수락산로 234 (상계동,현대3차아파트상가 205호)",01615,1,01,영업/정상,일반세탁업,02-935-5526,,,,,
,,,주공세탁,일반세탁업,,,,,206492.515807939,460050.389885119,2026-05-01 22:34:53,I,01,영업,,2021-12-13 14:01:18,2004-09-09,18.00,139-230,서울특별시 노원구 하계동 256 주공9단지 1상가 203호,N,,3100000-205-2004-00012,3100000,"서울특별시 노원구 노원로16길 2 (하계동,주공9단지 1상가 203호)",01749,1,01,영업/정상,일반세탁업,02-974-5034,,,,,
0,,0,금성크리닝,일반세탁업,,,,,206960.54646017,458166.24061156,2026-05-01 22:34:53,I,01,영업,,2021-12-11 13:43:08,2004-11-22,16.50,139-804,서울특별시 노원구 공릉동 408-8,N,,3100000-205-2004-00014,3100000,서울특별시 노원구 공릉로 179 (공릉동),01835,1,01,영업/정상,일반세탁업,,0,0,0,0,0
,,,세탁삼양사,일반세탁업,,,,,205588.636016926,459964.099651861,2026-05-01 22:35:21,I,01,영업,,2023-02-07 09:55:05,2005-01-13,30.00,139-863,서울특별시 노원구 중계동 503 중계그린(아)단지상가101호,N,,3100000-205-2005-00002,3100000,"서울특별시 노원구 동일로207길 18 (중계동,중계그린(아)단지상가101호)",01777,1,01,영업/정상,일반세탁업,02-971-3739,1,,1,,
,,,대림명품세탁,일반세탁업,,,,,206505.335540436,462297.430479316,2026-05-01 22:35:15,I,01,영업,,2009-10-07 09:16:42,2005-01-17,33.60,139-814,서울특별시 노원구 상계동 172 대림(아)상가 2층 201호,N,,3100000-205-2005-00003,3100000,"서울특별시 노원구 상계로 193-14 (상계동,대림(아)상가 2층 201호)",01661,,01,영업/정상,일반세탁업,02-938-5335,,,,,
,,,배밭,일반세탁업,,,,,207382.703099595,460436.771298871,2026-05-01 22:34:53,I,01,영업,,2009-04-29 17:54:40,2005-01-17,27.89,139-854,서울특별시 노원구 중계동 44-1,N,,3100000-205-2005-00004,3100000,서울특별시 노원구 중계로8길 40 (중계동),01727,1,01,영업/정상,일반세탁업,02-903-2380,,,,,
,,,영창세탁소,일반세탁업,,,,,205260.409755738,462881.259013275,2026-05-01 22:34:50,I,01,영업,,2021-12-13 14:02:23,2005-01-29,16.00,139-819,서울특별시 노원구 상계동 637-1 주공13단지상가 102,N,,3100000-205-2005-00008,3100000,"서울특별시 노원구 한글비석로54길 116 (상계동,주공13단지상가 102)",01672,1,01,영업/정상,일반세탁업,02-933-4555,,,,,
,,,은빛세탁소,일반세탁업,,,,,204650.437591318,464174.158420444,2026-05-01 22:34:53,I,01,영업,,2009-04-29 16:44:14,2005-04-30,20.52,139-838,서울특별시 노원구 상계동 1256 은빛아파트2단지상가 105호,N,,3100000-205-2005-00012,3100000,"서울특별시 노원구 동일로245가길 41 (상계동,은빛아파트2단지상가 105호)",01604,1,01,영업/정상,일반세탁업,02-951-2460,,,,,
,,,진성세탁,일반세탁업,,,,,206930.869127755,460654.938186644,2026-05-01 22:34:48,I,01,영업,,2021-12-11 13:51:42,2005-06-08,24.00,139-861,서울특별시 노원구 중계동 364-13 주공6단지상가 107호,N,,3100000-205-2005-00014,3100000,"서울특별시 노원구 한글비석로8길 41 (중계동,주공6단지상가 107호)",01737,1,01,영업/정상,일반세탁업,02-951-0945,1,,1,,
0,,0,대림세탁소,일반세탁업,,,,,201672.472717575,456483.088718299,2026-05-01 22:31:54,I,01,영업,0,2024-07-02 15:01:12,2024-07-02,29.90,136-110,"서울특별시 성북구 길음동 1281-6 길음뉴타운,e편한세상",N,0,3070000-205-2024-00004,3070000,"서울특별시 성북구 삼양로13길 45, 길음뉴타운,e편한세상 상가동 1층 121,122호 (길음동)",02724,1,01,영업/정상,일반세탁업,02-914-3289,1,,1,,1
0,임대,0,금강워싱,일반세탁업,,,,,204229.144854273,456673.092864252,2026-05-01 22:31:54,I,01,영업,0,2024-08-14 14:20:33,2024-08-14,64.65,136-829,서울특별시 성북구 장위동 68-898,N,0,3070000-205-2024-00005,3070000,서울특별시 성북구 장월로 71 (장위동),02746,7,01,영업/정상,일반세탁업,,,,,,2
0,임대,0,삼성래미안세탁,일반세탁업,,,,,203112.240098767,456365.663666865,2026-05-01 22:31:54,I,01,영업,0,2025-03-31 16:40:36,2025-03-31,35.64,136-130,서울특별시 성북구 하월곡동 225-6 래미안월곡아파트 상가동 108호,N,0,3070000-205-2025-00001,3070000,"서울특별시 성북구 오패산로 84, 래미안월곡아파트 상가동 108호 (하월곡동)",02741,1,01,영업/정상,일반세탁업,,0,0,0,0,4
0,,0,만석워싱모자세탁,일반세탁업,,,,,202099.25746689,455978.254414594,2026-05-01 22:31:54,I,01,영업,0,2025-12-12 10:14:06,2025-12-12,126.36,136-801,서울특별시 성북구 길음동 1087,N,0,3070000-205-2025-00002,3070000,"서울특별시 성북구 삼양로4길 15, 지하1층 (길음동)",02731,2,01,영업/정상,일반세탁업,,,1,,1,2
,,,백양사,일반세탁업,,,,,205832.130010561,462073.034137341,2026-05-01 22:34:49,I,01,영업,,2021-12-11 13:52:35,2005-06-14,25.35,139-820,서울특별시 노원구 상계동 434-51,N,,3100000-205-2005-00017,3100000,서울특별시 노원구 상계로9나길 35 (상계동),01685,,01,영업/정상,일반세탁업,02-939-1822,1,,1,,
,,,한라세탁소,일반세탁업,,,,,205890.132555962,461849.777234061,2026-05-01 22:34:49,I,01,영업,,2009-12-22 11:26:26,2005-06-14,29.70,139-818,서울특별시 노원구 상계동 389-558,N,,3100000-205-2005-00018,3100000,서울특별시 노원구 상계로9가길 28 (상계동),01684,1,01,영업/정상,일반세탁업,,,,,,
,,,효성세탁,일반세탁업,,,,,207602.35326675,458379.77285579,2026-05-01 22:34:49,I,01,영업,,2019-03-26 15:27:43,2005-06-16,15.75,139-800,서울특별시 노원구 공릉동 106 효성(아)상가 106호,N,,3100000-205-2005-00021,3100000,"서울특별시 노원구 노원로 62 (공릉동, 효성(아)상가 106호)",01798,1,01,영업/정상,일반세탁업,02-971-9234,,,,,
,,,제일세탁소,일반세탁업,,,,,205164.638884063,457785.012114018,2026-05-01 22:34:49,I,01,영업,,2011-08-22 10:41:25,2005-06-20,16.50,139-845,서울특별시 노원구 월계동 391-1,N,,3100000-205-2005-00022,3100000,서울특별시 노원구 광운로 53 (월계동),01892,1,01,영업/정상,일반세탁업,02-917-1886,,,,,
2,,,청암세탁소,일반세탁업,,,,,206863.574136425,462305.968961371,2026-05-01 22:34:49,I,01,영업,,2021-12-11 13:53:04,2005-07-13,17.82,139-814,서울특별시 노원구 상계동 1276 청암상가 204호,N,,3100000-205-2005-00024,3100000,"서울특별시 노원구 덕릉로94가길 20 (상계동,청암상가 204호)",01650,1,01,영업/정상,일반세탁업,02-931-2452,,,2,,
,,,오렌지세탁소,일반세탁업,,,,,204566.568641642,462730.01233941,2026-05-01 22:35:14,I,01,영업,,2021-12-11 13:53:40,2005-08-09,26.25,139-200,서울특별시 노원구 상계동 656-3 주공11단지복합상가 103호,N,,3100000-205-2005-00026,3100000,"서울특별시 노원구 동일로227길 79 (상계동, 주공11단지복합상가 103호)",01619,1,01,영업/정상,일반세탁업,02-931-5806,,,,,
,,,이수세탁소,일반세탁업,,,,,205601.926027171,459732.128595514,2026-05-01 22:34:47,I,01,영업,,2021-12-13 14:19:38,2005-10-06,29.52,139-863,서울특별시 노원구 중계동 506 브라운스톤 273호,N,,3100000-205-2005-00030,3100000,"서울특별시 노원구 동일로203가길 29 (중계동,브라운스톤 273호)",01779,1,01,영업/정상,일반세탁업,02-976-0155,,,2,,
3,,,우리세탁,일반세탁업,,,,,205707.281107587,462498.174061411,2026-05-01 22:34:47,I,01,영업,,2021-12-11 13:54:46,2006-05-02,63.00,139-822,서울특별시 노원구 상계동 639-1 보람상가221호,N,,3100000-205-2006-00005,3100000,"서울특별시 노원구 한글비석로 474 (상계동,보람상가221호)",01671,1,01,영업/정상,일반세탁업,02-937-2822,2,,2,,
,,,벽산세탁,일반세탁업,,,,,205601.066015629,459233.675551946,2026-05-01 22:34:47,I,01,영업,,2013-12-30 09:55:57,2006-05-24,30.00,139-873,서울특별시 노원구 하계동 271-3 벽산상가 지하101,N,,3100000-205-2006-00006,3100000,"서울특별시 노원구 섬밭로 209 (하계동, 벽산상가 지하101)",01776,1,01,영업/정상,일반세탁업,02-978-4038,,1,,1,
,,,현대종합세탁,일반세탁업,,,,,205455.618698896,457358.731978332,2026-05-01 22:34:47,I,01,영업,,2009-05-11 15:30:52,2006-06-02,14.00,139-847,서울특별시 노원구 월계동 929 현대(아)상가 217호,N,,3100000-205-2006-00008,3100000,"서울특별시 노원구 석계로 49 (월계동,현대(아)상가 217호)",01901,1,01,영업/정상,일반세탁업,02-941-8382,,,,,
,,,중앙세탁소,일반세탁업,,,,,205958.283359342,461400.108819563,2026-05-01 22:34:47,I,01,영업,,2021-12-11 12:54:46,2006-10-02,.00,139-200,서울특별시 노원구 상계동 1282 중앙하이츠2차(아)상가 102호,N,,3100000-205-2006-00012,3100000,"서울특별시 노원구 노원로 428 (상계동, 중앙하이츠2차(아)상가 102호)",01703,1,01,영업/정상,일반세탁업,02-932-4161,,,,,
,,,태강세탁소,일반세탁업,,,,,207274.300313358,457909.125969428,2026-05-01 22:34:47,I,01,영업,,2019-01-21 11:41:06,2007-02-01,23.01,139-773,서울특별시 노원구 공릉동 81 태강아파트 상가동 108-2호,N,,3100000-205-2007-00002,3100000,"서울특별시 노원구 공릉로34길 62, 상가동 1층 108-2호 (공릉동, 태강아파트)",01820,1,01,영업/정상,일반세탁업,02-978-1176,1,,1,,
0,,0,아이원세탁소,일반세탁업,,,,,205824.586525707,457143.571838786,2026-05-01 22:35:13,I,01,영업,,2021-03-10 07:28:42,2008-04-10,61.18,139-050,서울특별시 노원구 월계동 944 풍림상가 A동 103호,N,,3100000-205-2008-00003,3100000,"서울특별시 노원구 화랑로47길 38, A동 103호 (월계동,풍림상가)",01914,1,01,영업/정상,일반세탁업,02-977-4054,,,,,1
1,,0,깔끔이세탁소,일반세탁업,2026-02-11,,,,207176.887096655,460962.561390033,2026-05-01 22:35:14,I,02,폐업,,2026-02-11 16:06:34,2008-06-17,9.60,139-855,서울특별시 노원구 중계동 94-4,N,,3100000-205-2008-00006,3100000,서울특별시 노원구 중계로16길 30 (중계동),01722,1,03,폐업,일반세탁업,02-935-0408,,,,,0
0,,0,동진세탁소,일반세탁업,,,,,206949.978095676,461064.530100751,2026-05-01 22:35:21,I,01,영업,,2022-07-14 10:17:47,2010-08-12,45.28,139-861,"서울특별시 노원구 중계동 366 청구종합상가 B4,5호",N,,3100000-205-2010-00008,3100000,"서울특별시 노원구 중계로 184, 청구종합상가동 B4,5호 (중계동, 라이프청구신동아아파트)",01721,1,01,영업/정상,일반세탁업,02-951-5110,2,,2,,2
0,,0,백양사,일반세탁업,,,,,204733.414746879,465011.262691591,2026-05-01 22:35:14,I,01,영업,,2021-12-11 13:56:32,2010-08-16,26.90,139-200,서울특별시 노원구 상계동 1312 수락리버시티 3단지 상가 103호,N,,3100000-205-2010-00009,3100000,"서울특별시 노원구 누원로 28 (상계동, 수락리버시티 3단지 상가 103호)",01600,1,01,영업/정상,일반세탁업,02-938-8528,2,,2,,0
0,임대,0,크린파크,일반세탁업,,,,,206359.529188988,459234.420959779,2026-05-01 22:35:16,I,01,영업,,2010-12-13 14:51:26,2010-12-13,58.42,139-871,서울특별시 노원구 하계동 163-3 1층,N,,3100000-205-2010-00011,3100000,"서울특별시 노원구 공릉로58길 80 (하계동,1층)",01809,1,01,영업/정상,일반세탁업,02-975-1799,1,,1,,3
0,,0,노원세탁,일반세탁업,,,,,206216.974156757,461665.825847612,2026-05-01 22:35:15,I,01,영업,,2011-10-31 10:35:14,2011-10-31,39.00,139-821,서울특별시 노원구 상계동 1284 대동청솔,N,,3100000-205-2011-00004,3100000,"서울특별시 노원구 상계로26길 20 (상계동, 대동청솔@상가동 104호)",01698,1,01,영업/정상,일반세탁업,,,,,,1
0,,0,크린토피아 노원지사,일반세탁업,,,,,206416.744843609,458235.879824601,2026-05-01 22:35:15,I,01,영업,,2021-06-15 14:34:18,2012-10-15,217.34,139-240,서울특별시 노원구 공릉동 386-9,N,,3100000-205-2012-00004,3100000,서울특별시 노원구 동일로192가길 15-5 (공릉동),01840,2,01,영업/정상,일반세탁업,,,,,,4
0,,0,주식회사 크린오투,일반세탁업,,,,,168322.037974674,455425.450036926,2026-05-01 03:03:03,U,01,영업,0,2026-04-30 15:01:24,2023-07-13,178.00,404-300,인천광역시 서구 오류동 685-19,N,0,3560000-205-2023-00003,3560000,"인천광역시 서구 봉화로108번길 24-21, 1층 (오류동)",22650,0,01,영업/정상,일반세탁업,,,,,,3
