자동환기여부,건물용도명,사업장명,폐업일자,좌표X,좌표Y,문화사업자구분명,문화체육업종명,편의시설여부,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,비상구여부,비상계단여부,기존게임업외업종명,제작취급품목내용,시설면적,소방시설여부,지상층수,청소년실수,청소년실여부,노래방실수,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,조명시설유무,조명시설조도,관리번호,개방자치단체코드,통로너비,제공게임물명,지역구분명,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,방음시설여부,음향시설여부,특수조명여부,주변환경명,휴업시작일자,휴업종료일자,소재지전화번호,총게임기수,총층수,지하층수,비디오재생기명
,,오가네오락실,2005-06-24,199144.220972233,451977.335977568,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,,,1,,,,2005-06-24 16:47:16,,2004-03-18,110-123,서울특별시 종로구 종로3가 120,,,CDFF2241012004000008,3000000,,,근린상업지역,서울특별시 종로구 종로 122  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,,,,,
,근린생활시설,골드온,2007-08-10,200221.71763999,452119.905904032,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,195.93,,1,,,,2007-08-10 17:03:16,,2004-03-16,110-835,서울특별시 종로구 종로5가 49-1,,,CDFF2241012004000009,3000000,,,근린상업지역,서울특별시 종로구 종로 229-1  (종로5가),,03,폐업,,,,기타,,,,,,,
,근린생활시설,칼라,2005-07-22,200480.177581939,452225.923030749,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,251.8,,10,,,,2005-07-22 13:06:15,,2004-04-01,110-126,서울특별시 종로구 종로6가 242-1 한덕B/D(지하1층),,,CDFF2241012004000011,3000000,,,,"서울특별시 종로구 종로41길 25  (종로6가,한덕B/D(지하1층))",,03,폐업,,,,,,,,,13,3,
,근린생활시설,캡틴게임센터,2006-04-21,,,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,207.57,,4,,,,2006-04-21 15:38:02,,2004-04-06,110-835,서울특별시 종로구 종로5가 64-1 외1(지상1층),,,CDFF2241012004000012,3000000,,,,,,03,폐업,,,,,,,,,5,1,
,근린생활시설,트리플엑스,2007-02-02,199981.854204626,453494.829728673,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,126.1,,4,,,,2007-02-02 16:25:18,,2004-04-12,110-522,"서울특별시 종로구 명륜2가 21-12 3,4층",,,CDFF2241012004000013,3000000,,,일반주거지역,"서울특별시 종로구 창경궁로 258-11  (명륜2가,3,4층)",,03,폐업,,,,기타,,,,,5,1,
,근린생활시설,더레이스,2007-01-11,200977.600002835,452214.098369173,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,156.6,,6,,,,2007-01-11 13:21:57,,2004-04-26,110-854,서울특별시 종로구 창신동 538-1 (지상1층),,,CDFF2241012004000015,3000000,,,,"서울특별시 종로구 종로 307  (창신동,(지상1층))",,03,폐업,,,,유흥업소밀집지역,,,,,7,1,
,근린생활시설,판타지움,2005-06-24,199916.833506015,453462.420943009,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,419.03,,9,,,,2005-06-24 16:57:26,,2004-07-05,110-522,서울특별시 종로구 명륜2가 41-9 지하1층,,,CDFF2241012004000018,3000000,,,일반주거지역,"서울특별시 종로구 대명길 28  (명륜2가,지하1층)",,03,폐업,,,,유흥업소밀집지역,,,36766100,,15,6,
,근린생활시설,카,2007-02-08,198984.604875284,451902.022816125,유통관련업,게임제공업,,2026-05-01 22:35:18,I,03,폐업,,,,,145.8,,4,,,,2007-02-08 14:20:03,,2004-08-11,110-420,서울특별시 종로구 관수동 13-2 지상1층,,40,CDFF2241012004000019,3000000,,,일반상업지역,"서울특별시 종로구 수표로 91  (관수동,지상1층)",,03,폐업,,,,유흥업소밀집지역,,,22633646,60,5,1,
,근린생활시설,죠이트랩플스방,2007-06-01,199723.347794924,453565.897387933,유통관련업,게임제공업,,2026-05-01 22:35:19,I,03,폐업,,,,,86.78,,4,,,,2007-06-01 09:19:03,,2004-09-03,110-522,서울특별시 종로구 명륜2가 143-9 (3층),,40,CDFF2241012004000022,3000000,,,상업지역,"서울특별시 종로구 성균관로 18  (명륜2가,(3층))",,03,폐업,,,,기타,,,,,5,1,
,근린생활시설,성대,2007-10-31,201138.405151684,452206.402776697,유통관련업,게임제공업,,2026-05-01 22:35:19,I,03,폐업,,,,,,,,,,,2007-10-31 13:29:11,,2004-11-03,110-841,서울특별시 종로구 창신동 352-3,,,CDFF2241012004000025,3000000,,,상업지역,서울특별시 종로구 종로 322-3  (창신동),,03,폐업,,,,기타,,,,,,,
,근린생활시설,대우,2006-10-13,199058.981881762,452033.335081902,유통관련업,게임제공업,,2026-05-01 22:35:19,I,03,폐업,,,,,59,,,,,,2006-10-13 18:55:41,,2004-11-09,110-123,서울특별시 종로구 종로3가 8,,40,CDFF2241012004000026,3000000,,,일반상업지역,서울특별시 종로구 종로 113  (종로3가),,03,폐업,,,,유흥업소밀집지역,,,36725538,45,,,
,근린생활시설,크라운호텔,2005-05-11,198886.944446027,452419.42955676,유통관련업,게임제공업,,2026-05-01 22:35:20,I,03,폐업,,,,,228.64,,9,,,,2005-05-11 17:52:48,,2004-11-11,110-320,서울특별시 종로구 낙원동 25 (지하1),,40,CDFF2241012004000027,3000000,,,일반상업지역,"서울특별시 종로구 삼일대로30길 9  (낙원동,(지하1))",,03,폐업,,,,기타,,,,38,11,2,
,근린생활시설,비원,2006-09-05,199775.901529928,452592.4422331,유통관련업,게임제공업,,2026-05-01 22:35:20,I,03,폐업,,,,,109.73,,13,,,,2006-09-05 11:44:13,,2004-11-30,110-450,서울특별시 종로구 원남동 36 (지하1층),,50,CDFF2241012004000028,3000000,,,일반상업지역,"서울특별시 종로구 율곡로 176  (원남동,(지하1층))",,03,폐업,,,,기타,,,,44,15,2,
,근린생활시설,대신,2006-02-22,200866.264882209,452269.993405759,유통관련업,게임제공업,,2026-05-01 22:35:21,I,03,폐업,,,,,72.07,,3,,,,2006-02-22 17:39:40,,2004-12-15,110-843,서울특별시 종로구 창신동 651-47,,45,CDFF2241012004000030,3000000,,,일반주거지역,서울특별시 종로구 창신길 21  (창신동),,03,폐업,,,,,,,,50,3,,
,근린생활시설,바다이야기,2007-01-31,200986.447020802,452215.701716963,유통관련업,게임제공업,,2026-05-01 22:35:22,I,03,폐업,,,,,179.79,,6,,,,2007-01-31 11:34:17,,2004-12-23,110-854,서울특별시 종로구 창신동 537-1,,,CDFF2241012004000031,3000000,,,,서울특별시 종로구 종로 309  (창신동),,03,폐업,,,,기타,,,,,6,,
,근린생활시설,서울호텔,2007-08-13,,,유통관련업,게임제공업,,2026-05-01 22:35:22,I,03,폐업,,,,,74,,12,,,,2007-08-13 16:31:01,,2004-12-28,110-130,서울특별시 종로구 청진동 92 (지하1층),,45,CDFF2241012004000032,3000000,,,일반상업지역,,,03,폐업,,,,,,,,39,14,2,
,근린생활시설,JJ게임타운,2005-10-14,200418.229551097,452113.544328769,유통관련업,게임제공업,,2026-05-01 22:35:22,I,03,폐업,,,,,95.87,,3,,,,2005-11-02 11:32:19,,2005-01-24,110-835,서울특별시 종로구 종로5가 12-1 (1층),,45,CDFF2241012005000001,3000000,,,일반상업지역,"서울특별시 종로구 종로 249  (종로5가,(1층))",,03,폐업,,,,기타,,,,67,3,,
,근린생활시설,W.H.,2007-01-11,198978.477657575,452064.152601178,유통관련업,게임제공업,,2026-05-01 22:35:22,I,03,폐업,,,,,45,,4,,,,2007-01-11 13:22:52,,2005-03-19,110-320,서울특별시 종로구 낙원동 203,,40,CDFF2241012005000002,3000000,,,일반상업지역,서울특별시 종로구 수표로 107-1  (낙원동),,03,폐업,,,,기타,,,,35,4,,
,근린생활시설,리치게임랜드,2006-07-18,199016.856847945,452053.890779469,유통관련업,게임제공업,,2026-05-01 22:35:22,I,03,폐업,,,,,78.98,,3,,,,2006-07-18 14:02:33,,2005-04-12,110-320,서울특별시 종로구 낙원동 197-1,,45,CDFF2241012005000003,3000000,,,일반상업지역,서울특별시 종로구 돈화문로5길 42  (낙원동),,03,폐업,,,,기타,,,,51,4,1,
,,골드온2,2007-08-10,200221.71763999,452119.905904032,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,271.5,,5,,,,2007-08-10 17:03:43,,2005-07-11,110-835,서울특별시 종로구 종로5가 46,,45,CDFF2241012005000006,3000000,,,,서울특별시 종로구 종로 229-1  (종로5가),,03,폐업,,,,,,,,131,5,,
,근린생활시설,골드게임랜드,2006-05-01,198572.839145325,452022.373156033,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,194.97,,4,,,,2006-05-01 17:25:54,,2005-08-04,110-122,서울특별시 종로구 종로2가 8-4 (지상1층),,50,CDFF2241012005000008,3000000,,,,"서울특별시 종로구 종로 65  (종로2가,(지상1층))",,03,폐업,,,,,,,,118,4,,
,근린생활시설,럭키,2006-06-14,199109.01162996,452037.164239488,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,103.83,,,,,,2006-06-14 13:53:37,,2005-10-10,110-123,서울특별시 종로구 종로3가 12-1 (지하1층),,,CDFF2241012005000012,3000000,,,,"서울특별시 종로구 종로 117-1  (종로3가,(지하1층))",,03,폐업,,,,,,,,,,,
,근린생활시설,다빈치,2006-11-08,200343.977931371,452053.660953058,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,235.13,,,,,,2006-11-08 16:19:41,,2005-10-18,110-836,"서울특별시 종로구 종로5가 231-3 (지상1,2층)",,50,CDFF2241012005000013,3000000,,,,"서울특별시 종로구 종로 242-1  (종로5가,(지상1,2층))",,03,폐업,,,,,,,,118,,,
,근린생활시설,숭인,2006-12-15,201844.818325513,452474.885249797,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,83,,2,,,,2006-12-15 14:53:07,,2005-10-24,110-828,서울특별시 종로구 숭인동 1383-2 (2층),,50,CDFF2241012005000014,3000000,,,,"서울특별시 종로구 종로 398  (숭인동,(2층))",,03,폐업,,,,,,,,41,2,,
,근린생활시설,다빈치,2006-11-20,201844.818325513,452474.885249797,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,161.79,,2,,,,2006-11-20 16:29:55,,2005-10-24,110-828,서울특별시 종로구 숭인동 1383-2 (1층),,50,CDFF2241012005000015,3000000,,,,"서울특별시 종로구 종로 398  (숭인동,(1층))",,03,폐업,,,,,,,,94,2,,
,근린생활시설,인어이야기,2007-01-26,200567.882962391,452120.784116208,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,99.45,,2,,,,2007-01-26 17:23:04,,2005-11-24,110-126,서울특별시 종로구 종로6가 123-1,,50,CDFF2241012005000019,3000000,,,,서울특별시 종로구 종로 263-1  (종로6가),,03,폐업,,,,,,,,74,2,,
,근린생활시설,리치게임랜드,2006-02-22,201629.081566985,452394.849784206,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,19.8,,2,,,,2006-02-22 17:40:05,,2005-12-09,110-826,서울특별시 종로구 숭인동 212-3 (1층),,50,CDFF2241012005000020,3000000,,,,"서울특별시 종로구 종로 376  (숭인동,(1층))",,03,폐업,,,,,,,,27,2,,
,근린생활시설,게임월드,2006-05-25,201104.485941484,452249.32466596,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,104.56,,3,,,,2006-05-25 10:05:34,,2006-02-03,110-840,서울특별시 종로구 창신동 173 (2층),,45,CDFF2241012006000003,3000000,,,,,,03,폐업,,,,,,,,70,3,,
,근린생활시설,윌리엄,2006-09-05,197826.356739032,452021.760313896,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,182.48,,6,,,,2006-09-05 09:13:20,,2006-02-23,110-061,"서울특별시 종로구 신문로1가 1-1 (2,3층)",,50,CDFF2241012006000006,3000000,,,,"서울특별시 종로구 새문안로 103-1  (신문로1가,(2,3층))",,03,폐업,,,,,,,,102,7,1,
,근린생활시설,환타지게임랜드,2007-08-22,199763.491744435,453382.822389437,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,167.85,,3,,,,2007-08-22 09:52:12,,2006-03-03,110-524,서울특별시 종로구 명륜4가 196-1 (2층),,50,CDFF2241012006000007,3000000,,,,"서울특별시 종로구 창경궁로 231-2  (명륜4가,(2층))",,03,폐업,,,,,,,,86,3,,
,근린생활시설,마린서울,2007-01-31,201687.573879734,452408.346754198,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,147.82,,10,,,,2007-01-31 11:34:41,,2006-03-30,110-825,서울특별시 종로구 숭인동 200-33 (1층),,50,CDFF2241012006000008,3000000,,,,"서울특별시 종로구 종로 382  (숭인동,(1층))",,03,폐업,,,,,,,,129,12,2,
,근린생활시설,이화,2006-07-03,200134.205030026,452551.55835059,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,86.25,,,,,,2006-07-03 14:19:09,,2006-04-17,110-460,서울특별시 종로구 연건동 190-30 (2층),,50,CDFF2241012006000010,3000000,,,,"서울특별시 종로구 대학로 46  (연건동,(2층))",,03,폐업,,,,,,,,43,,,
,근린생활시설,게임센터,2006-06-05,,,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,207.57,,,,,,2006-06-05 17:36:25,,2006-04-25,110-835,서울특별시 종로구 종로5가 64-1,,,CDFF2241012006000011,3000000,,,,,,03,폐업,,,,,,,,,,,
,근린생활시설,종로,2007-03-19,,,유통관련업,게임제공업,,2026-05-01 22:35:23,I,03,폐업,,,,,144.43,,4,,,,2007-03-19 15:07:34,,2006-05-11,110-090,서울특별시 종로구 교북동 60-1 3층,,80,CDFF2241012006000013,3000000,,,,"서울특별시 종로구 통일로 192  (교북동,3층)",,03,폐업,,,,,,,,61,5,1,
,근린생활시설,추카추카,2006-07-27,198985.790729294,452156.841758664,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,81.82,,6,,,,2006-07-28 10:04:28,,2006-06-07,110-320,서울특별시 종로구 낙원동 146 (1층),,50,CDFF2241012006000015,3000000,,,,"서울특별시 종로구 수표로 118  (낙원동,(1층))",,03,폐업,,,,,,,,86,7,1,
,근린생활시설,캡틴게임랜드,2006-11-13,198913.496136105,452416.170780139,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,127.28,,,,,,2006-11-14 09:02:02,,2006-06-07,110-320,서울특별시 종로구 낙원동 58-1 (1층),,50,CDFF2241012006000016,3000000,,,,"서울특별시 종로구 삼일대로30길 21  (낙원동,(1층))",,03,폐업,,,,,,,,102,,,
,근린생활시설,프라자,2007-02-28,200294.714859278,452051.807585944,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,87.86,,,,,,2007-02-28 16:50:11,,2006-07-06,110-836,서울특별시 종로구 종로5가 231-9 (2층),,60,CDFF2241012006000017,3000000,,,,"서울특별시 종로구 종로 236-1  (종로5가,(2층))",,03,폐업,,,,,,,,54,,,
,근린생활시설,탑,2007-02-28,200307.882427926,452057.057785573,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,79.34,,2,,,,2007-02-28 16:49:42,,2006-07-08,110-836,서울특별시 종로구 종로5가 231-7 (2층),,80,CDFF2241012006000018,3000000,,,,"서울특별시 종로구 종로 238  (종로5가,(2층))",,03,폐업,,,,,,,,51,3,1,
,근린생활시설,성지,2007-07-10,200859.68273293,452095.809971365,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,66,,,,,,2007-07-10 10:32:43,,2006-10-25,110-842,서울특별시 종로구 창신동 468-1,,,CDFF2241012006000020,3000000,,,,서울특별시 종로구 종로 290  (창신동),,03,폐업,,,,,,,36753012,41,,,
,근린생활시설,신천지,2007-03-27,201286.70868374,452102.320264137,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,108.43,,,,,,2007-03-27 11:20:16,,2006-12-22,110-841,서울특별시 종로구 창신동 392-1 (지하1층),,,CDFF2241012006000023,3000000,,전체이용가 및 청소년이용불가,,"서울특별시 종로구 종로52길 52  (창신동,(지하1층))",,03,폐업,,,,,,,,,,,
,근린생활시설,고영,2008-01-23,199032.088208942,452054.495606172,유통관련업,게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,,152.45,,,,,,2008-01-23 17:03:49,,2007-03-13,110-320,서울특별시 종로구 낙원동 196 (2층),,50,CDFF2241012007000006,3000000,,전체이용가 및 청소년이용불가,,"서울특별시 종로구 돈화문로5길 38  (낙원동,(2층))",,03,폐업,,,,,,,,60,,,
,,21세기 게임장,2012-01-16,201089.989130434,452192.646040943,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,아케이드 게임(엔조이 7),85.05,,,,,,2012-01-16 16:58:19,,2011-05-17,,서울특별시 종로구 창신동 378 1층,,,CDFF2241132011000002,3000000,,청소년이용불가,,"서울특별시 종로구 종로 318  (창신동,1층)",,03,폐업,,,,,,,,,,,
,판매시설,원일게임장,2014-06-11,200876.602915538,452108.981034905,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,윈풀포커게임,327.92,,,,,,2014-06-11 16:23:44,,2011-09-09,,서울특별시 종로구 창신동 464-6 지하1층,,,CDFF2241132011000003,3000000,,청소년이용불가,,"서울특별시 종로구 종로 294  (창신동,지하1층)",,03,폐업,,,,,,,,,,1,
,,황금게임랜드,2012-03-19,200917.607941425,452126.501667127,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,"미쓰리, 황금포커성",281.31,,,,,,2012-03-19 17:49:24,,2011-11-02,,서울특별시 종로구 창신동 464-8 1층,,,CDFF2241132011000004,3000000,,청소년이용불가,,"서울특별시 종로구 종로48길 4  (창신동,1층)",,03,폐업,,,,,,,,,,,
,,낙원오락실,2013-12-10,199032.088208942,452054.495606172,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,미쓰리,219.77,,,,,,2013-12-10 16:30:32,,2011-11-21,,서울특별시 종로구 낙원동 196 지하1층,,,CDFF2241132011000005,3000000,,청소년이용불가,,서울특별시 종로구 돈화문로5길 38 (낙원동),,03,폐업,,,,,,,,,,,
,,심지게임랜드,2012-05-04,200962.148133618,452228.96280443,유통관련업,일반게임제공업,,2026-05-01 22:35:24,I,03,폐업,,,,물노리,46.28,,,,,,2012-05-04 15:53:31,,2012-01-06,,서울특별시 종로구 창신동 580-16,,,CDFF2241132012000001,3000000,,청소년이용불가,,서울특별시 종로구 창신1길 20-1 (창신동),,03,폐업,,,,,,,,,,,
,,스마일전자,,198712.246685116,451930.87120377,유통관련업,게임제공업,,2026-05-01 22:34:49,I,30,허가취소,,,,,,,,,,,2004-07-12 18:08:43,2003-07-10,1986-07-01,110-111,서울특별시 종로구 관철동 14-7,,,CDFF2241011986000009,3000000,,,,서울특별시 종로구 삼일대로19길 24  (관철동),,04,취소/말소/만료/정지/중지,,,,,,,07309177,,,,
,,아세아,,199125.031803178,451975.281431142,유통관련업,게임제공업,,2026-05-01 22:34:53,I,31,등록취소,,,,,,,,,,,2008-02-26 15:18:58,,1989-11-25,110-123,서울특별시 종로구 종로3가 118-0,,,CDFF2241011989000030,3000000,,,,서울특별시 종로구 종로 120  (종로3가),,04,취소/말소/만료/정지/중지,,,,유흥업소밀집지역,,,07620563,,,,
,,한일,,199166.197707544,451973.670441912,유통관련업,게임제공업,,2026-05-01 22:34:57,I,30,허가취소,,,,,,,,,,,2007-11-09 15:03:58,2007-11-08,1996-01-26,110-123,서울특별시 종로구 종로3가 123-3,,,CDFF2241011996000002,3000000,,,,서울특별시 종로구 수표로20길 33  (종로3가),,04,취소/말소/만료/정지/중지,,,,,,,,,,,
,,궁전,,199159.679411,452041.504146287,유통관련업,게임제공업,,2026-05-01 22:35:00,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1996-07-20,110-123,서울특별시 종로구 종로3가 16-0,,,CDFF2241011996000011,3000000,,,,서울특별시 종로구 종로 123  (종로3가),,01,영업/정상,,,,기타,,,36726834,,0,0,
,,종로컴퓨터게임천국,,199074.978234628,452034.651483879,유통관련업,게임제공업,,2026-05-01 22:35:01,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1997-06-26,110-123,서울특별시 종로구 종로3가 9-0,,,CDFF2241011997000018,3000000,,,,서울특별시 종로구 종로 113-2  (종로3가),,01,영업/정상,,,,,,,,,0,0,
,,신설동짱게임장,,201628.577685127,452377.812460764,유통관련업,게임제공업,,2026-05-01 22:35:03,I,BBBB,,,,,,0,,,,,,2003-02-07 09:11:35,,1998-12-31,110-826,서울특별시 종로구 숭인동 228-4,,,CDFF2241011998000035,3000000,,,,서울특별시 종로구 종로 374-1  (숭인동),,01,영업/정상,,,,기타,,,,,,,
,,한성,,,,유통관련업,게임제공업,,2026-05-01 22:35:03,I,BBBB,,,,,,0,,,,,,2003-02-07 09:11:35,,1999-01-05,110-808,서울특별시 종로구 돈의동 171-0,,,CDFF2241011999000002,3000000,,,,,,01,영업/정상,,,,기타,,,,,,,
,,튜울립,,199007.466861825,452051.646584463,유통관련업,게임제공업,,2026-05-01 22:35:04,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-02-03,110-320,서울특별시 종로구 낙원동 197-2,,,CDFF2241011999000006,3000000,,,,서울특별시 종로구 수표로 106  (낙원동),,01,영업/정상,,,,,,,11111111,,0,0,
,,월드,,,,유통관련업,게임제공업,,2026-05-01 22:35:04,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-04-21,110-841,서울특별시 종로구 창신동 354-1,,,CDFF2241011999000015,3000000,,,,서울특별시 종로구 종로 324  (창신동),,01,영업/정상,,,,,,,,,0,0,
,,돌굼터,,199200.084285124,452135.822200515,유통관련업,게임제공업,,2026-05-01 22:35:05,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-07-20,110-370,서울특별시 종로구 묘동 193-1,,,CDFF2241011999000041,3000000,,,,서울특별시 종로구 돈화문로 33-1  (묘동),,01,영업/정상,,,,,,,,,0,0,
,,오천경품오락실,,199203.17355077,452103.946882106,유통관련업,게임제공업,,2026-05-01 22:35:06,I,BBBB,,,,,,0,,0,,,,2003-02-07 09:11:35,,1999-10-12,110-370,서울특별시 종로구 묘동 200-0,,,CDFF2241011999000044,3000000,,,,서울특별시 종로구 돈화문로 29-1  (묘동),,01,영업/정상,,,,,,,,,0,0,
,,명가,,199048.040126558,452062.313675827,유통관련업,게임제공업,,2026-05-01 22:35:06,I,31,등록취소,,,,,59.13,,1,,,,2008-05-19 18:56:26,2008-05-06,1999-11-30,110-320,서울특별시 종로구 낙원동 195-3,,,CDFF2241011999000055,3000000,,청소년이용불가,,서울특별시 종로구 돈화문로5길 34-3  (낙원동),,04,취소/말소/만료/정지/중지,,,,,,,,,,,
