사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
(주)축협유통,2004-08-04,199473.803725689,442563.055458356,,2026-05-06 22:45:13,I,,2,폐업처리,2008-02-21 00:00:00,,1999-12-15,,서울특별시 서초구 방배동 925번지 3호,1999321007605699-80,3210000,서울특별시 서초구 방배로 127 (방배동),,03,폐업,,,
신영마트,2004-07-12,203560.122147153,441893.756690421,,2026-05-06 22:45:48,I,,2,폐업처리,2008-02-21 00:00:00,,2002-10-14,,서울특별시 서초구 양재동 82번지 13호,2002321007605600167,3210000,서울특별시 서초구 논현로27길 58 (양재동),,03,폐업,,,
신세기마트,2011-05-23,198791.828233967,443667.105204328,2009년11월법개정전자료,2026-05-06 22:47:14,I,2009-01-05,2,폐업처리,2011-05-23 09:59:02,,2009-01-05,137-069,서울특별시 서초구 방배동 770번지 1호 외4필지 1층,2009321012205600001,3210000,"서울특별시 서초구 방배로43길 21 (방배동,외4필지 1층)",,03,폐업,,,
GS25 방배청두점,2018-01-08,198625.088894022,442018.530552481,제7조의3제2항에따른경우,2026-05-06 22:48:50,I,2015-12-23,2,폐업처리,2018-01-08 15:14:04,,2015-12-23,,서울특별시 서초구 방배동 464번지 31호 1층,2015321015505600145,3210000,"서울특별시 서초구 청두곶길 41, 1층 (방배동, 대륙빌딩)",06691,03,폐업,,,02-522-7260
보람마트,2003-04-01,199075.558310181,443139.681087749,,2026-05-06 22:45:01,I,,2,폐업처리,2008-02-21 00:00:00,,1996-09-11,,서울특별시 서초구 방배동 835번지 1호,1996321007605600099,3210000,서울특별시 서초구 동광로18길 31 (방배동),,03,폐업,,,
양재역가판점,2023-04-25,203064.01566184,442479.415843246,2009년11월법개정전자료,2026-05-06 22:44:56,I,1990-02-27,2,폐업처리,2023-04-25 15:06:23,,1990-02-27,,서울특별시 서초구 양재동 11번지 1   호,19903210076056양132,3210000,서울특별시 서초구 남부순환로 2604 (양재동),,03,폐업,,,02-575-5927
럭키슈퍼,2007-04-24,202503.871647418,443326.129565179,,2026-05-06 22:47:06,I,,2,폐업처리,2008-02-21 00:00:00,,2007-02-12,,"서울특별시 서초구 서초동 1337번지 14호 ,15 이즈타워 115호",2007321010805600019,3210000,"서울특별시 서초구 사임당로 178 (서초동,,15 이즈타워 115호)",,03,폐업,,,
GS25양재현대점,2011-05-17,203515.938526942,441983.705306441,2009년11월법개정전자료,2026-05-06 22:47:15,I,2009-05-01,2,폐업처리,2011-05-17 10:34:13,,2009-05-01,137-886,서울특별시 서초구 양재1동 5번지 8호 1층,2009321012205600051,3210000,"서울특별시 서초구 논현로31길 63 (양재동,1층)",,03,폐업,,,02-579-7602
(주)코리아세븐 서초포레스타점,2024-10-10,205145.303454593,439181.825257587,제7조의3제2항에따른경우,2026-05-06 22:49:26,I,2023-11-17,2,폐업처리,2024-10-10 15:24:10,,2023-11-17,,서울특별시 서초구 신원동 568 서초포레스타3단지,2023321019505600060,3210000,"서울특별시 서초구 헌릉로8길 22, 상가동 1층 103호 (신원동, 서초포레스타3단지)",06798,03,폐업,,,1577-0711
씨유 교대법원점,2012-09-28,201151.260061328,443595.943549419,2009년11월법개정전자료,2026-05-06 22:47:18,I,2009-10-16,2,폐업처리,2012-09-28 15:28:08,,2009-10-16,137-883,서울특별시 서초구 서초4동 1694번지 25호   B102호,2009321012205600135,3210000,"서울특별시 서초구 서초중앙로 142 (서초동, B102호)",,03,폐업,,,
한신로얄식품,2018-02-05,200753.638703338,445706.12537466,2009년11월법개정전자료,2026-05-06 22:44:58,I,1993-01-08,2,폐업처리,2018-02-05 11:05:15,,1993-01-08,,서울특별시 서초구 잠원동 63번지 34호,1993321007605600081,3210000,,,03,폐업,,,02-532-3572
GS25 방배내방점,,199366.933399675,443149.915155087,2009년11월법개정전자료,2026-05-06 22:46:59,I,2005-12-05,5,지정취소,2019-11-19 17:57:15,2019-11-20,2005-12-05,,서울특별시 서초구 방배동 87번지 73호,2005321007605691049,3210000,서울특별시 서초구 서초대로27길 56 (방배동),,04,취소/말소/만료/정지/중지,,,
풍년슈퍼,,201896.79543602,442443.044169434,2009년11월법개정전자료,2026-05-06 22:44:56,I,1991-04-10,5,지정취소,2018-07-25 19:32:20,2018-07-10,1991-04-10,,서울특별시 서초구 서초동 1432번지 24  호,1991321007605600023,3210000,서울특별시 서초구 남부순환로339길 25 (서초동),,04,취소/말소/만료/정지/중지,,,
원타임,2012-01-11,203650.674371643,442301.22830936,제7조의3제2항에따른경우,2026-05-06 22:47:35,I,2010-07-02,2,폐업처리,2012-01-11 17:27:33,,2010-07-02,137-886,서울특별시 서초구 양재1동 3번지 14호 도곡이스타빌B102호,2010321012205600078,3210000,"서울특별시 서초구 논현로 151 (양재동,도곡이스타빌B102호)",,03,폐업,,,
씨유 양재오피스점,,203208.513564924,441571.047589012,제7조의3제2항에따른경우,2026-05-06 22:49:29,I,2024-12-04,0,정상영업,2024-12-04 18:01:11,,2024-12-04,,서울특별시 서초구 양재동 110-18,2024321019505600061,3210000,"서울특별시 서초구 양재천로17길 26, 1층 (양재동)",06753,01,영업/정상,,,
지에스25(GS25) 서초포레점,,205329.561120927,439241.118196373,제7조의3제2항에따른경우,2026-05-06 22:49:25,I,2023-05-09,0,정상영업,2023-05-09 14:06:40,,2023-05-09,,서울특별시 서초구 내곡동 384 서초포레스타2단지,2023321019505600029,3210000,"서울특별시 서초구 헌릉로8길 45, 상가동 1층 105호,106호 (내곡동, 서초포레스타2단지)",06800,01,영업/정상,,,
씨유 삼풍중앙점,,201196.372595517,443842.273375452,2009년11월법개정전자료,2026-05-06 22:45:55,I,2003-07-03,0,정상영업,2012-07-20 18:26:52,,2003-07-03,,서울특별시 서초구 서초동 1697번지 1   호,2003321007605600112,3210000,서울특별시 서초구 서초중앙로28길 10 (서초동),,01,영업/정상,,,
채널큐 우면주공점,,202072.94919822,440890.331828961,제7조의3제2항에따른경우,2026-05-06 22:46:59,I,2006-03-07,5,지정취소,2020-06-02 10:24:39,2020-06-02,2006-03-07,,서울특별시 서초구 우면동 63호 우면주공(아)상가101,2006321007605600021,3210000,"서울특별시 서초구 바우뫼로7길 11 (우면동,우면주공(아)상가101)",,04,취소/말소/만료/정지/중지,,,
지에스넥스테이션(주) 남서울주유소,2008-07-01,201602.463881297,445992.245772604,2009년11월법개정전자료,2026-05-06 22:47:10,I,2008-03-11,2,폐업처리,2008-07-01 16:27:37,,2008-03-11,137-030,서울특별시 서초구 잠원동 13번지 6호,2008321012205600022,3210000,서울특별시 서초구 나루터로 83 (잠원동),,03,폐업,,,02-2105-8821
GS25 방배고려점,,198824.369992673,443011.4715961,제7조의3제2항에따른경우,2026-05-06 22:49:01,I,2017-10-23,0,정상영업,2017-10-24 08:52:45,,2017-10-23,,서울특별시 서초구 방배동 830번지 3호,2017321015505600260,3210000,"서울특별시 서초구 방배천로 160, 1층 101호 (방배동, 고려빌딩)",06564,01,영업/정상,,,
남강빌딩 매점,2007-06-05,202703.720954632,443000.01820438,,2026-05-06 22:47:04,I,,2,폐업처리,2008-02-21 00:00:00,,2006-10-27,,"서울특별시 서초구 서초동 1340번지 6호 ,7,8 남강빌딩 지하1층",2006321010805600036,3210000,"서울특별시 서초구 강남대로 291 (서초동,,7,8 남강빌딩 지하1층)",,03,폐업,,,02-3415-2100
대우공인중개사,2006-07-14,202115.410729601,444034.039603754,,2026-05-06 22:46:04,I,,2,폐업처리,2008-02-21 00:00:00,,2004-02-24,,서울특별시 서초구 서초동 1316번지 17호,2004321007605600041,3210000,서울특별시 서초구 강남대로61길 19 (서초동),,03,폐업,,,34828955
서초슈퍼마켓,2013-12-20,201446.483320265,442736.127358219,2009년11월법개정전자료,2026-05-06 22:45:52,I,2003-03-10,2,폐업처리,2013-12-20 15:15:44,,2003-03-10,,서울특별시 서초구 서초동 1621번지 15  호 1층,2003321007605600045,3210000,"서울특별시 서초구 서초중앙로6길 31 (서초동,1층)",,03,폐업,,,
현대슈퍼,2021-04-15,204021.6,441316.29,제7조의3제2항에따른경우,2026-05-06 22:47:40,I,2010-10-06,2,폐업처리,2021-04-15 16:41:23,,2010-10-06,137-896,서울특별시 서초구 양재2동 300번지 1층,2010321012205600108,3210000,"서울특별시 서초구 동산로19길 35-1 (양재동,1층)",,03,폐업,,,
세븐일레븐 강남대승점,2020-03-02,202273.129089526,444106.32473027,제7조의3제2항에따른경우,2026-05-06 22:48:44,I,2015-08-04,2,폐업처리,2020-03-02 16:21:14,,2015-08-04,,서울특별시 서초구 서초동 1318번지 102호,2015321015505600080,3210000,"서울특별시 서초구 강남대로61길 3, 102호 (서초동, 대승빌딩)",06615,03,폐업,,,
서초경찰서 상조회(구내매점),2017-09-05,200402.433669711,443695.866339881,2009년11월법개정전자료,2026-05-06 22:47:18,I,2009-09-16,2,폐업처리,2017-09-05 14:35:58,,2009-09-16,137-705,서울특별시 서초구 서초3동 1726번지 1호 서울서초경찰서 구내매점,2009321012205600115,3210000,"서울특별시 서초구 반포대로 179 (서초동,서울서초경찰서 구내매점)",,03,폐업,,,02-533-4660
성우식품,2003-06-25,201803.380443919,442337.458957919,,2026-05-06 22:45:03,I,,2,폐업처리,2008-02-21 00:00:00,,1998-12-28,,서울특별시 서초구 서초동 1424번지 2호,1998321007605600005,3210000,서울특별시 서초구 남부순환로 2477 (서초동),,03,폐업,,,
림스치킨,2002-10-21,198845.657797775,443825.9650708,,2026-05-06 22:45:27,I,,2,폐업처리,2008-02-21 00:00:00,,2000-11-09,,서울특별시 서초구 방배동 758번지 2호 삼호상가 115호,2000321007605600164,3210000,"서울특별시 서초구 방배로 269 (방배동,삼호상가 115호)",,03,폐업,,,
지에스25 서초스타힐스점,,201529.037866706,439470.889363188,제7조의3제2항에따른경우,2026-05-06 22:49:27,I,2024-07-05,0,정상영업,2024-11-22 14:24:45,,2024-07-05,,"서울특별시 서초구 우면동 773 서초힐스 상가동 105,6호",2024321019505600027,3210000,"서울특별시 서초구 양재대로2길 90, 상가동 105~106호 (우면동, 서초힐스)",06767,01,영업/정상,,,
(주)넷소프트서초지사,,202710.537401632,442503.420867542,2009년11월법개정전자료,2026-05-06 22:45:22,I,2000-06-05,3,직권취소,2011-05-18 13:09:49,2011-05-13,2000-06-05,,서울특별시 서초구 서초동 1365번지 10호,2000321007605600070,3210000,서울특별시 서초구 남부순환로 2567 (서초동),,04,취소/말소/만료/정지/중지,,,
세븐일레븐방배13호점,2004-08-25,198854.077799476,442883.635793886,,2026-05-06 22:45:31,I,,2,폐업처리,2008-02-21 00:00:00,,2001-02-16,,서울특별시 서초구 방배동 858번지 1호,2001321007605600031,3210000,서울특별시 서초구 방배천로34길 27 (방배동),,03,폐업,,,21275801
굿타임24 서초점,2013-12-20,201213.927033328,442658.693997006,2009년11월법개정전자료,2026-05-06 22:47:03,I,2006-08-16,2,폐업처리,2013-12-20 13:52:35,,2006-08-16,,서울특별시 서초구 서초동 1601번지 1   호 1층 104호,2006321010805600006,3210000,"서울특별시 서초구 효령로55길 28 (서초동,1층 104호)",,03,폐업,,,02521300
지에스(GS)25 강남센타점,,202058.674687128,444618.16731522,제7조의3제3항에따른경우,2026-05-06 22:49:23,I,2022-06-16,0,정상영업,2022-06-17 15:42:42,,2022-06-16,,서울특별시 서초구 서초동 1303-22 교보생명보험(주) 서초사옥,2022321019505600018,3210000,"서울특별시 서초구 강남대로 465, 교보생명보험(주) 서초사옥 (서초동)",06611,01,영업/정상,,,
GS25 서초진흥점,2014-12-03,202059.397382668,443969.750562859,제7조의3제2항에따른경우,2026-05-06 22:47:41,I,2010-10-29,2,폐업처리,2014-12-03 17:37:11,,2010-10-29,137-856,서울특별시 서초구 서초4동 1316번지 3호 성원빌딩 102,2010321012205600122,3210000,"서울특별시 서초구 서운로 162 (서초동,성원빌딩 102)",,03,폐업,,,
크린에이드 방배점,2016-02-25,199990.132103182,441709.213943398,제7조의3제2항에따른경우,2026-05-06 22:47:50,I,2011-04-01,2,폐업처리,2016-02-25 12:22:15,,2011-04-01,137-851,서울특별시 서초구 방배3동 1024번지 4호 덕산빌딩 102호,2011321012205600032,3210000,"서울특별시 서초구 방배로 28 (방배동,덕산빌딩 102호)",,03,폐업,,,
시가모아,,202427.025843099,443561.16260823,제7조의3제3항에따른경우,2026-05-06 22:49:00,I,2017-02-09,0,정상영업,2017-02-09 09:04:36,,2017-02-09,,서울특별시 서초구 서초동 1330번지 20호 강남애니타워 B105호,2017321015505600009,3210000,"서울특별시 서초구 강남대로53길 7, 지1층 B105호 (서초동, 강남애니타워)",06626,01,영업/정상,,,02-522-7910
만나분식,2001-09-17,200844.434391962,442221.229187478,,2026-05-06 22:44:56,I,,2,폐업처리,2008-02-21 00:00:00,,1998-10-26,,서울특별시 서초구 서초동 1482번지 10호,1991321007605600046,3210000,서울특별시 서초구 반포대로7길 32 (서초동),,03,폐업,,,
한솔마트,,199848.409437198,444956.349717008,2009년11월법개정전자료,2026-05-06 22:47:11,I,2008-05-01,5,지정취소,2019-03-08 09:18:34,,2008-05-01,137-042,서울특별시 서초구 반포동 1번지 8호 경남쇼핑센타 지하층 슈퍼마켓호,2008321012205600055,3210000,,,04,취소/말소/만료/정지/중지,,,02-594-0372
뉴강남부동산공인중개사사무소,2018-09-03,200726.902246622,445073.738988559,제7조의3제2항에따른경우,2026-05-06 22:49:01,I,2017-08-08,2,폐업처리,2018-09-03 11:10:43,,2017-08-08,,서울특별시 서초구 잠원동 68번지,2017321015505600250,3210000,"서울특별시 서초구 잠원로 36, 1층 (잠원동, 해돋는집)",06521,03,폐업,,,
한마음공동체 방배점,2023-03-31,198895.122278655,443442.43352296,제7조의3제2항에따른경우,2026-05-06 22:47:34,I,2010-06-10,2,폐업처리,2023-03-31 11:08:08,,2010-06-10,137-830,서울특별시 서초구 방배본동 794번지 15호 1층,2010321012205600069,3210000,"서울특별시 서초구 방배로37길 27 (방배동,1층)",,03,폐업,,,
서울법원종합청사 후생시설위원회,,200939.262819649,443867.172593905,제7조의3제3항에따른경우,2026-05-06 22:48:52,I,2016-03-22,0,정상영업,2016-03-23 10:58:25,,2016-03-22,,서울특별시 서초구 서초동 1701번지 1호,2016321015505600026,3210000,"서울특별시 서초구 서초중앙로 157 (서초동, 서울법원종합청사 1층 구내매점)",06594,01,영업/정상,,,02-530-2877
여주쌀상회,2001-07-20,,,,2026-05-06 22:44:53,I,,2,폐업처리,2008-02-21 00:00:00,,1989-03-21,,서울특별시 서초구 방배동 2650호,1989321007605600027,3210000,,,03,폐업,,,
(주)이마트에브리데이 남부터미널점,2024-07-04,201776.50244889,442610.131697178,제7조의3제2항에따른경우,2026-05-06 22:48:54,I,2016-07-15,2,폐업처리,2024-07-04 15:13:47,,2016-07-15,,서울특별시 서초구 서초동 1443-17 한진택배,2016321015505600061,3210000,"서울특별시 서초구 효령로68길 74, 한진택배 (서초동)",06721,03,폐업,,,
상신문화산업,,201137.110517568,442911.819287115,2009년11월법개정전자료,2026-05-06 22:47:11,I,2008-05-22,0,정상영업,2008-05-22 20:52:19,,2008-05-22,137-073,서울특별시 서초구 서초동 1579번지 9호 1층 1호,2008321012205600059,3210000,"서울특별시 서초구 사임당로 33 (서초동,1층 1호)",,01,영업/정상,,,02-585-8520
썬마트,2020-03-24,,,2009년11월법개정전자료,2026-05-06 22:46:51,I,2005-03-07,2,폐업처리,2020-03-24 15:37:35,,2005-03-07,,서울특별시 서초구 우면동 231번지 11호,2005321007605600032,3210000,,,03,폐업,,,
즐거운마트,2006-03-10,199052.193690866,441831.105806626,,2026-05-06 22:46:58,I,,2,폐업처리,2008-02-21 00:00:00,,2005-11-17,,서울특별시 서초구 방배동 537번지 10호 B01호,2005321007605600177,3210000,"서울특별시 서초구 효령로 50 (방배동,B01호)",,03,폐업,,,
서울의류,,,,,2026-05-06 22:47:02,I,,0,정상영업,2008-02-21 00:00:00,,2006-05-19,,서울특별시 서초구 방배동 874호 지하철내방역사지하1층,2006321007605600050,3210000,,,01,영업/정상,,,
현대상회,2022-10-25,201054.363548303,446247.719636035,2009년11월법개정전자료,2026-05-06 22:46:31,I,2004-08-06,2,폐업처리,2022-10-25 12:24:12,,2004-08-06,,서울특별시 서초구 잠원동 53호 현대상가 6호,2004321007605600153,3210000,,,03,폐업,,,
씨앤비 강남,2010-07-02,202374.665,443842.38,2009년11월법개정전자료,2026-05-06 22:46:39,I,2004-09-08,2,폐업처리,2010-07-02 13:59:41,,2004-09-08,,서울특별시 서초구 서초동 1319번지 11호 두산베어스텔 지하1층,2004321007605600167,3210000,"서울특별시 서초구 강남대로 381 (서초동,두산베어스텔 지하1층)",,03,폐업,,,
씨유 풍림플러스점,2024-11-29,202557.594794033,443135.423711097,2009년11월법개정전자료,2026-05-06 22:47:10,I,2007-11-28,2,폐업처리,2024-11-29 10:43:53,,2007-11-28,137-070,"서울특별시 서초구 서초동 1338번지 1호 풍림아이원플러스 1층 101, 102호",2007321012205600155,3210000,"서울특별시 서초구 효령로77길 14 (서초동, 풍림아이원플러스1층101,102호)",,03,폐업,,,02-532-2167
