사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
세븐일레븐 화곡공원점,2023-10-13,186226.298166522,448792.743079201,2026-05-06 22:01:56,I,03,폐업,2023-10-13 17:12:43,,2014-03-24,157-871,서울특별시 강서구 화곡동 98번지 253호,PHMH320143150037087500013,3150000,서울특별시 강서구 까치산로4길 34 (화곡동),07726,03,폐업,83,,,
CU 송정역점,2019-04-26,183335.627064206,451044.288913202,2026-05-06 22:01:56,I,03,폐업,2019-04-26 15:32:07,,2014-04-30,157-811,서울특별시 강서구 공항동,PHMH320143150037087500014,3150000,서울특별시 강서구 공항대로 43 (공항동),07619,03,폐업,26,,,070-4117-3513
GS25 화곡드림,2017-12-28,186630.072444759,450017.491548589,2026-05-06 22:01:57,I,03,폐업,2017-12-28 16:46:57,,2014-05-07,157-916,서울특별시 강서구 화곡동 1105번지 7호,PHMH320143150037087500015,3150000,서울특별시 강서구 우장산로16길 19 (화곡동),07686,03,폐업,35,,,
세븐일레븐 화곡곰달래길점,2018-11-16,186173.681508541,447571.649333861,2026-05-06 22:01:57,I,03,폐업,2018-11-16 17:10:43,,2014-05-09,157-910,서울특별시 강서구 화곡동 918번지 21호,PHMH320143150037087500016,3150000,서울특별시 강서구 곰달래로 104 (화곡동),07777,03,폐업,76,,,26065033
지에스25 화곡송화,2019-02-19,185407.263377808,449473.127942,2026-05-06 22:01:57,I,03,폐업,2019-02-20 14:31:46,,2014-05-16,157-918,서울특별시 강서구 화곡동 1006번지 7호,PHMH320143150037087500017,3150000,서울특별시 강서구 강서로45가길 11 (화곡동),07705,03,폐업,66,,,26992550
씨유 발산진흥점,2016-03-18,185120.55374291,450080.859549327,2026-05-06 22:01:57,I,03,폐업,2016-03-18 16:51:10,,2014-05-23,,,PHMH320143150037087500019,3150000,서울특별시 강서구 강서로47길 67 (내발산동),07638,03,폐업,,,,
미니스톱 화곡다솔점,2016-01-29,185485.311917674,448495.163842327,2026-05-06 22:01:58,I,03,폐업,2016-02-03 11:48:27,,2014-06-02,157-015,서울특별시 강서구 화곡동 1086번지 26호,PHMH320143150037087500020,3150000,서울특별시 강서구 화곡로20길 42 (화곡동),07718,03,폐업,66,,,26935763
GS25 강서송정,2017-01-10,183595.654551909,450285.070346197,2026-05-06 22:01:59,I,03,폐업,2017-01-11 17:09:18,,2014-06-16,157-815,서울특별시 강서구 공항동 1340번지,PHMH320143150037087500021,3150000,서울특별시 강서구 남부순환로11길 28 (공항동),07628,03,폐업,99,,,
포시즌마트,2019-06-03,183582.275608247,451725.229149319,2026-05-06 22:01:59,I,03,폐업,2019-06-05 13:40:17,,2014-06-30,157-846,서울특별시 강서구 방화동 247번지 113호,PHMH320143150037087500022,3150000,서울특별시 강서구 초원로 85 (방화동),07606,03,폐업,33,,,26612026
세븐일레븐 화곡푸른점,2016-01-04,185361.185341248,449193.464957417,2026-05-06 22:01:59,I,03,폐업,2016-01-05 09:09:49,,2014-06-30,157-918,서울특별시 강서구 화곡동 1014번지 15호,PHMH320143150037087500023,3150000,서울특별시 강서구 강서로45다길 69 (화곡동),07705,03,폐업,36,,,20650333
세븐일레븐 강서우림점,2022-07-18,184087.009000773,452152.978439315,2026-05-06 22:02:00,I,03,폐업,2022-07-18 17:24:10,,2014-06-30,157-846,서울특별시 강서구 마곡동 1456,PHMH320143150037087500024,3150000,서울특별시 강서구 양천로28길 38 (방화동),07597,03,폐업,36,,,26642582
GS25 강서메트로칸점,2018-07-20,187003.871944679,450427.827934594,2026-05-06 22:02:00,I,03,폐업,2018-07-20 17:30:43,,2014-07-07,157-842,서울특별시 강서구 등촌동 656번지 52호,PHMH320143150037087500025,3150000,서울특별시 강서구 공항대로45가길 11 (등촌동),07572,03,폐업,40,,,
GS25 화곡달래길,2019-06-24,187122.775628061,448210.827831511,2026-05-06 22:02:00,I,03,폐업,2019-06-25 15:45:39,,2014-07-16,157-894,서울특별시 강서구 화곡동,PHMH320143150037087500026,3150000,서울특별시 강서구 곰달래로49길 112 (화곡동),07737,03,폐업,33,,,20615882
365PLUS 우장산현대,2015-07-06,185904.25641179,449249.876108819,2026-05-06 22:02:02,I,03,폐업,2015-07-06 18:01:15,,2014-07-24,,서울특별시 강서구 화곡동 1028번지 13호 9통 5반,PHMH320143150037087500028,3150000,서울특별시 강서구 화곡로31가길 41 (화곡동),,03,폐업,51,,,
씨유 발산센터점,2020-12-31,185795.947329396,450778.634128083,2026-05-06 22:02:34,I,03,폐업,2021-01-05 14:49:26,,2018-09-12,,서울특별시 강서구 등촌동 674번지 9호,PHMH320183150037087500055,3150000,"서울특별시 강서구 강서로54길 27, 1층 (등촌동)",07591,03,폐업,,,,
지에스25 등촌현대점,2024-12-19,187578.179002957,449082.434083143,2026-05-06 22:02:34,I,03,폐업,2024-12-19 20:13:43,,2018-09-18,,서울특별시 강서구 등촌동 715번지 등촌아이파크아파트,PHMH320183150037087500056,3150000,"서울특별시 강서구 등촌로 163, 상가동 1층 105호 (등촌동, 등촌아이파크아파트)",07671,03,폐업,,,,
세븐일레븐 마곡6단지점,2019-09-23,184095.278346869,451462.486642109,2026-05-06 22:02:34,I,03,폐업,2019-09-24 20:29:04,,2018-09-28,,서울특별시 강서구 마곡동 743번지 마곡엠밸리6단지,PHMH320183150037087500057,3150000,"서울특별시 강서구 마곡서1로 100, 601동 상가 1층 107, 108호 (마곡동, 마곡엠밸리6단지)",07798,03,폐업,44,,,
씨유 방화1호점,2023-09-26,183943.062521427,452853.767356245,2026-05-06 22:02:35,I,03,폐업,2023-09-26 18:24:51,,2018-10-10,,서울특별시 강서구 방화동 141번지,PHMH320183150037087500058,3150000,"서울특별시 강서구 방화대로52길 40, 1층 (방화동)",07518,03,폐업,56,,,
씨유 김포공항국내선점,2019-11-21,183007.220061564,450515.642035894,2026-05-06 22:02:53,I,03,폐업,2019-11-25 13:59:30,,2018-10-22,,서울특별시 강서구 공항동 1373번지 5호,PHMH320183150037087500059,3150000,"서울특별시 강서구 하늘길 112, 김포국제공항 국내선청사 3층 출발장호 (공항동)",07505,03,폐업,,,,
세븐일레븐 화곡하늘점,2020-09-23,186822.63747038,449416.351194018,2026-05-06 22:02:35,I,03,폐업,2020-09-24 10:24:12,,2018-10-24,,서울특별시 강서구 화곡동 42번지 48호,PHMH320183150037087500060,3150000,"서울특별시 강서구 까치산로18라길 6, 1층 (화곡동)",07661,03,폐업,,,,
미니스톱 신방화점,2021-01-22,183400.714787118,451689.782780181,2026-05-06 22:02:35,I,03,폐업,2021-02-01 16:32:19,,2018-10-31,,서울특별시 강서구 방화동 249번지 28호,PHMH320183150037087500063,3150000,"서울특별시 강서구 방화동로 80, 1층 (방화동)",07616,03,폐업,,,,02-1577-9621
지에스25 가양8단지점,2020-12-30,187311.265729415,451100.619120075,2026-05-06 22:02:35,I,03,폐업,2020-12-31 10:14:50,,2018-11-07,,서울특별시 강서구 가양동 1482번지 가양도시개발공사아파트(가양8단지아파트),PHMH320183150037087500064,3150000,"서울특별시 강서구 허준로 176, 상가동 1층 101,102호 (가양동, 가양도시개발공사아파트(가양8단지아파트))",07533,03,폐업,41,,,
씨유 화곡신월초교점,2021-03-16,185680.786227784,448576.194577559,2026-05-06 22:02:36,I,03,폐업,2021-03-18 10:05:54,,2018-11-12,,서울특별시 강서구 화곡동 1081번지 39호,PHMH320183150037087500065,3150000,"서울특별시 강서구 강서로31길 52, 1층 (화곡동)",07717,03,폐업,,,,
미니스톱 화곡명월점,2019-05-24,186173.681508541,447571.649333861,2026-05-06 22:02:36,I,03,폐업,2019-05-27 09:20:45,,2018-11-16,,서울특별시 강서구 화곡동 918번지 21호 기룡빌딩,PHMH320183150037087500066,3150000,"서울특별시 강서구 곰달래로 104, 기룡빌딩 1층 (화곡동)",07777,03,폐업,60,,,
씨유 마곡13단지점,2023-07-31,183882.425597545,450626.281037325,2026-05-06 22:02:36,I,03,폐업,2023-07-31 17:23:31,,2018-12-06,,서울특별시 강서구 마곡동 748번지 마곡13단지힐스테이트마스터,PHMH320183150037087500073,3150000,"서울특별시 강서구 마곡중앙1로 71, 101호 (마곡동, 마곡13단지힐스테이트마스터)",07809,03,폐업,,,,
지에스25 강서메르디앙점,2024-08-02,186097.62351214,450527.175342747,2026-05-06 22:02:36,I,03,폐업,2024-08-02 15:57:46,,2018-12-12,,서울특별시 강서구 내발산동 659번지 4호,PHMH320183150037087500076,3150000,서울특별시 강서구 공항대로38길 106 (내발산동),07651,03,폐업,,,,
씨유 화곡2호점,2023-12-01,185747.670138989,447360.27075665,2026-05-06 22:02:37,I,03,폐업,2023-12-04 09:03:29,,2018-12-26,,서울특별시 강서구 화곡동 935번지 19호,PHMH320183150037087500078,3150000,"서울특별시 강서구 월정로 102, 1층 (화곡동)",07775,03,폐업,,,,
지에스(GS25) 마곡에스비(SB)점,2020-09-22,183902.043509212,451664.251457054,2026-05-06 22:02:37,I,03,폐업,2020-09-23 15:25:27,,2019-01-02,,서울특별시 강서구 마곡동 739번지 3호 에스비타운 110호,PHMH320193150037087500001,3150000,"서울특별시 강서구 마곡중앙5로 81, 에스비타운 1층 110호 (마곡동)",07599,03,폐업,,,,
지에스(GS)25 화곡호호,2023-07-11,186036.86729376,449032.586233905,2026-05-06 22:02:37,I,03,폐업,2023-07-11 16:23:40,,2019-01-04,,서울특별시 강서구 화곡동 1060번지 6호,PHMH320193150037087500003,3150000,"서울특별시 강서구 화곡로 197, 1층 (화곡동)",07700,03,폐업,,,,
씨유 우장산힐스테이트점,2020-10-15,185972.69133937,450530.52233773,2026-05-06 22:02:37,I,03,폐업,2020-10-19 09:28:11,,2019-01-08,,서울특별시 강서구 내발산동 658번지 명성빌딩,PHMH320193150037087500004,3150000,"서울특별시 강서구 공항대로38길 80, 명성빌딩 1층 (내발산동)",07651,03,폐업,,,,
씨유 화곡트윈캐슬점,2019-10-28,186728.272021831,448837.12245991,2026-05-06 22:02:37,I,03,폐업,2019-10-29 17:01:49,,2019-01-08,,서울특별시 강서구 화곡동 56번지 252호 우성트윈캐슬아파트 에이동 101호,PHMH320193150037087500005,3150000,"서울특별시 강서구 초록마을로 71, 에이동 101호 (화곡동, 우성트윈캐슬아파트)",07677,03,폐업,,,,
씨유 가양미르웰점,2023-08-23,186066.726634051,451569.824195176,2026-05-06 22:02:37,I,03,폐업,2023-08-23 15:37:23,,2019-01-09,,서울특별시 강서구 등촌동 820 경동미르웰양천향교,PHMH320193150037087500006,3150000,"서울특별시 강서구 강서로68길 35, 경동미르웰양천향교 101호 (가양동)",07573,03,폐업,,,,
지에스25 공항소담점,2023-01-25,183894.388737216,450447.294123517,2026-05-06 22:02:37,I,03,폐업,2023-01-25 17:56:45,,2019-01-25,,서울특별시 강서구 공항동 1349번지,PHMH320193150037087500007,3150000,"서울특별시 강서구 방화대로6라길 26, 1층 (공항동)",07645,03,폐업,,,,
세븐일레븐 화곡자하클래식점,2022-10-19,186392.833320338,449547.522250938,2026-05-06 22:02:37,I,03,폐업,2022-10-20 11:20:22,,2019-02-08,,,PHMH320193150037087500009,3150000,"서울특별시 강서구 화곡로 262, 자하클래식 (화곡동)",07678,03,폐업,,,,
(주)비지에프리테일 이대서울장례식장점,2023-03-13,185455.170806691,450604.239360205,2026-05-06 22:03:10,I,03,폐업,2023-03-13 17:33:26,,2019-02-08,,,PHMH320193150037087500010,3150000,"서울특별시 강서구 공항대로 260, 이화여자대학교 제2부속병원 (마곡동)",07804,03,폐업,,,,
지에스25 마곡에스에이치점,2021-02-17,184947.625497503,450846.273424687,2026-05-06 22:02:37,I,03,폐업,2021-02-18 15:37:25,,2019-02-19,,서울특별시 강서구 마곡동 774번지 에스에이치빌딩,PHMH320193150037087500011,3150000,"서울특별시 강서구 공항대로 205, 에스에이치빌딩 1층 104호 (마곡동)",07802,03,폐업,,,,
지에스25 강서한빛점,2022-01-05,184258.245268635,452190.990405833,2026-05-06 22:02:37,I,03,폐업,2022-01-06 12:01:10,,2019-02-19,,서울특별시 강서구 마곡동 326번지 19호 마곡빌딩,PHMH320193150037087500013,3150000,"서울특별시 강서구 양천로30길 32, 마곡빌딩 1층 남쪽에서 첫 번째호 (마곡동)",07593,03,폐업,,,,
인더라인25시(신정숲속마을점),2018-07-18,185333.837604066,444854.165988454,2026-05-06 22:01:49,I,03,폐업,2018-07-19 14:08:59,,2016-10-06,,서울특별시 양천구 신정동 813번지 22호,PHMH320163140033087500038,3140000,"서울특별시 양천구 신정로 110, 상가동 102호 (신정동, 신정숲속마을)",08111,03,폐업,,,,02-2684-3365
씨유 목동센트럴푸르지오점,2024-05-23,189031.829869484,446838.086678867,2026-05-06 22:01:50,I,03,폐업,2024-05-23 13:16:29,,2016-10-19,,서울특별시 양천구 목동 404번지 13호,PHMH320163140033087500040,3140000,"서울특별시 양천구 오목로 354 (목동, 목동센트럴푸르지오)",08007,03,폐업,,,,
씨유 신정중앙로점,2018-12-13,187209.69011748,447202.368206711,2026-05-06 22:01:50,I,03,폐업,2018-12-13 17:47:52,,2016-10-26,,서울특별시 양천구 신정동 912번지 11호,PHMH320163140033087500041,3140000,"서울특별시 양천구 오목로37길 22, 비동 1층 (신정동)",07944,03,폐업,,,,
㈜위드미 양천목동점,2019-02-12,188780.594863075,448989.170427137,2026-05-06 22:02:29,I,03,폐업,2019-02-12 17:52:35,,2016-11-08,,서울특별시 양천구 목동 557번지 38호,PHMH320163140033087500042,3140000,서울특별시 양천구 목동중앙북로16길 70 (목동),07974,03,폐업,,,,
씨유 신정오목로점,2018-04-30,186832.328291348,446880.966770707,2026-05-06 22:01:51,I,03,폐업,2018-04-30 15:57:05,,2016-11-21,,서울특별시 양천구 신정동 944번지 1호,PHMH320163140033087500043,3140000,"서울특별시 양천구 오목로 128, 1층 (신정동)",08019,03,폐업,,,,
GS25 신정코아,2018-12-26,186953.199757922,446282.381840537,2026-05-06 22:01:51,I,03,폐업,2018-12-26 15:28:17,,2016-11-24,,,PHMH320163140033087500045,3140000,"서울특별시 양천구 중앙로 251, 102, 103호 (신정동)",08073,03,폐업,,,,26044144
세븐일레븐(신정남부점),2020-06-05,187917.50833003,446856.363463336,2026-05-06 22:01:51,I,03,폐업,2020-06-05 11:37:12,,2016-12-01,,서울특별시 양천구 신정동 1005번지 8호,PHMH320163140033087500046,3140000,"서울특별시 양천구 오목로50길 24, 1층 (신정동)",08023,03,폐업,,,,26080711
씨유신월곰달래점,2018-11-30,185320.725486532,447502.359302121,2026-05-06 22:01:51,I,03,폐업,2018-11-30 16:29:43,,2016-12-07,,서울특별시 양천구 신월동 225번지 17호,PHMH320163140033087500047,3140000,서울특별시 양천구 곰달래로 20 (신월동),07924,03,폐업,,,,
지에스25신정푸른마을점,2021-11-29,185451.540644329,445616.763199099,2026-05-06 22:01:51,I,03,폐업,2021-11-29 16:46:13,,2017-01-05,,서울특별시 양천구 신정동 1282번지,PHMH320173140033087500001,3140000,"서울특별시 양천구 신정로7길 70 (신정동, 푸른마을1단지아파트)",08048,03,폐업,,,,
지에스25 신정힐스테이트,2017-09-05,186996.880527967,446365.928957164,2026-05-06 22:01:51,I,03,폐업,2017-09-05 17:10:47,,2017-01-12,,서울특별시 양천구 신정동 1032번지 7호,PHMH320173140033087500002,3140000,서울특별시 양천구 중앙로34길 13 (신정동),08082,03,폐업,,,,
㈜코리아세븐 신정신서점,2024-11-06,187477.353084871,446894.478512178,2026-05-06 22:02:28,I,03,폐업,2024-11-06 17:19:22,,2017-01-13,,서울특별시 양천구 신정동 955번지 8호,PHMH320173140033087500003,3140000,"서울특별시 양천구 은행정로 49 (신정동, 신정빌딩)",08024,03,폐업,,,,
GS25 목동13단지점,2019-01-24,188234.648029784,445887.457671934,2026-05-06 22:01:51,I,03,폐업,2019-01-24 14:33:35,,2017-01-19,,서울특별시 양천구 신정동 328번지,PHMH320173140033087500004,3140000,"서울특별시 양천구 목동동로 100, 상가C동 106,117호 (신정동, 목동신시가지아파트13단지)",08096,03,폐업,,,,
씨유목동원룸점,2023-09-25,188012.70930181,449698.560303556,2026-05-06 22:01:52,I,03,폐업,2023-09-26 16:25:56,,2017-01-25,,서울특별시 양천구 목동 611번지 21호,PHMH320173140033087500007,3140000,"서울특별시 양천구 목동중앙북로7가길 43, 1층 (목동)",07946,03,폐업,,,,
세븐일레븐 목동테라점,2018-11-23,187828.407441059,449072.572504743,2026-05-06 22:01:52,I,03,폐업,2018-11-23 16:56:31,,2017-01-31,,서울특별시 양천구 목동 324번지 47호,PHMH320173140033087500008,3140000,"서울특별시 양천구 목동중앙남로16라길 2, B102호 (목동, 테라스테이)",07951,03,폐업,,,,070-7369-0754
씨유목동한가람점,2022-11-15,189755.541308355,448356.632865262,2026-05-06 22:01:52,I,03,폐업,2022-11-15 16:00:52,,2017-02-24,,서울특별시 양천구 목동 909번지 5호,PHMH320173140033087500009,3140000,"서울특별시 양천구 목동동로 435, 101호 (목동)",07984,03,폐업,,,,
씨유 목동중앙로점,2023-09-19,188523.453004186,449244.583026507,2026-05-06 22:01:52,I,03,폐업,2023-09-19 15:47:58,,2017-03-29,,서울특별시 양천구 목동 497번지 1호,PHMH320173140033087500011,3140000,"서울특별시 양천구 목동중앙본로 109, 1층 (목동)",07948,03,폐업,,,,
씨유 목동그린타운점,2018-03-22,189519.862506193,448282.256149224,2026-05-06 22:01:52,I,03,폐업,2018-03-22 17:03:49,,2017-03-31,,서울특별시 양천구 목동 908번지 34호,PHMH320173140033087500012,3140000,"서울특별시 양천구 목동동로 411, 117호 (목동, 부영그린타운3차)",07984,03,폐업,,,,
미니스톱 신정대림점,2019-01-11,188579.939758108,446313.520783609,2026-05-06 22:01:52,I,03,폐업,2019-01-14 13:39:43,,2017-04-10,,서울특별시 양천구 신정동 294번지 1호,PHMH320173140033087500013,3140000,"서울특별시 양천구 신목로5길 6-4, 1층 (신정동)",08014,03,폐업,,,,
