영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,,클라우드나인,2024-03-14,207954.10748572,418552.765838324,2026-05-06 22:05:17,I,02,폐업,0,,,,,,,,,2024-03-14 11:50:45,2023-09-08,,446-908,경기도 용인시 기흥구 영덕동 **** 힉스유타워,N,,5630000-134-2023-00426,,4050000,"경기도 용인시 기흥구 중부대로 ***, 힉스유타워 A동 *층 ***-SF**호 (영덕동)",17095,03,폐업,전자상거래(통신판매업),,,,
,,뉴욕스니커즈,2024-11-07,208940.745787289,426247.566686926,2026-05-06 22:05:46,I,02,폐업,0,,,,,,,,,2024-11-07 15:02:04,2019-09-18,,448-504,경기도 용인시 수지구 동천동 *** 분당수지 U-TOWER,N,,5640000-134-2019-00077,,4050000,"경기도 용인시 수지구 신수로 ***, 분당수지 U-TOWER B동 ***호 (동천동)",16827,03,폐업,전자상거래(통신판매업),,,,
,,와이제이인터,,166869.670642464,434626.647491509,2026-05-06 22:47:40,I,01,영업,0,,,,,,,,,2023-12-26 14:43:46,2022-02-03,,406-081,인천광역시 연수구 송도동 ***-* 송도 SK VIEW ***동 ***호,N,,3520000-134-2022-00442,,3520000,"인천광역시 연수구 랜드마크로 **, ***동 ***호 (송도동, 송도 SK VIEW)",22020,01,영업/정상,전자상거래(통신판매업),,,,
,자가,훼미리마트화곡대원점,2007-03-28,187386.843378933,447784.585884835,2026-05-06 22:38:12,I,02,폐업,0,0,0,0,,,0,0,,2004-10-20 00:00:00,2004-06-17,66.00,157-902,서울특별시 강서구 화곡동 ***-**,N,,3150000-134-2004-00100,0,3150000,,,03,폐업,영업장판매,02-2644-5498,,,
,자가,시너지,2021-10-13,209364.923433837,419610.738729884,2026-05-06 22:04:52,I,02,폐업,0,,,,,,,,,2021-10-13 15:43:08,2019-01-17,.00,446-961,경기도 용인시 기흥구 신갈동 ** 삼익아파트,N,,5630000-134-2019-00012,,4050000,"경기도 용인시 기흥구 신갈로***번길 *, ***동 ***호 (신갈동, 삼익아파트)",16965,03,폐업,전자상거래(통신판매업),,,,상수도전용
,,손정희 한국암웨이,2011-01-31,209749.039570935,422107.725579633,2026-05-06 22:04:27,I,02,폐업,0,0,0,0,,,,0,,2006-08-09 00:00:00,2004-08-16,,446-511,경기도 용인시 기흥구 마북동 ***-* 연원마을 벽산(아) ***-****,N,,5630000-134-2004-00313,,4050000,,,03,폐업,다단계판매,,,,
,,명심원유통,2012-06-11,171289.07314371,435109.189367051,2026-05-06 22:45:43,I,02,폐업,0,,,,,,,,,2012-04-13 14:19:58,2012-04-13,,406-831,인천광역시 연수구 청학동 *** 우림빌딩 지상*층,N,,3520000-134-2012-00018,,3520000,"인천광역시 연수구 용담로**번길 ** (청학동, 우림빌딩 지상*층)",21926,03,폐업,영업장판매,,,,
,,(주)콤비타코리아,2025-02-11,209514.367988403,424782.528523847,2026-05-06 22:05:48,I,02,폐업,0,,,,,,,,,2025-02-11 17:23:27,2021-07-06,,448-702,경기도 용인시 수지구 죽전동 **** (주)신세계백화점경기점,N,,5640000-134-2021-00123,,4050000,경기도 용인시 수지구 포은대로 *** (주)신세계백화점경기점 지하*층 일부호 (죽전동),16896,03,폐업,영업장판매,02-2631-0041,,,
,,라파플러스,2014-07-21,171265.157225627,433510.506110427,2026-05-06 22:45:39,I,02,폐업,0,,,,,,,,,2013-03-13 10:12:54,2010-02-26,,406-130,인천광역시 연수구 동춘동 *** 현대@***동 ***호,N,,3520000-134-2010-00077,,3520000,"인천광역시 연수구 원인재로 ** (동춘동, 현대@***동 ***호)",21976,03,폐업,영업장판매,032-874-7776,,,
,,에스바이오파마,2022-09-14,171820.43,435874.430000001,2026-05-06 22:46:55,I,02,폐업,0,,,,,,,,,2022-09-14 15:03:45,2020-04-13,,406-810,인천광역시 연수구 연수동 ***-** 지하층,N,,3520000-134-2020-00051,,3520000,"인천광역시 연수구 비류대로***번길 *, 지하층 (연수동)",21913,03,폐업,전자상거래(통신판매업),,,,
,임대,성광,2011-01-24,187489.320094782,447558.705135878,2026-05-06 22:38:49,I,02,폐업,0,,,,,,,,,2007-08-20 10:56:50,2007-08-20,100.00,157-903,서울특별시 강서구 화곡동 ***-* (지하*층),N,,3150000-134-2007-00087,,3150000,,,03,폐업,영업장판매,02-2642-0310,,,
,,강서마곡지사,2021-12-21,186012.46976067,451706.40244048,2026-05-06 22:43:43,I,02,폐업,0,,,,,,,,,2021-12-21 14:39:19,2020-07-21,,157-030,서울특별시 강서구 등촌동 *** 도우빌딩 ***호,N,,3150000-134-2020-00268,,3150000,"서울특별시 강서구 양천로 ***, 도우빌딩 *층 ***호 (등촌동)",07573,03,폐업,방문판매,02-3664-8889,,,
,,쑹이몰,2016-08-03,186619.110474266,448313.68912015,2026-05-06 22:41:02,I,02,폐업,0,,,,,,,,,2013-10-24 15:14:29,2013-10-24,,157-875,서울특별시 강서구 화곡동 ***-**,N,,3150000-134-2013-00190,,3150000,"서울특별시 강서구 초록마을로 *** (화곡동, 화곡동,현대하우징)",07753,03,폐업,영업장판매,,,,
,자가,퀵다이어트,2019-01-30,183504.098963321,451825.831664119,2026-05-06 22:38:56,I,02,폐업,0,,,,,,,,,2019-01-30 09:35:16,2009-02-03,.00,157-846,서울특별시 강서구 방화동 ***-** *층,N,,3150000-134-2009-00016,,3150000,"서울특별시 강서구 초원로**길 ** (방화동,*층)",07606,03,폐업,영업장판매,,,,
,자가,내인터포,2024-12-26,188498.553053783,449861.09456723,2026-05-06 22:44:36,I,02,폐업,0,,,,,,,,,2024-12-26 11:34:57,2023-01-17,.00,157-863,서울특별시 강서구 염창동 ***-* 시원트레빌 ***동 ***호,N,,3150000-134-2023-00055,,3150000,"서울특별시 강서구 공항대로**가길 **, ***동 ***호 (염창동, 시원트레빌)",07554,03,폐업,전자상거래(통신판매업),,,,
,,요이땅,2012-03-26,217571.137373072,415000.305693192,2026-05-06 22:02:13,I,02,폐업,0,,,,,,,,,2009-08-27 15:26:32,2009-08-26,,449-925,경기도 용인시 처인구 김량장동 *** (*층),N,,5620000-134-2009-00031,,4050000,"경기도 용인시 처인구 금령로**번길 ** (김량장동,(*층))",17050,03,폐업,영업장판매,,,,
,,초코드림,2018-06-18,186301.875540288,450896.992532972,2026-05-06 22:39:02,I,02,폐업,0,,,,,,,,,2018-06-18 16:22:06,2010-01-27,,157-930,서울특별시 강서구 등촌동 ***-* 세신그린코아 (지상 *층) ****호,N,,3150000-134-2010-00018,,3150000,"서울특별시 강서구 공항대로**길 **, *층 ***호 (등촌동, *동 세신그린코아)",07586,03,폐업,전자상거래(통신판매업),02-3665-5568,,,
,자가,파스퇴르유업 신갈대리점,2018-10-15,208969.071343308,420355.491307478,2026-05-06 22:04:39,I,02,폐업,0,,,,,,,,,2018-10-15 15:00:05,2014-10-24,73.00,446-598,경기도 용인시 기흥구 신갈동 *** *층,N,,5630000-134-2014-00072,,4050000,"경기도 용인시 기흥구 신정로***번길 ** (신갈동, *층)",16945,03,폐업,영업장판매,031-281-9400,,,상수도전용
,자가,수지농협 토월지점,2018-06-19,208359.001624007,424771.777120161,2026-05-06 22:05:28,I,02,폐업,0,0,0,0,,,,0,,2018-06-19 11:38:48,2004-07-08,1.00,448-553,경기도 용인시 수지구 풍덕천동 ***-*,N,,5640000-134-2004-00228,,4050000,경기도 용인시 수지구 정평로 *** (풍덕천동),16837,03,폐업,영업장판매,031-262-2364,,,
,,레오메딕스,2025-10-31,218884.650611824,420285.065024465,2026-05-06 22:04:19,I,02,폐업,0,0,0,0,,,,0,,2025-10-31 09:59:25,2024-08-20,24.00,449-815,경기도 용인시 처인구 포곡읍 전대리 ***-*,N,,5620000-134-2024-00086,,4050000,"경기도 용인시 처인구 포곡읍 마성로 ***, ***호",17023,03,폐업,방문판매,,,,
,,원가상점,,171444.166654097,434438.589672053,2026-05-06 22:47:06,I,01,영업,0,0,0,0,,,,0,,2021-11-19 09:07:10,2021-05-10,,406-818,인천광역시 연수구 연수동 ***-* ***호,N,,3520000-134-2021-00094,,3520000,"인천광역시 연수구 샘말로*번길 **, ***호 (연수동)",21929,01,영업/정상,전자상거래(통신판매업),,,,
,,미나티몰,2022-10-28,213491.170141499,418778.755712447,2026-05-06 22:04:55,I,02,폐업,0,,,,,,,,,2022-10-28 09:01:57,2020-06-02,,446-529,경기도 용인시 기흥구 중동 ***-* 씨티프라자,N,,5630000-134-2020-00117,,4050000,"경기도 용인시 기흥구 동백중앙로 ***, 씨티프라자 *층 유***호 (중동)",17006,03,폐업,전자상거래(통신판매업),,,,
,,아토피맘,2011-06-03,218087.158694875,410075.849915278,2026-05-06 22:02:09,I,02,폐업,0,,,,,,,,,2008-12-22 17:00:20,2008-12-22,,,경기도 용인시 처인구 이동읍 천리 **** 신미주아파트 ***동 ****호,N,,5620000-134-2008-00031,,4050000,,,03,폐업,통신판매,031-333-6420,,,
,임대,CMP-FOOD,2018-11-27,219253.670374473,418683.284751005,2026-05-06 22:01:53,I,02,폐업,0,0,0,0,,,0,0,,2018-11-28 08:09:10,2007-07-13,6.60,449-812,경기도 용인시 처인구 포곡읍 둔전리 ***-*,N,,5620000-134-2007-00016,0,4050000,경기도 용인시 처인구 포곡읍 포곡로 ***,17027,03,폐업,영업장판매,031-322-7581,,,상수도전용
,,지지배(JIJIVE),2024-02-01,186317.207037672,451462.350090067,2026-05-06 22:44:32,I,02,폐업,0,,,,,,,,,2024-02-01 09:37:25,2022-09-29,,157-801,서울특별시 강서구 가양동 **-* 더리브골드타워,N,,3150000-134-2022-00512,,3150000,"서울특별시 강서구 양천로 ***-**, 더리브골드타워 B***호 (가양동)",,03,폐업,전자상거래(통신판매업),,,,
,자가,래미안 다이어트클럽,2014-01-29,208628.282848474,424240.109838107,2026-05-06 22:05:33,I,02,폐업,18.96,0,0,0,,,,0,,2013-04-30 12:02:47,2010-09-13,18.96,448-505,경기도 용인시 수지구 풍덕천동 ***-* 훼미리빌딩 ***호,N,,5640000-134-2010-00075,,4050000,"경기도 용인시 수지구 진산로 *** (풍덕천동,훼미리빌딩 ***호)",16923,03,폐업,영업장판매,,,,
,,(주)세민실업,2016-12-12,182876.367858149,452247.393831256,2026-05-06 22:38:46,I,02,폐업,0,,,,,,,,,2006-09-18 00:00:00,2006-09-18,,157-850,서울특별시 강서구 방화동 *** 벽산에어트리움*-***,N,,3150000-134-2006-00089,,3150000,"서울특별시 강서구 양천로 ** (방화동,벽산에어트리움*-***)",07601,03,폐업,통신판매,02-2661-0545,,,
,,식이치유연구소,2022-11-28,186139.928854467,450681.828387825,2026-05-06 22:44:26,I,02,폐업,0,,,,,,,,,2022-11-28 10:38:55,2022-07-06,,157-930,서울특별시 강서구 등촌동 ***-** 에이스빌딩,N,,3150000-134-2022-00338,,3150000,"서울특별시 강서구 공항대로 ***, 에이스빌딩 *층 **호 (등촌동)",07591,03,폐업,전자상거래(통신판매업),,,,
,자가,감성마켓,2021-03-24,211163.697618749,407430.999052448,2026-05-06 22:04:25,I,02,폐업,0,,,,,,,,,2021-03-24 09:22:12,2020-11-19,.00,,경기도 화성시 동탄구 산척동 *** ****동 *층*호,N,,5770000-134-2020-00342,,5530000,"경기도 화성시 동탄구 동탄순환대로**길 **, ****동 *층 *호 (산척동)",18503,03,폐업,전자상거래(통신판매업),,,,
,,하이리빙,2006-01-26,187183.303096048,450456.348201865,2026-05-06 22:38:29,I,02,폐업,0,,,,,,,,,2004-07-15 00:00:00,2004-07-15,,157-842,서울특별시 강서구 등촌동 ***-** 현대(아)***-***,N,,3150000-134-2004-00293,,3150000,,,03,폐업,다단계판매,02-3662-0472,,,
,자가,브리즈데이,2025-05-12,168950.36271031,432597.078074858,2026-05-06 22:48:54,I,02,폐업,0,,,,,,,,,2025-05-12 16:05:00,2025-05-09,3.30,406-081,인천광역시 연수구 송도동 *-* 드림시티 지상*층 ***의 일부(J***)호,N,,3520000-134-2025-00101,,3520000,"인천광역시 연수구 컨벤시아대로 **, 드림시티 지상*층 ***의 일부(J***)호 (송도동)",21995,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25기흥풍림점,,209414.674869992,420241.58429355,2026-05-06 22:05:24,I,01,영업,6.6,,,,,,,,,2025-06-25 11:47:02,2025-06-25,6.60,446-598,경기도 용인시 기흥구 신갈동 *** 양현마을풍림신안아파트 상가동 ***호,N,,5630000-134-2025-00175,,4050000,"경기도 용인시 기흥구 관곡로 **, 양현마을풍림신안아파트 상가동 ***호 (신갈동)",16962,01,영업/정상,영업장판매,,,,
,,성마켓,2024-12-20,209678.008074193,421769.174312497,2026-05-06 22:05:18,I,02,폐업,0,,,,,,,,,2024-12-20 09:18:24,2023-09-25,,446-510,경기도 용인시 기흥구 마북동 ***-** 남양빌라,N,,5630000-134-2023-00451,,4050000,"경기도 용인시 기흥구 용구대로****번길 *-*, B**호 (마북동, 남양빌라)",16921,03,폐업,전자상거래(통신판매업),,,,
,임대,편안한곳,2018-09-11,186414.512866944,450851.460122005,2026-05-06 22:42:01,I,02,폐업,0,,,,,,,,,2018-09-11 13:19:15,2016-08-01,31.45,157-771,서울특별시 강서구 등촌동 *** 미주진로아파트 상가동 ***호,N,,3150000-134-2016-00104,,3150000,"서울특별시 강서구 공항대로 ***-**, 상가동 *층 ***호 (등촌동, *동 미주진로아파트)",07587,03,폐업,영업장판매,,,,상수도전용
,,SRBG컴퍼니,2022-10-26,184729.670153955,450716.326229816,2026-05-06 22:44:09,I,02,폐업,0,,,,,,,,,2022-10-26 15:26:46,2021-10-28,,157-210,서울특별시 강서구 마곡동 ***-*,N,,3150000-134-2021-00431,,3150000,"서울특별시 강서구 마곡중앙*로 **, A동 ***호-A***호 (마곡동)",07631,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 월드엔터테인먼트내셔널,2021-12-16,184998.704481057,450740.541211248,2026-05-06 22:43:13,I,02,폐업,0,,,,,,,,,2021-12-16 16:14:59,2019-11-20,42.60,157-210,서울특별시 강서구 마곡동 ***-* 문영 퀸즈파크**차,N,,3150000-134-2019-00265,,3150000,"서울특별시 강서구 공항대로 ***, 문영 퀸즈파크**차 *층 ***호 (마곡동)",07806,03,폐업,전자상거래(통신판매업),,,,
,임대,주식회사 제이엘컴퍼니,,184971.522700042,450643.056387457,2026-05-06 22:44:54,I,01,영업,0,,,,,,,,,2024-10-07 13:45:23,2024-10-07,.00,157-210,서울특별시 강서구 마곡동 ***-** 이너매스마곡Ⅱ ***호,N,,3150000-134-2024-00226,,3150000,"서울특별시 강서구 마곡중앙*로 **, 이너매스마곡Ⅱ ***호 (마곡동)",07806,01,영업/정상,전자상거래(통신판매업),,,,
,자가,허브미S,2012-02-06,219689.214891586,418555.051711236,2026-05-06 22:02:25,I,02,폐업,0,,,1,,,,,,2011-11-08 17:43:05,2011-11-08,47.00,449-812,경기도 용인시 처인구 포곡읍 둔전리 ***-* *층,N,,5620000-134-2011-00047,,4050000,"경기도 용인시 처인구 포곡읍 포곡로***번길 **, *층",17027,03,폐업,영업장판매,,,,상수도전용
,,플라이삼육오 주식회사,,185371.298773738,450793.771245265,2026-05-06 22:44:20,I,01,영업,0,,,,,,,,,2025-07-10 10:28:57,2022-04-21,,157-210,서울특별시 강서구 마곡동 ***-* 퀸즈파크나인 ***~***호,N,,3150000-134-2022-00197,,3150000,"서울특별시 강서구 공항대로 ***, 퀸즈파크나인 ***~***호 (마곡동)",07803,01,영업/정상,전자상거래(통신판매업),,,,
,,주방공략,2025-01-31,211171.958578674,418854.297919351,2026-05-06 22:05:20,I,02,폐업,0,,,,,,,,,2025-01-31 09:20:54,2024-03-05,,446-573,경기도 용인시 기흥구 구갈동 ***-* 태평양프라자,N,,5630000-134-2024-00104,,4050000,"경기도 용인시 기흥구 강남로 *, 태평양프라자 ***-M***호 (구갈동)",16977,03,폐업,전자상거래(통신판매업),,,,
,,(주)녹십자웰빙,2020-04-30,209514.367988403,424782.528523847,2026-05-06 22:05:47,I,02,폐업,0,,,,,,,,,2020-05-01 04:15:10,2020-04-24,,448-702,경기도 용인시 수지구 죽전동 **** (주)신세계백화점경기점,N,,5640000-134-2020-00052,,4050000,경기도 용인시 수지구 포은대로 *** (주)신세계백화점경기점 지하*층 (죽전동),16896,03,폐업,영업장판매,,,,
,,베트남쇼핑마켓,2023-05-17,206076.761692126,414870.316278212,2026-05-06 22:05:08,I,02,폐업,0,,,,,,,,,2023-05-17 11:33:43,2022-10-21,,446-920,경기도 용인시 기흥구 농서동 *** 서천마을 휴먼시아 ***동 ***호,N,,5630000-134-2022-00414,,4050000,"경기도 용인시 기흥구 서천서로 ***, ***동 ***호 (농서동, 서천마을 휴먼시아)",17109,03,폐업,전자상거래(통신판매업),,,,
,자가,GS25용인남동점,,217087.776980216,413876.37387114,2026-05-06 22:02:31,I,01,영업,0,,,,,,,,,2013-04-19 15:25:12,2013-04-19,3.30,449-030,경기도 용인시 처인구 남동 **-* *층,N,,5620000-134-2013-00039,,4050000,"경기도 용인시 처인구 명지로 ***, *층 (남동)",17060,01,영업/정상,영업장판매,031-333-2521,,,
,,홍삼일번가,2021-07-27,187464.403178638,447877.710664426,2026-05-06 22:38:55,I,02,폐업,0,0,0,0,,,,0,,2021-07-27 15:02:10,2009-01-20,,157-900,서울특별시 강서구 화곡동 ***-* (지상 *층),N,,3150000-134-2009-00010,,3150000,"서울특별시 강서구 등촌로*길 **, *층 (화곡동, *동)",07738,03,폐업,영업장판매,02-2646-3244,,,
,,타임인셀덤,2023-12-27,210712.229761223,421448.406508308,2026-05-06 22:05:04,I,02,폐업,0,,,,,,,,,2023-12-27 09:36:25,2022-05-26,,446-910,경기도 용인시 기흥구 언남동 *** 하마비마을 동부센트레빌 ***동 ****호,N,,5630000-134-2022-00206,,4050000,"경기도 용인시 기흥구 구성로 **, ***동 ****호 (언남동, 하마비마을 동부센트레빌)",16918,03,폐업,방문판매,,,,
,,이케이인터내셔널(주),2021-04-21,185150.32136415,450822.870557532,2026-05-06 22:43:02,I,02,폐업,0,,,,,,,,,2021-04-21 14:16:19,2018-05-17,,157-210,서울특별시 강서구 마곡동 ***-* 마곡센트럴타워Ⅰ,N,,3150000-134-2018-00229,,3150000,"서울특별시 강서구 공항대로 ***, 마곡센트럴타워Ⅰ *층 ***호 (마곡동)",07802,03,폐업,도매업(유통),02-6954-0000,,,
,,(주)네츄럴팜,2019-01-30,183772.511308779,450146.548656777,2026-05-06 22:38:41,I,02,폐업,0,,,,,,,,,2019-01-30 09:23:44,2005-06-23,,157-816,서울특별시 강서구 공항동 ****-*,N,,3150000-134-2005-00088,,3150000,서울특별시 강서구 방화대로*가길 ** (공항동),07645,03,폐업,통신판매,02-834-8000,,,
,,지플샵,2023-12-15,184552.155549445,450739.567277337,2026-05-06 22:44:09,I,02,폐업,0,,,,,,,,,2023-12-18 14:53:55,2021-11-09,,157-210,서울특별시 강서구 마곡동 ***-**,N,,3150000-134-2021-00449,,3150000,"서울특별시 강서구 마곡중앙로 **-*, ***호 (마곡동)",07807,03,폐업,전자상거래(통신판매업),,,,
,,헬스박스,2024-06-14,,,2026-05-06 22:44:12,I,02,폐업,0,,,,,,,,,2024-06-14 09:26:41,2022-02-23,,157-210,서울특별시 강서구 마곡동 *** 마곡 엠밸리 *단지,N,,3150000-134-2022-00083,,3150000,"서울특별시 강서구 공항대로 ***, ***동 ***호 (마곡동, 마곡 엠밸리 *단지)",07600,03,폐업,전자상거래(통신판매업),,,,
,,위드새라,2024-04-22,210362.840702933,414498.178862127,2026-05-06 22:05:14,I,02,폐업,0,,,,,,,,,2024-04-22 10:11:50,2023-05-01,,446-902,경기도 용인시 기흥구 공세동 *** 불곡마을벽산블루밍,N,,5630000-134-2023-00237,,4050000,"경기도 용인시 기흥구 고매로**번길 **-*, ***동 ***호 (공세동, 불곡마을벽산블루밍)",17084,03,폐업,전자상거래(통신판매업),,,,
,,디디(dd)1100,2011-03-07,187170.110575392,450924.415484057,2026-05-06 22:38:54,I,02,폐업,0,0,0,0,,,,0,,2008-11-05 21:54:22,2008-11-05,,157-838,서울특별시 강서구 등촌동 *** 노블리움오피스텔 ****호,N,,3150000-134-2008-00094,,3150000,,,03,폐업,통신판매,02-3661-6618,,,
,,아우유스토어,2026-03-26,209672.025599037,425857.769482926,2026-05-06 22:06:08,I,02,폐업,0,,,,,,,,,2026-03-26 13:22:03,2025-07-31,,448-160,경기도 용인시 수지구 죽전동 *** 프라임조명,N,,5640000-134-2025-00150,,4050000,"경기도 용인시 수지구 용구대로****번길 *, 프라임조명 *층 일부(***-***)호 (죽전동)",16866,03,폐업,전자상거래(통신판매업),,,,
