침대수,건물지상층수,건물소유구분명,건물지하층수,사업장명,업태구분명,의자수,폐업일자,조건부허가시작일자,조건부허가신고사유,조건부허가종료일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,여성종사자수,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,사용시작지상층,사용시작지하층,사용끝지상층,사용끝지하층
4,5,임대,0,미사랑스킨케어,피부미용업,4,2017-11-21,,,,192502.366419497,451185.358997454,2026-05-06 22:39:01,I,02,폐업,,2017-11-22 13:36:02,2009-04-27,45.37,121-843,서울특별시 마포구 성산동 17-13,N,,3130000-212-2009-00007,3130000,서울특별시 마포구 월드컵북로16길 30 (성산동),03978,03,폐업,피부미용업,02-326-2688,2,0,2,0
4,0,,0,올래 에스테틱,피부미용업,4,2026-02-23,,,,202534.55,447079.205,2026-05-06 22:56:40,I,02,폐업,0,2026-02-23 11:37:09,2016-03-25,62.34,135-894,서울특별시 강남구 신사동 609-1,N,0,3220000-212-2016-00034,3220000,"서울특별시 강남구 압구정로30길 23, 6층 606호 (신사동)",06022,03,폐업,피부미용업,,,,,
0,0,,0,오화유,메이크업업,6,2021-08-10,,,,203646.142776732,446227.640467833,2026-05-06 22:57:12,I,02,폐업,0,2021-08-10 09:09:55,2021-07-27,95.90,135-951,서울특별시 강남구 청담동 38-27,N,0,3220000-220-2021-00025,3220000,"서울특별시 강남구 학동로55길 12, 지상3층 302호 (청담동)",06065,03,폐업,"일반미용업, 화장ㆍ분장 미용업",,3,,3,
0,0,,0,꼬네일,네일아트업,10,,,,,193812.220389024,450254.673598625,2026-05-06 22:41:06,I,01,영업,0,2023-04-21 10:54:43,2015-12-04,196.04,121-880,서울특별시 마포구 창전동 5-137 송우빌딩 6층,N,0,3130000-215-2015-00026,3130000,"서울특별시 마포구 서강로9길 56, 송우빌딩 6층 (창전동)",04061,01,영업/정상,네일미용업,,0,0,0,0
0,0,임대,0,신타,일반미용업,4,2011-06-22,,,,202210.224464549,446972.963113462,2026-05-06 22:55:45,I,02,폐업,,2011-03-21 11:06:53,2011-03-21,75.90,135-891,서울특별시 강남구 신사동 572-0 양남빌딩 201호,N,,3220000-211-2011-00010,3220000,,,03,폐업,일반미용업,,2,,2,
0,0,임대,0,헤어디엠마,일반미용업,3,2025-01-20,,,,202842.37559352,444049.698783782,2026-05-06 22:55:57,I,02,폐업,0,2025-01-20 09:32:18,2016-06-20,42.35,135-933,서울특별시 강남구 역삼동 823-26 강남역두산위브센티움 지하1층비106호,N,0,3220000-211-2016-00046,3220000,"서울특별시 강남구 테헤란로14길 8, 지하1층 비106호 (역삼동, 강남역두산위브센티움)",06234,03,폐업,일반미용업,02-562-1226,,1,,1
0,0,임대,0,루미가넷네일스파웰리스바롯데강남점,네일아트업,4,2017-01-20,,,,204669.543366778,443873.621189048,2026-05-06 22:57:16,I,02,폐업,0,2016-09-23 11:40:57,2016-09-23,3.30,135-998,서울특별시 강남구 대치동 937,N,0,3220000-222-2016-00001,3220000,"서울특별시 강남구 도곡로 401, 3층 (대치동, 롯데백화점 3층코너)",06206,03,폐업,"네일미용업, 화장ㆍ분장 미용업",070-7012-9267,3,,3,
,,,,박지영헤어보그,일반미용업,17,2003-02-18,,,,203335.70963475,447076.667040515,2026-05-06 22:54:03,I,02,폐업,,2003-02-27 00:00:00,1994-07-28,176.22,135-120,"서울특별시 강남구 신사동 657-29 ,31 운현빌라 2층",N,,3220000-204-1994-01287,3220000,,,03,폐업,미용업,02-512-0771,,,,
3,0,,0,에브리왁싱(EVERY WAXING),피부미용업,1,2021-03-16,,,,201799.871634239,446679.206101609,2026-05-06 22:57:06,I,02,폐업,0,2021-03-16 15:58:40,2018-03-08,52.96,135-888,서울특별시 강남구 신사동 525-13,N,0,3220000-218-2018-00003,3220000,"서울특별시 강남구 압구정로4길 13-13, 지상3층 302호 (신사동)",06028,03,폐업,"피부미용업, 네일미용업",,,,,
0,0,,0,옻안타는천연염색청담점,일반미용업,0,2020-09-01,,,,204028.888292185,446666.270402134,2026-05-06 22:56:05,I,02,폐업,0,2020-09-01 16:27:17,2018-10-17,23.10,135-949,서울특별시 강남구 청담동 11-10,N,0,3220000-211-2018-00075,3220000,"서울특별시 강남구 도산대로78길 31, 1층 102호 (청담동)",06063,03,폐업,일반미용업,02-991-9300,1,,1,
,,,,개미,일반미용업,2,2003-02-17,,,,204603.842680886,445512.44905184,2026-05-06 22:52:12,I,02,폐업,,2003-02-27 00:00:00,1983-11-26,15.00,135-509,서울특별시 강남구 삼성동 118-22,N,,3220000-204-1983-01784,3220000,,,03,폐업,미용업,02-568-7702,,,,
9,0,,0,약손명가 에스테틱(청담 골드스타점),피부미용업,9,,,,,204847.216291739,447015.603575678,2026-05-06 22:56:38,I,01,영업,0,2017-03-07 13:52:24,2014-12-05,169.92,135-957,서울특별시 강남구 청담동 130-22,N,0,3220000-212-2014-00125,3220000,"서울특별시 강남구 영동대로142길 29, 4층 (청담동, 약손명가 골기연구소)",06075,01,영업/정상,피부미용업,02-515-5711,,,,
0,0,,0,머리 전문가 진원,일반미용업,2,,,,,194425.025834551,449224.648503391,2026-05-06 22:38:28,I,01,영업,0,2017-06-28 13:28:41,2015-10-28,17.10,121-856,서울특별시 마포구 신수동 250-13,N,0,3130000-211-2015-00115,3130000,"서울특별시 마포구 독막로32길 51, 1층 101호 (신수동)",04090,01,영업/정상,일반미용업,070-8834-6508,,,,
,0,,0,아가페미용실,일반미용업,3,2005-02-16,,,,194413.169802204,450268.8345718,2026-05-06 22:36:57,I,02,폐업,,1999-01-19 00:00:00,1968-10-31,15.69,121-806,서울특별시 마포구 노고산동 31-11,N,,3130000-204-1968-01067,3130000,,,03,폐업,미용업,02-0000-0000,0,0,,
0,0,,0,헤어솔,일반미용업,2,2019-07-19,,,,204368.873342321,441505.135041513,2026-05-06 22:56:06,I,02,폐업,0,2019-07-19 15:48:26,2019-03-19,33.00,135-962,서울특별시 강남구 개포동 1200-5,N,0,3220000-211-2019-00028,3220000,"서울특별시 강남구 논현로12길 33, 지상1층 102호 (개포동)",06312,03,폐업,일반미용업,,1,,1,
1,0,,0,다복케어,피부미용업,1,2024-05-28,,,,204630.224092758,445592.802507911,2026-05-06 22:56:49,I,02,폐업,0,2024-05-28 11:16:17,2023-09-11,50.00,135-716,서울특별시 강남구 삼성동 119-3 성원빌딩,N,0,3220000-212-2023-00072,3220000,"서울특별시 강남구 삼성로 573, 성원빌딩 지상2층 (삼성동)",06154,03,폐업,피부미용업,,2,,2,
0,0,,0,요시서울,일반미용업,1,,,,,192736.070510796,450448.659769202,2026-05-06 22:38:53,I,01,영업,0,2025-11-03 11:14:06,2023-06-30,75.62,121-841,서울특별시 마포구 서교동 446-32,N,0,3130000-211-2023-00047,3130000,"서울특별시 마포구 동교로17안길 46, 1층 (서교동)",04001,01,영업/정상,일반미용업,,2,0,2,0
0,0,,0,내일디디,네일아트업,4,,,,,203267.119501225,447224.471660861,2026-05-06 22:57:04,I,01,영업,0,2021-11-05 14:12:49,2021-11-05,40.00,135-897,서울특별시 강남구 신사동 659-13,N,0,3220000-215-2021-00045,3220000,"서울특별시 강남구 압구정로50길 18, 지상6층 (신사동)",06018,01,영업/정상,네일미용업,,6,,6,
0,0,임대,0,어반헤어,일반미용업,2,2015-09-15,,,,203675.905036013,445926.119732235,2026-05-06 22:55:45,I,02,폐업,,2011-03-21 11:39:19,2011-03-21,39.60,135-864,서울특별시 강남구 삼성동 8-2 블운스톤 지하1층112호,N,,3220000-211-2011-00011,3220000,"서울특별시 강남구 선릉로 660 (삼성동,블운스톤 지하1층112호)",06088,03,폐업,일반미용업,,,1,,1
5,0,,0,멈춤컴퍼니,피부미용업,5,,,,,202339.492592016,447059.73218091,2026-05-06 22:56:48,I,01,영업,0,2022-05-16 14:33:03,2022-05-16,127.98,135-892,서울특별시 강남구 신사동 578-2,N,0,3220000-212-2022-00029,3220000,"서울특별시 강남구 논현로175길 17, 지상2층 (신사동)",06030,01,영업/정상,피부미용업,,2,,2,
0,0,,0,salon de brillant,일반미용업,11,2024-11-19,,,,192907.472837319,449676.786942956,2026-05-06 22:43:01,I,02,폐업,0,2024-11-19 13:11:49,2019-06-26,151.20,121-895,서울특별시 마포구 서교동 403-17 4층,N,0,3130000-225-2019-00002,3130000,"서울특별시 마포구 어울마당로 45-1, 4층 (서교동)",04048,03,폐업,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",02-6032-5005,4,,4,
0,0,,0,DODO(도도헤어),일반미용업,4,2017-04-10,,,,195169.659456541,450442.360353746,2026-05-06 22:37:48,I,02,폐업,,2017-04-11 13:09:57,2011-05-23,29.70,121-808,서울특별시 마포구 대흥동 2-10 1층,N,,3130000-211-2011-00029,3130000,"서울특별시 마포구 대흥로 194 (대흥동,1층)",04112,03,폐업,일반미용업,,1,,1,
0,15,임대,4,살롱드마리 네일,네일아트업,2,,,,,204443.779593418,444649.686576478,2026-05-06 22:57:05,I,01,영업,0,2025-10-10 10:35:31,2025-10-10,30.03,135-839,서울특별시 강남구 대치동 889-56 더 나인 오피스텔,N,0,3220000-215-2025-00029,3220000,"서울특별시 강남구 테헤란로64길 14, 더 나인 오피스텔 지상1층 107호 (대치동)",06192,01,영업/정상,네일미용업,,,,,
0,0,임대,0,헤어스튜디오네코,일반미용업,10,2012-07-31,,,,203331.111306737,446835.998695178,2026-05-06 22:56:55,I,02,폐업,,2012-01-03 16:54:26,2012-01-03,119.43,135-897,서울특별시 강남구 신사동 666-20 지상2층,N,,3220000-213-2012-00002,3220000,"서울특별시 강남구 도산대로53길 10, 지상2층 (신사동)",06019,03,폐업,종합미용업,,,,,
,4,,1,박승철헤어스튜디오,일반미용업,14,2004-03-25,,,,202356.511045051,447117.913526623,2026-05-06 22:52:55,I,02,폐업,,2003-06-24 00:00:00,1986-12-12,140.00,135-892,서울특별시 강남구 신사동 579-3,N,,3220000-204-1986-01690,3220000,,,03,폐업,미용업,,,,2,
,,,,이상홍미용원,일반미용업,3,2004-11-05,,,,192491.563199305,451424.594654085,2026-05-06 22:37:26,I,02,폐업,,2004-11-05 00:00:00,2000-03-16,61.32,121-843,서울특별시 마포구 성산동 4-1,N,,3130000-204-2000-01463,3130000,,,03,폐업,미용업,02-336-4054,,,,
0,0,,0,미인,일반미용업,2,2017-06-20,,,,201928.970429685,446470.968870212,2026-05-06 22:55:52,I,02,폐업,,2017-06-20 16:51:03,2013-10-31,119.00,135-889,서울특별시 강남구 신사동 535-23 3층,N,,3220000-211-2013-00101,3220000,"서울특별시 강남구 강남대로160길 50, 3층 (신사동)",06034,03,폐업,일반미용업,02-3461-5551,,,,
0,3,임대,1,노란네일(nolan nail),네일아트업,3,,,,,190751.511108953,452560.486105451,2026-05-06 22:41:46,I,01,영업,0,2022-06-02 11:34:20,2022-06-02,38.64,121-830,서울특별시 마포구 상암동 28-86 지하1층 일부,N,0,3130000-215-2022-00027,3130000,"서울특별시 마포구 월드컵북로44길 4, 지하1층 (상암동)",03930,01,영업/정상,네일미용업,,,1,,1
1,0,,0,제이네일,네일아트업,5,2026-02-03,,,,203659.804041942,445178.612274697,2026-05-06 22:57:17,I,02,폐업,0,2026-02-03 14:15:30,2019-01-10,28.92,135-916,서울특별시 강남구 역삼동 684-8,N,0,3220000-226-2019-00013,3220000,"서울특별시 강남구 선릉로107길 25, 1층 (역삼동)",06144,03,폐업,"피부미용업, 네일미용업, 화장ㆍ분장 미용업",,,,,
2,0,,0,청초하다,피부미용업,0,2024-05-08,,,,203340.647384124,447170.103028229,2026-05-06 22:56:45,I,02,폐업,0,2024-05-08 16:31:55,2020-05-07,166.73,135-897,서울특별시 강남구 신사동 663-11,N,0,3220000-212-2020-00038,3220000,"서울특별시 강남구 언주로172길 60, 지상2층 (신사동)",06018,03,폐업,피부미용업,,2,,2,
0,1,,0,아이노 헤어,일반미용업,5,2019-04-18,,,,204644.627739048,445467.967773051,2026-05-06 22:55:48,I,02,폐업,,2019-04-18 12:35:50,2012-03-26,59.15,135-509,서울특별시 강남구 삼성동 120,N,,3220000-211-2012-00065,3220000,"서울특별시 강남구 삼성로107길 7, 지상1층 (삼성동)",06155,03,폐업,일반미용업,02-556-8817,,,,
5,0,,0,와드 합정점,일반미용업,8,,,,,192593.540068705,449629.447020388,2026-05-06 22:38:55,I,01,영업,0,2024-10-24 09:24:26,2024-10-24,184.04,121-840,서울특별시 마포구 서교동 396-33 3층,N,0,3130000-211-2024-00083,3130000,"서울특별시 마포구 양화로6길 49, 3층 (서교동)",04047,01,영업/정상,일반미용업,,,,,
0,0,,0,윤헤어,일반미용업,3,2018-05-08,,,,203324.277336101,443538.667165865,2026-05-06 22:55:55,I,02,폐업,0,2018-05-08 14:07:43,2015-02-03,35.60,135-930,서울특별시 강남구 역삼동 791-19,N,0,3220000-211-2015-00013,3220000,"서울특별시 강남구 역삼로20길 21, 1층 103호 (역삼동)",06248,03,폐업,일반미용업,,,,,
2,0,,0,부심(BOOSIM) SKIN&BODY,피부미용업,0,,,,,202124.262977683,446374.647464072,2026-05-06 22:56:49,I,01,영업,0,2024-01-08 16:16:18,2024-01-02,40.00,135-890,서울특별시 강남구 신사동 561,N,0,3220000-212-2024-00001,3220000,"서울특별시 강남구 논현로151길 41, 지상1층 101호 (신사동)",06037,01,영업/정상,피부미용업,,1,,1,
6,0,임대,0,에스테틱 더 에이치,피부미용업,6,2024-05-03,,,,204469.51446846,442797.361773867,2026-05-06 22:56:40,I,02,폐업,0,2024-05-03 14:46:04,2016-04-01,86.19,135-856,서울특별시 강남구 도곡동 467-19 현대비젼21 3층 303호,N,0,3220000-212-2016-00036,3220000,"서울특별시 강남구 언주로30길 10, 지상3층 303호 (도곡동, 현대비젼21)",06295,03,폐업,피부미용업,,3,,3,
2,0,임대,0,아이끌레르,메이크업업,0,,,,,202405.477340877,444167.89717929,2026-05-06 22:57:09,I,01,영업,0,2025-06-02 17:09:52,2025-06-02,49.00,135-932,서울특별시 강남구 역삼동 818-1,N,0,3220000-219-2025-00016,3220000,"서울특별시 강남구 강남대로96길 12, 지상6층 602호 (역삼동)",06129,01,영업/정상,화장ㆍ분장 미용업,,6,,6,
1,0,임대,0,더래쉬 디자인스튜디오,메이크업업,1,,,,,202844.810853652,444817.783934866,2026-05-06 22:57:16,I,01,영업,0,2024-05-24 14:16:52,2024-05-24,23.00,135-907,서울특별시 강남구 역삼동 609-2,N,0,3220000-221-2024-00002,3220000,"서울특별시 강남구 봉은사로24길 17, 지하2층 (역삼동)",06126,01,영업/정상,"피부미용업, 화장ㆍ분장 미용업",,,2,,2
0,0,임대,0,강남플라자미용실,일반미용업,4,2015-02-27,,,,203030.36156512,445624.927581211,2026-05-06 22:56:54,I,02,폐업,,2011-09-01 11:19:09,2011-09-01,15.00,135-829,서울특별시 강남구 논현동 218-11 지하1층,N,,3220000-213-2011-00069,3220000,"서울특별시 강남구 언주로 631 (논현동,지하1층)",06106,03,폐업,종합미용업,,,1,,1
0,0,,0,아자리아 청담점,일반미용업,3,2022-02-18,,,,204579.215,446234.385,2026-05-06 22:55:51,I,02,폐업,,2022-02-18 17:24:07,2013-04-08,60.80,135-865,서울특별시 강남구 삼성동 54-2 지상1층,N,,3220000-211-2013-00021,3220000,"서울특별시 강남구 학동로88길 12, 지상1층 (삼성동)",06084,03,폐업,일반미용업,,1,,1,
0,0,,0,리벨라 네일(Li bella),네일아트업,4,2019-01-22,,,,201922.801071751,446331.220401544,2026-05-06 22:57:02,I,02,폐업,0,2019-01-22 15:29:52,2018-06-15,16.50,135-889,서울특별시 강남구 신사동 535-10,N,0,3220000-215-2018-00033,3220000,"서울특별시 강남구 강남대로156길 45, 지상3층 (신사동)",06034,03,폐업,네일미용업,,,,,
0,0,임대,0,오늘헤어,일반미용업,14,2022-04-06,,,,192671.930832171,449582.07274462,2026-05-06 22:38:39,I,02,폐업,2,2022-04-06 10:15:56,2018-04-18,128.29,121-883,서울특별시 마포구 합정동 412-8 2층,N,2,3130000-211-2018-00037,3130000,"서울특별시 마포구 독막로5길 5, 2층 (합정동)",04047,03,폐업,일반미용업,02-332-5466,2,,2,
0,0,,0,이가가 머리하는곳,일반미용업,2,,,,,206268.492052568,442966.573597189,2026-05-06 22:55:52,I,01,영업,,2014-01-06 16:19:16,2014-01-06,22.11,135-993,서울특별시 강남구 개포동 185 주공6단지 상가 1층 101호내 14호,N,,3220000-211-2014-00003,3220000,"서울특별시 강남구 개포로 516, 1층 101호내 14호 (개포동, 주공6단지 상가)",06330,01,영업/정상,일반미용업,,,,,
1,0,,0,헤이미쉬뷰티,메이크업업,0,2024-07-08,,,,203786.483969045,444713.023147351,2026-05-06 22:57:09,I,02,폐업,0,2024-07-08 16:50:57,2023-10-06,7.20,135-513,서울특별시 강남구 역삼동 700-31,N,0,3220000-219-2023-00026,3220000,"서울특별시 강남구 테헤란로43길 19, 지상2층 202호 (역삼동)",06147,03,폐업,화장ㆍ분장 미용업,,2,,2,
3,0,,0,스타에스테틱,피부미용업,3,2021-06-08,,,,196147.981522304,450066.997219475,2026-05-06 22:39:06,I,02,폐업,,2021-06-08 09:06:16,2014-09-01,67.68,121-861,서울특별시 마포구 아현동 604-2 203호,N,,3130000-212-2014-00031,3130000,"서울특별시 마포구 마포대로 214, 2층 203호 (아현동)",04202,03,폐업,피부미용업,02-362-8832,,,,
18,0,임대,0,쎄씨뷰티스파,기타,0,2014-05-20,,,,204734.399313206,444359.892023311,2026-05-06 22:56:53,I,02,폐업,,2009-11-03 15:21:13,2009-11-03,330.00,135-841,서울특별시 강남구 대치동 910-2 쎄씨존빌딩 지상1층,N,,3220000-213-2009-00050,3220000,"서울특별시 강남구 역삼로 432 (대치동,쎄씨존빌딩 지상1층)",06200,03,폐업,종합미용업,070-7012-9446,1,,1,
6,0,임대,0,피부선생,피부미용업,6,,,,,204046.909841679,444861.425997957,2026-05-06 22:56:50,I,01,영업,0,2024-05-23 11:55:06,2024-05-23,167.04,135-917,서울특별시 강남구 역삼동 696-10,N,0,3220000-212-2024-00047,3220000,"서울특별시 강남구 테헤란로55길 27, 지하1층 (역삼동)",06149,01,영업/정상,피부미용업,,,1,,1
0,0,,0,앤즈헤어 바이 레이,일반미용업,8,2016-04-29,,,,204665.396685479,443689.453520771,2026-05-06 22:55:54,I,02,폐업,,2014-07-21 12:01:09,2014-07-21,91.66,135-280,서울특별시 강남구 대치동 888-1 지상3층,N,,3220000-211-2014-00122,3220000,"서울특별시 강남구 선릉로 224, 지상3층 301호 (대치동, 대치아이파크상가)",06278,03,폐업,일반미용업,02-558-9970,,,,
,0,,0,복지미용실,일반미용업,3,1996-03-21,,,,,,2026-05-06 22:53:14,I,02,폐업,,2001-08-03 00:00:00,1992-06-18,33.15,135-939,서울특별시 강남구 개포동 12-46,N,,3220000-204-1992-00861,3220000,,,03,폐업,미용업,02-451-0051,0,0,,
,4,,1,샤론,일반미용업,3,2010-07-26,,,,209423.649311203,440208.558412381,2026-05-06 22:52:10,I,02,폐업,,2008-06-11 17:00:17,1982-05-25,13.20,135-190,서울특별시 강남구 세곡동 124-2,N,,3220000-204-1982-01840,3220000,,,03,폐업,미용업,02-2226-5398,0,0,1,0
2,0,,0,손발의 기적,네일아트업,8,,,,,202800.066902182,443152.843483933,2026-05-06 22:57:07,I,01,영업,0,2023-04-07 11:45:56,2023-04-07,81.07,135-937,서울특별시 강남구 역삼동 837-24,N,0,3220000-218-2023-00002,3220000,"서울특별시 강남구 도곡로1길 10, 6층 (역삼동)",06253,01,영업/정상,"피부미용업, 네일미용업",,6,,6,
2,0,,0,안다다씨,피부미용업,3,,,,,202313.801949655,444987.399408717,2026-05-06 22:57:07,I,01,영업,0,2023-05-31 11:07:10,2023-05-31,65.00,135-827,서울특별시 강남구 논현동 185-4,N,0,3220000-218-2023-00003,3220000,"서울특별시 강남구 봉은사로7길 23, 지상2층 202호 (논현동)",06120,01,영업/정상,"피부미용업, 네일미용업",,2,,2,
0,2,임대,0,에이디피,일반미용업,3,,,,,192339.304315593,449213.586391149,2026-05-06 22:38:45,I,01,영업,0,2022-04-19 10:45:07,2020-05-28,91.57,121-883,서울특별시 마포구 합정동 198-27,N,0,3130000-211-2020-00040,3130000,"서울특별시 마포구 토정로 28-8, 2층 (합정동)",04085,01,영업/정상,일반미용업,,,,,
0,0,,0,오유정네일(OHYOUJUNG NAIL),네일아트업,2,,,,,202124.262977683,446374.647464072,2026-05-06 22:57:02,I,01,영업,0,2021-07-22 15:24:55,2019-02-28,20.85,135-890,서울특별시 강남구 신사동 561,N,0,3220000-215-2019-00007,3220000,"서울특별시 강남구 논현로151길 41, 지상3층 301호 (신사동)",06037,01,영업/정상,네일미용업,,,,,
