사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
조은약국,2013-04-05,202039.04194331,459387.45864991,2026-05-06 22:31:13,I,2012-12-13,03,폐업,2013-04-05 18:19:02,,2012-12-13,142-878,서울특별시 강북구 수유동 230번지 13호,PHMD120123080033084000012,3080000,22,서울특별시 강북구 도봉로 317 (수유동),,03,폐업,,,02-994-7808
봄온누리약국,2014-01-20,202642.446045912,456636.308192293,2026-05-06 22:31:13,I,2012-12-18,03,폐업,2014-01-20 15:17:34,,2012-12-18,142-100,서울특별시 강북구 미아동 35번지 4호,PHMD120123080033084000013,3080000,51,서울특별시 강북구 도봉로 34 (미아동),,03,폐업,,,02-945-7765
강북만세약국,2013-05-01,201539.24653457,459078.257461891,2026-05-06 22:31:14,I,2013-01-11,03,폐업,2013-05-01 15:37:41,,2013-01-11,142-071,서울특별시 강북구 수유동 472번지 8호,PHMD120133080033084000001,3080000,70,서울특별시 강북구 덕릉로 42 (수유동),,03,폐업,,,02-985-0071
이층약국,2013-12-23,202551.555858007,456831.729022421,2026-05-06 22:31:14,I,2013-03-25,03,폐업,2013-12-23 11:02:14,,2013-03-25,142-805,서울특별시 강북구 미아동 61번지 81호,PHMD120133080033084000002,3080000,38,서울특별시 강북구  도봉로  53 (미아동),,03,폐업,,,02-986-3583
조은약국,2021-08-02,202039.04194331,459387.45864991,2026-05-06 22:31:14,I,2013-04-08,03,폐업,2021-08-02 10:43:01,,2013-04-08,142-878,서울특별시 강북구 수유동 230번지 13호,PHMD120133080033084000003,3080000,27,서울특별시 강북구 도봉로 317 (수유동),01073,03,폐업,,,02-994-7808
삼양약국,2014-05-02,201790.824559557,458052.751972027,2026-05-06 22:31:14,I,2013-04-24,03,폐업,2014-05-02 10:02:25,,2013-04-24,142-100,서울특별시 강북구 미아동 773번지 10호,PHMD120133080033084000004,3080000,35,서울특별시 강북구 솔매로 80 (미아동),,03,폐업,,,02-989-9088
강북만세약국,2014-04-21,201539.24653457,459078.257461891,2026-05-06 22:31:14,I,2013-05-02,03,폐업,2014-04-21 11:10:19,,2013-05-02,142-886,서울특별시 강북구 수유동 472번지 8호,PHMD120133080033084000005,3080000,70,서울특별시 강북구 덕릉로 42 (수유동),,03,폐업,,,02-985-0071
동양당한약국,2018-05-04,201812.904685238,459775.992830125,2026-05-06 22:31:14,I,2013-05-06,03,폐업,2018-06-08 17:46:36,,2013-05-06,142-872,서울특별시 강북구 수유동 32번지 2호 수유중앙시장 1층8호,PHMD120133080033084000006,3080000,0,"서울특별시 강북구 노해로17길 21, 1층 8호 (수유동, 수유중앙시장)",01076,03,폐업,,,02-959-0075
단골약국,2017-12-18,201602.577531291,457290.100695375,2026-05-06 22:31:14,I,2013-06-17,03,폐업,2017-12-18 10:43:28,,2013-06-17,142-100,서울특별시 강북구 미아동 1357번지 6호,PHMD120133080033084000007,3080000,51,"서울특별시 강북구 삼양로27길 35-21, 1층 105호 (미아동, 미아프라자)",01196,03,폐업,,,02-983-9866
삼성약국,2013-12-02,201693.966014455,460305.458088239,2026-05-06 22:31:14,I,2013-07-22,03,폐업,2013-12-02 11:31:44,,2013-07-22,142-879,서울특별시 강북구 수유동,PHMD120133080033084000008,3080000,43,서울특별시 강북구 한천로 1120 (수유동),,03,폐업,,,02-904-2088
삼성약국,2014-10-14,201693.966014455,460305.458088239,2026-05-06 22:31:15,I,2013-12-02,03,폐업,2014-10-14 10:27:06,,2013-12-02,142-879,서울특별시 강북구 수유동 256번지 22호,PHMD120133080033084000012,3080000,43,서울특별시 강북구 한천로 1120 (수유동),,03,폐업,,,02-904-2088
이층약국,2022-06-02,202551.555858007,456831.729022421,2026-05-06 22:31:15,I,2013-12-23,03,폐업,2022-06-02 09:04:29,,2013-12-23,142-805,서울특별시 강북구 미아동 61번지 81호,PHMD120133080033084000013,3080000,38,서울특별시 강북구 도봉로 53 (미아동),01211,03,폐업,,,02-986-3583
수유참사랑약국,2014-03-20,201196.612951455,460569.684262904,2026-05-06 22:31:16,I,2014-02-18,03,폐업,2014-03-20 15:06:38,,2014-02-18,142-070,서울특별시 강북구 수유동 282번지 1호,PHMD120143080033084000002,3080000,28,서울특별시 강북구 삼양로 497 (수유동),,03,폐업,,,02-900-5117
강북만세약국,2014-06-16,201539.24653457,459078.257461891,2026-05-06 22:31:16,I,2014-04-22,03,폐업,2014-06-16 12:30:31,,2014-04-22,142-886,서울특별시 강북구 수유동 472번지 8호,PHMD120143080033084000003,3080000,72,서울특별시 강북구 덕릉로 42 (수유동),,03,폐업,,,
삼양약국,2017-11-01,201790.824559557,458052.751972027,2026-05-06 22:31:17,I,2014-05-02,03,폐업,2017-11-01 10:05:07,,2014-05-02,142-814,서울특별시 강북구 미아동 773번지 10호,PHMD120143080033084000005,3080000,35,서울특별시 강북구 솔매로 80 (미아동),01168,03,폐업,,,02-989-9088
수유대한약국,2015-09-07,201908.18364336,459208.201142115,2026-05-06 22:31:17,I,2014-06-02,03,폐업,2015-09-07 09:29:23,,2014-06-02,142-891,서울특별시 강북구 수유동 45번지 21호,PHMD120143080033084000007,3080000,36,서울특별시 강북구 도봉로81길 12 (수유동),01081,03,폐업,,,
조은약국,2010-11-01,203631.355,461979.015,2026-05-06 22:30:24,I,2010-05-24,03,폐업,2014-05-14 16:40:59,,2010-05-24,132-928,서울특별시 도봉구 창동 749번지 13호,PHMD120103090033084000009,3090000,61,서울특별시 도봉구 도봉로 626 (창동),,03,폐업,,,
벼룩시장약국,2010-08-13,202165.632836592,460821.279015198,2026-05-06 22:30:24,I,2010-06-30,03,폐업,2014-05-14 16:40:06,,2010-06-30,132-878,서울특별시 도봉구 쌍문동 304번지,PHMD120103090033084000011,3090000,18,서울특별시 도봉구 노해로41길 37 (쌍문동),,03,폐업,,,
두리약국,2010-12-15,204083.769271308,462849.020752258,2026-05-06 22:30:24,I,2010-07-30,03,폐업,2014-05-14 16:46:16,,2010-07-30,132-704,서울특별시 도봉구 방학동 720번지 33호 도봉월드빌딩 304호,PHMD120103090033084000015,3090000,131,서울특별시 도봉구 마들로 650 (방학동),,03,폐업,,,
도봉월드약국,2012-07-26,204083.769271308,462849.020752258,2026-05-06 22:30:24,I,2010-07-30,03,폐업,2012-07-26 09:14:47,,2010-07-30,132-021,"서울특별시 도봉구 방학1동 720번지 33호 도봉월드빌딩 316, 317호",PHMD120103090033084000016,3090000,130,"서울특별시 도봉구 마들로 650, 316, 317호 (방학동)",,03,폐업,,,34913158
옵티마대상약국,2011-10-26,203953.833720651,462675.950480622,2026-05-06 22:30:24,I,2010-08-16,03,폐업,2014-05-14 16:45:28,,2010-08-16,132-854,서울특별시 도봉구 방학동 716번지 5호 ESA아파트상가 112호,PHMD120103090033084000017,3090000,28,서울특별시 도봉구 도봉로150길 43 (방학동),,03,폐업,,,34928505
신창온누리약국,2014-04-18,203257.093178837,459584.582698404,2026-05-06 22:30:24,I,2010-08-23,03,폐업,2014-04-18 09:42:04,,2010-08-23,132-959,서울특별시 도봉구 창2동 578번지 126호,PHMD120103090033084000018,3090000,114,서울특별시 도봉구 덕릉로 229 (창동),,03,폐업,,,
푸른대우약국,2020-11-09,203242.968498731,460001.081136921,2026-05-06 22:30:24,I,2010-10-26,03,폐업,2020-11-09 13:43:56,,2010-10-26,132-784,서울특별시 도봉구 창2동 804번지 대우아파트 상가동 203호,PHMD120103090033084000021,3090000,18,"서울특별시 도봉구 덕릉로63가길 61, 상가동 203호 (창동)",01465,03,폐업,,,32965339
한솔한약국,2011-12-30,203124.01556273,460752.825141688,2026-05-06 22:30:24,I,2010-10-29,03,폐업,2011-12-30 11:30:47,,2010-10-29,132-924,서울특별시 도봉구 창1동 663번지 36호 2층,PHMD120103090033084000022,3090000,71,"서울특별시 도봉구 도봉로110나길 74, 2층 (창동)",,03,폐업,,,
순보당약국,2012-11-26,203266.911730843,459621.560367818,2026-05-06 22:30:24,I,2011-01-03,03,폐업,2012-11-26 09:32:03,,2011-01-03,132-959,서울특별시 도봉구 창2동 578번지 143호,PHMD120113090033084000001,3090000,28,서울특별시 도봉구 덕릉로 233-5 (창동),,03,폐업,,,
서울솔약국,2013-02-19,203984.137173444,461008.914009807,2026-05-06 22:30:24,I,2012-01-16,03,폐업,2013-02-19 14:01:30,,2012-01-16,132-908,서울특별시 도봉구 창5동 338번지 신원리베르텔 306호,PHMD120123090033084000001,3090000,70,"서울특별시 도봉구 노해로 341, 306호 (창동, 신원리베르텔)",,03,폐업,,,
온누리수약국,2012-04-23,203089.442773514,461770.488758803,2026-05-06 22:30:24,I,2012-03-05,03,폐업,2014-05-14 16:39:07,,2012-03-05,132-897,"서울특별시 도봉구 쌍문동 723번지 신원주상복합상가 130,131호",PHMD120123090033084000002,3090000,20,"서울특별시 도봉구 해등로 190 (쌍문동, 신원주상복합상가 130,131호)",,03,폐업,,,
옵티마약국,2012-08-30,203226.207879793,459455.335504597,2026-05-06 22:30:24,I,2012-04-06,03,폐업,2012-08-30 12:00:49,,2012-04-06,132-917,서울특별시 도봉구 창동 552번지 37호 연세빌딩 1층 좌측,PHMD120123090033084000003,3090000,28,"서울특별시 도봉구 덕릉로 218-1 (창동, 연세빌딩 1층 좌측)",,03,폐업,,,
방학태평양약국,2013-05-20,203141.862035013,462494.042901219,2026-05-06 22:30:24,I,2012-07-23,03,폐업,2013-05-20 09:33:24,,2012-07-23,132-852,서울특별시 도봉구 방학1동 696번지   106~107호,PHMD120123090033084000007,3090000,57,"서울특별시 도봉구 도당로 80, 106~107호 (방학동)",,03,폐업,,,34916626
신원약국,2016-05-16,204023.562241856,461147.294725779,2026-05-06 22:30:24,I,2012-09-24,03,폐업,2016-05-16 09:00:26,,2012-09-24,132-903,서울특별시 도봉구 창5동 74번지 5호 4층,PHMD120123090033084000010,3090000,83,"서울특별시 도봉구 노해로63길 78, 4층 (창동)",01405,03,폐업,,,
스타빌약국,2018-08-20,204090.260849332,461127.032385511,2026-05-06 22:30:24,I,2012-11-05,03,폐업,2018-08-20 09:11:23,,2012-11-05,132-904,서울특별시 도봉구 창동 135번지 28호 302호,PHMD120123090033084000011,3090000,49,"서울특별시 도봉구 노해로63길 84-9, 302호 (창동, 창동SR스타빌)",01405,03,폐업,,,
햇님약국,2014-08-25,203936.433122911,464448.684446374,2026-05-06 22:30:24,I,2012-11-07,03,폐업,2014-08-25 16:22:38,,2012-11-07,132-814,서울특별시 도봉구 도봉동 563번지 104호,PHMD120123090033084000012,3090000,29,"서울특별시 도봉구 도봉로 873, 104호 (도봉동)",,03,폐업,,,
참약국,2013-08-01,203089.442773514,461770.488758803,2026-05-06 22:30:24,I,2012-11-19,03,폐업,2013-08-01 09:31:02,,2012-11-19,132-897,서울특별시 도봉구 쌍문2동 723번지  신원주상복합2차아파트상가 217호,PHMD120123090033084000013,3090000,59,"서울특별시 도봉구 해등로 190, 217호 (쌍문동, 신원주상복합2차아파트상가)",,03,폐업,,,
메디칼진약국,2016-12-01,202885.638503459,460405.010846093,2026-05-06 22:30:24,I,2013-01-02,03,폐업,2016-12-01 11:16:55,,2013-01-02,132-923,서울특별시 도봉구 창동 650번지 58호,PHMD120133090033084000001,3090000,66,서울특별시 도봉구 도봉로 452 (창동),01459,03,폐업,,,
즐거운약국,2017-11-13,204011.919617341,461194.791887383,2026-05-06 22:30:24,I,2013-03-11,03,폐업,2017-11-13 09:30:14,,2013-03-11,132-904,서울특별시 도봉구 창5동 134번지 36호 우림빌딩,PHMD120133090033084000002,3090000,28,"서울특별시 도봉구 노해로63길 79, 1층 (창동, 우림빌딩)",01399,03,폐업,,,
홈케어창동약국,2016-05-30,204031.448958456,461093.08556559,2026-05-06 22:30:24,I,2013-04-01,03,폐업,2016-06-02 10:45:23,,2013-04-01,132-903,서울특별시 도봉구 창동 74번지 16호,PHMD120133090033084000003,3090000,28,서울특별시 도봉구 노해로65길 18 (창동),01405,03,폐업,,,
방학태평양약국,2015-05-04,203141.862035013,462494.042901219,2026-05-06 22:30:24,I,2013-05-20,03,폐업,2015-05-04 08:55:27,,2013-05-20,132-021,서울특별시 도봉구 방학1동 696번지 월송빌딩 1층,PHMD120133090033084000005,3090000,66,서울특별시 도봉구 도당로 80 (방학동),,03,폐업,,,34916626
푸른약국,2018-06-04,204297.996892564,464597.202705501,2026-05-06 22:30:24,I,2013-06-28,03,폐업,2018-06-04 09:36:26,,2013-06-28,132-011,서울특별시 도봉구 도봉1동 79번지 8호,PHMD120133090033084000006,3090000,21,서울특별시 도봉구 도봉로180나길 34 (도봉동),01319,03,폐업,,,
참약국,2014-03-17,203089.442773514,461770.488758803,2026-05-06 22:30:24,I,2013-08-01,03,폐업,2014-05-14 16:38:04,,2013-08-01,132-897,서울특별시 도봉구 쌍문동 723번지 신원주상복합  217호,PHMD120133090033084000007,3090000,59,"서울특별시 도봉구 해등로 190, 217호 (쌍문동, 신원주상복합2차아파트상가)",,03,폐업,,,
옵티마도봉약국,2014-07-28,203859.768666235,463830.937586811,2026-05-06 22:30:24,I,2013-08-27,03,폐업,2014-07-28 15:10:17,,2013-08-27,132-819,서울특별시 도봉구 도봉동 600번지 7호,PHMD120133090033084000008,3090000,18,서울특별시 도봉구 도봉로 809 (도봉동),,03,폐업,,,
고은온누리약국,2016-05-01,203083.468974539,456988.612676639,2026-05-06 22:31:17,I,2014-07-03,03,폐업,2016-05-02 10:01:30,,2014-07-03,142-751,서울특별시 강북구 미아동 1356번지 경남아너스빌상가 1층 120호,PHMD120143080033084000010,3080000,22,"서울특별시 강북구 오패산로30길 30, 1층 120호 (미아동, 경남아너스빌상가동)",01234,03,폐업,,,02-989-5379
늘행복한약국,2018-06-26,202314.928604245,460036.284065027,2026-05-06 22:31:18,I,2014-07-29,03,폐업,2018-06-28 11:34:12,,2014-07-29,142-876,서울특별시 강북구 수유동 172번지 147호 1층,PHMD120143080033084000011,3080000,16,"서울특별시 강북구 도봉로97길 45, 1층 (수유동)",01054,03,폐업,,,
해뜨는 약국,2017-02-09,202103.482833524,459451.317343045,2026-05-06 22:31:19,I,2015-01-06,03,폐업,2017-02-09 15:09:56,,2015-01-06,142-878,서울특별시 강북구 수유동 229번지 14호 101호,PHMD120153080033084000001,3080000,30,"서울특별시 강북구 도봉로 327, 1층 101호 (수유동)",01073,03,폐업,,,02-903-6123
수유참사랑약국,2021-11-23,201196.612951455,460569.684262904,2026-05-06 22:31:19,I,2015-01-07,03,폐업,2021-11-24 09:51:30,,2015-01-07,142-070,서울특별시 강북구 수유동 282번지 1호,PHMD120153080033084000002,3080000,28,"서울특별시 강북구 삼양로 497, 1층 (수유동)",01029,03,폐업,,,
수유파랑새약국,2019-06-28,201287.960622462,460319.960214273,2026-05-06 22:31:20,I,2015-01-29,03,폐업,2019-06-28 10:08:14,,2015-01-29,142-070,서울특별시 강북구 수유동 319번지 13호,PHMD120153080033084000003,3080000,26,"서울특별시 강북구 삼양로123길 6-8, 1층 (수유동)",01029,03,폐업,,,02-993-6240
햇빛이화약국,2015-11-12,202625.972003581,457061.47777132,2026-05-06 22:31:20,I,2015-05-26,03,폐업,2015-11-12 15:45:42,,2015-05-26,142-804,서울특별시 강북구 미아동 70번지 11호,PHMD120153080033084000006,3080000,61,"서울특별시 강북구 도봉로14길 7-12, 1층 (미아동)",01215,03,폐업,,,02-986-6050
이화약국,2015-09-02,202892.472127712,459115.058391229,2026-05-06 22:31:20,I,2015-06-01,03,폐업,2015-09-02 09:57:35,,2015-06-01,142-060,서울특별시 강북구 번동 229번지 8호,PHMD120153080033084000007,3080000,25,"서울특별시 강북구 덕릉로40길 79, 1층 (번동)",01135,03,폐업,,,02-980-2274
뉴타운약국,2016-05-01,201598.511376716,457357.306972319,2026-05-06 22:31:20,I,2015-06-18,03,폐업,2016-05-02 10:44:06,,2015-06-18,142-100,서울특별시 강북구 미아동 811번지 9호 201호,PHMD120153080033084000008,3080000,67,"서울특별시 강북구 삼양로27길 43, 201,202호 (미아동)",01197,03,폐업,,,02-982-0721
엄마약국,2016-04-17,202629.186709475,457037.677038984,2026-05-06 22:31:21,I,2015-07-10,03,폐업,2016-04-18 09:45:36,,2015-07-10,142-804,서울특별시 강북구 미아동 70번지 13호,PHMD120153080033084000011,3080000,75,"서울특별시 강북구 도봉로14길 7-8, 1층 (미아동)",01215,03,폐업,,,
이화약국,2016-01-04,202892.472127712,459115.058391229,2026-05-06 22:31:21,I,2015-09-02,03,폐업,2016-01-04 11:14:47,,2015-09-02,,서울특별시 강북구 번동 229번지 8호,PHMD120153080033084000013,3080000,25,"서울특별시 강북구 덕릉로40길 79, 1층 (번동, 대명빌딩)",01135,03,폐업,,,02-980-2274
수유대한약국,2018-08-24,201908.18364336,459208.201142115,2026-05-06 22:31:21,I,2015-09-07,03,폐업,2018-08-24 11:47:03,,2015-09-07,,서울특별시 강북구 수유동 45번지 21호,PHMD120153080033084000014,3080000,36,"서울특별시 강북구 도봉로81길 12, 1층 (수유동)",01081,03,폐업,,,02-903-2750
우리약국,2016-11-24,201321.237359477,460168.518313747,2026-05-06 22:31:22,I,2015-09-15,03,폐업,2016-11-24 11:22:25,,2015-09-15,,서울특별시 강북구 수유동 341번지 2호,PHMD120153080033084000016,3080000,23,"서울특별시 강북구 삼양로 455, 1층 (수유동)",01030,03,폐업,,,02-999-6991
이화약국,2017-05-01,202892.472127712,459115.058391229,2026-05-06 22:31:23,I,2016-01-05,03,폐업,2017-05-01 11:39:13,,2016-01-05,,서울특별시 강북구 번동 229번지 8호,PHMD120163080033084000001,3080000,25,"서울특별시 강북구 덕릉로40길 79, 1층 (번동, 대명빌딩)",01135,03,폐업,,,02-980-2274
엄마약국,2018-09-16,202629.186709475,457037.677038984,2026-05-06 22:31:24,I,2016-04-18,03,폐업,2018-09-17 09:43:08,,2016-04-18,,서울특별시 강북구 미아동 70번지 13호,PHMD120163080033084000005,3080000,75,"서울특별시 강북구 도봉로14길 7-8, 1층 (미아동)",01215,03,폐업,,,02-981-2588
재원약국,2017-04-03,203083.468974539,456988.612676639,2026-05-06 22:31:24,I,2016-05-03,03,폐업,2017-04-03 15:15:01,,2016-05-03,,서울특별시 강북구 미아동 1356번지,PHMD120163080033084000007,3080000,22,"서울특별시 강북구 오패산로30길 30, 상가동 1층 120호 (미아동, 경남아너스빌아파트)",01234,03,폐업,,,02-989-5379
상아약국,2019-07-13,202375.390768737,457684.868086159,2026-05-06 22:31:25,I,2016-10-18,03,폐업,2019-07-15 15:36:34,,2016-10-18,,서울특별시 강북구 미아동 322번지 1호,PHMD120163080033084000009,3080000,72,"서울특별시 강북구 도봉로 143, 1층 (미아동, 광명빌딩)",01176,03,폐업,,,02-985-3211
우리약국,2017-11-27,201321.237359477,460168.518313747,2026-05-06 22:31:26,I,2017-01-10,03,폐업,2017-11-27 10:57:01,,2017-01-10,,서울특별시 강북구 수유동 341번지 2호,PHMD120173080033084000001,3080000,23,"서울특별시 강북구 삼양로 455, 1층 (수유동)",01030,03,폐업,,,
이화약국,2018-02-05,202892.472127712,459115.058391229,2026-05-06 22:31:26,I,2017-05-02,03,폐업,2018-02-05 09:33:39,,2017-05-02,,서울특별시 강북구 번동 229번지 8호,PHMD120173080033084000004,3080000,25,"서울특별시 강북구 덕릉로40길 79, 1층 (번동, 대명빌딩)",01135,03,폐업,,,02-980-2274
